elapsed_time,unique_edges,total_execs,crash_count,hang_count,exec_speed,queue_size,last_new_find,last_crash,last_hang
18665.94,2215,2890969,0,1,154.88,141,17679.97,0.00,14.88
18726.16,2215,2899452,0,1,154.83,141,17679.97,0.00,14.88
18786.32,2215,2908071,0,1,154.80,141,17679.97,0.00,14.88
18846.38,2215,2916775,0,1,154.77,141,17679.97,0.00,14.88
18906.46,2215,2925853,0,1,154.75,141,17679.97,0.00,14.88
18966.49,2215,2935169,0,1,154.76,141,17679.97,0.00,14.88
19026.51,2215,2944111,0,1,154.74,141,17679.97,0.00,14.88
19086.52,2215,2953359,0,1,154.74,141,17679.97,0.00,14.88
19146.67,2215,2962097,0,1,154.71,141,17679.97,0.00,14.88
19206.77,2215,2970869,0,1,154.68,141,17679.97,0.00,14.88
19266.96,2215,2980491,0,1,154.69,141,17679.97,0.00,14.88
19327.09,2215,2989943,0,1,154.70,141,17679.97,0.00,14.88
19387.31,2215,2999395,0,1,154.71,141,17679.97,0.00,14.88
19447.36,2215,3009017,0,1,154.73,141,17679.97,0.00,14.88
19507.53,2215,3018639,0,1,154.74,141,17679.97,0.00,14.88
19567.71,2215,3028057,0,1,154.75,141,17679.97,0.00,14.88
19627.91,2215,3036591,0,1,154.71,141,17679.97,0.00,14.88
19687.96,2215,3045703,0,1,154.70,141,17679.97,0.00,14.88
19747.98,2215,3055053,0,1,154.70,141,17679.97,0.00,14.88
19808.14,2215,3064199,0,1,154.69,141,17679.97,0.00,14.88
19868.36,2215,3072546,0,1,154.65,141,17679.97,0.00,14.88
19928.43,2215,3081760,0,1,154.64,141,17679.97,0.00,14.88
19988.69,2215,3090209,0,1,154.60,141,17679.97,0.00,14.88
20048.74,2215,3098403,0,1,154.54,141,17679.97,0.00,14.88
20108.89,2215,3107345,0,1,154.53,141,17679.97,0.00,14.88
20168.96,2215,3116780,0,1,154.53,141,17679.97,0.00,14.88
20229.17,2215,3126266,0,1,154.54,141,17679.97,0.00,14.88
20289.35,2215,3135310,0,1,154.53,141,17679.97,0.00,14.88
20349.45,2215,3144558,0,1,154.53,141,17679.97,0.00,14.88
20409.57,2215,3154146,0,1,154.54,141,17679.97,0.00,14.88
20469.62,2215,3163564,0,1,154.55,141,17679.97,0.00,14.88
20529.78,2215,3172846,0,1,154.55,141,17679.97,0.00,14.88
20589.97,2215,3181397,0,1,154.51,141,17679.97,0.00,14.88
20650.00,2215,3190781,0,1,154.52,141,17679.97,0.00,14.88
20710.05,2215,3200301,0,1,154.53,141,17679.97,0.00,14.88
20770.08,2215,3209719,0,1,154.54,141,17679.97,0.00,14.88
20830.13,2215,3219171,0,1,154.54,141,17679.97,0.00,14.88
20890.14,2215,3228827,0,1,154.56,141,17679.97,0.00,14.88
20950.33,2215,3237905,0,1,154.55,141,17679.97,0.00,14.88
21010.45,2215,3247391,0,1,154.56,141,17679.97,0.00,14.88
21070.46,2215,3256673,0,1,154.56,141,17679.97,0.00,14.88
21130.59,2215,3265547,0,1,154.54,141,17679.97,0.00,14.88
21190.72,2215,3274761,0,1,154.54,141,17679.97,0.00,14.88
21250.95,2215,3284315,0,1,154.55,141,17679.97,0.00,14.88
21311.11,2215,3293512,0,1,154.54,141,17679.97,0.00,14.88
21371.22,2215,3302794,0,1,154.54,141,17679.97,0.00,14.88
21431.34,2215,3312246,0,1,154.55,141,17679.97,0.00,14.88
21491.37,2215,3321664,0,1,154.56,141,17679.97,0.00,14.88
21551.60,2215,3331014,0,1,154.56,141,17679.97,0.00,14.88
21611.77,2215,3340534,0,1,154.57,141,17679.97,0.00,14.88
21671.79,2215,3350020,0,1,154.58,141,17679.97,0.00,14.88
21731.94,2215,3359268,0,1,154.58,141,17679.97,0.00,14.88
21792.19,2215,3368652,0,1,154.58,141,17679.97,0.00,14.88
21852.42,2215,3378138,0,1,154.59,141,17679.97,0.00,14.88
21912.58,2215,3387556,0,1,154.59,141,17679.97,0.00,14.88
21972.75,2215,3396906,0,1,154.60,141,17679.97,0.00,14.88
22032.96,2215,3406256,0,1,154.60,141,17679.97,0.00,14.88
22093.22,2215,3415674,0,1,154.60,141,17679.97,0.00,14.88
22153.36,2215,3424888,0,1,154.60,141,17679.97,0.00,14.88
22213.41,2215,3434204,0,1,154.60,141,17679.97,0.00,14.88
22273.49,2215,3443690,0,1,154.61,141,17679.97,0.00,14.88
22333.66,2215,3452938,0,1,154.61,141,17679.97,0.00,14.88
22393.81,2215,3462458,0,1,154.62,141,17679.97,0.00,14.88
22453.97,2215,3471808,0,1,154.62,141,17679.97,0.00,14.88
22514.02,2215,3481260,0,1,154.63,141,17679.97,0.00,14.88
22574.22,2215,3490304,0,1,154.61,141,17679.97,0.00,14.88
22634.43,2215,3498464,0,1,154.56,141,17679.97,0.00,14.88
22694.57,2215,3506862,0,1,154.52,141,17679.97,0.00,14.88
22754.64,2215,3516416,0,1,154.54,141,17679.97,0.00,14.88
22814.65,2215,3526004,0,1,154.55,141,17679.97,0.00,14.88
22874.78,2215,3534742,0,1,154.53,141,17679.97,0.00,14.88
22934.80,2215,3543514,0,1,154.50,141,17679.97,0.00,14.88
22995.03,2215,3553034,0,1,154.51,141,17679.97,0.00,14.88
23055.14,2215,3562384,0,1,154.52,141,17679.97,0.00,14.88
23115.26,2215,3571700,0,1,154.52,141,17679.97,0.00,14.88
23175.42,2215,3581390,0,1,154.53,141,17679.97,0.00,14.88
23235.48,2215,3590774,0,1,154.54,141,17679.97,0.00,14.88
23295.62,2215,3600362,0,1,154.55,141,17679.97,0.00,14.88
23355.71,2215,3609712,0,1,154.55,141,17679.97,0.00,14.88
23415.73,2215,3619164,0,1,154.56,141,17679.97,0.00,14.88
23475.76,2215,3628582,0,1,154.57,141,17679.97,0.00,14.88
23535.87,2215,3637660,0,1,154.56,141,17679.97,0.00,14.88
23596.01,2215,3646194,0,1,154.53,141,17679.97,0.00,14.88
23656.03,2215,3655544,0,1,154.53,141,17679.97,0.00,14.88
23716.17,2215,3665234,0,1,154.55,141,17679.97,0.00,14.88
23776.23,2215,3674448,0,1,154.54,141,17679.97,0.00,14.88
23836.40,2215,3683662,0,1,154.54,141,17679.97,0.00,14.88
23896.47,2215,3691686,0,1,154.49,141,17679.97,0.00,14.88
23956.54,2215,3700322,0,1,154.46,141,17679.97,0.00,14.88
24016.59,2215,3709706,0,1,154.46,141,17679.97,0.00,14.88
24076.76,2215,3719005,0,1,154.46,141,17679.97,0.00,14.88
24136.92,2215,3728321,0,1,154.47,141,17679.97,0.00,14.88
24197.05,2215,3737450,0,1,154.46,141,17679.97,0.00,14.88
24257.07,2215,3745457,0,1,154.41,141,17679.97,0.00,14.88
24317.24,2215,3754263,0,1,154.39,141,17679.97,0.00,14.88
24377.27,2215,3763987,0,1,154.41,141,17679.97,0.00,14.88
24437.31,2215,3773167,0,1,154.40,141,17679.97,0.00,14.88
24497.41,2215,3782296,0,1,154.40,141,17679.97,0.00,14.88
24557.57,2215,3791595,0,1,154.40,141,17679.97,0.00,14.88
24617.61,2215,3800265,0,1,154.37,141,17679.97,0.00,14.88
24677.63,2215,3809683,0,1,154.38,141,17679.97,0.00,14.88
24737.83,2215,3818761,0,1,154.37,141,17679.97,0.00,14.88
24798.00,2215,3826887,0,1,154.32,141,17679.97,0.00,14.88
24858.01,2215,3834826,0,1,154.27,141,17679.97,0.00,14.88
24918.23,2215,3843292,0,1,154.24,141,17679.97,0.00,14.88
24978.27,2215,3852608,0,1,154.24,141,17679.97,0.00,14.88
25038.30,2215,3861788,0,1,154.24,141,17679.97,0.00,14.88
25098.43,2215,3870968,0,1,154.23,141,17679.97,0.00,14.88
25158.48,2215,3880556,0,1,154.24,141,17679.97,0.00,14.88
25218.66,2215,3890008,0,1,154.25,141,17679.97,0.00,14.88
25278.83,2215,3898100,0,1,154.20,141,17679.97,0.00,14.88
25338.91,2215,3906022,0,1,154.15,141,17679.97,0.00,14.88
25399.15,2215,3915032,0,1,154.14,141,17679.97,0.00,14.88
25459.37,2215,3923991,0,1,154.13,141,17679.97,0.00,14.88
25519.41,2215,3932389,0,1,154.09,141,17679.97,0.00,14.88
25579.42,2215,3941671,0,1,154.10,141,17679.97,0.00,14.88
25639.46,2215,3951055,0,1,154.10,141,17679.97,0.00,14.88
25699.55,2215,3960235,0,1,154.10,141,17679.97,0.00,14.88
25759.70,2215,3968939,0,1,154.08,141,17679.97,0.00,14.88
25819.77,2215,3977779,0,1,154.06,141,17679.97,0.00,14.88
25879.94,2215,3986857,0,1,154.05,141,17679.97,0.00,14.88
25940.07,2215,3995969,0,1,154.05,141,17679.97,0.00,14.88
26000.08,2215,4005319,0,1,154.05,141,17679.97,0.00,14.88
26060.20,2215,4014941,0,1,154.06,141,17679.97,0.00,14.88
26120.26,2215,4024291,0,1,154.07,141,17679.97,0.00,14.88
26180.28,2215,4033692,0,1,154.07,141,17679.97,0.00,14.88
26240.30,2215,4043144,0,1,154.08,141,17679.97,0.00,14.88
26300.45,2215,4052460,0,1,154.08,141,17679.97,0.00,14.88
26360.57,2215,4061878,0,1,154.09,141,17679.97,0.00,14.88
26420.79,2215,4071296,0,1,154.09,141,17679.97,0.00,14.88
26481.00,2215,4080714,0,1,154.10,141,17679.97,0.00,14.88
26541.07,2215,4090200,0,1,154.11,141,17679.97,0.00,14.88
26601.16,2215,4099584,0,1,154.11,141,17679.97,0.00,14.88
26661.28,2215,4108968,0,1,154.12,141,17679.97,0.00,14.88
26721.44,2215,4118318,0,1,154.12,141,17679.97,0.00,14.88
26781.54,2215,4128042,0,1,154.14,141,17679.97,0.00,14.88
26841.65,2215,4137562,0,1,154.15,141,17679.97,0.00,14.88
26901.85,2215,4147014,0,1,154.15,141,17679.97,0.00,14.88
26962.10,2215,4156534,0,1,154.16,141,17679.97,0.00,14.88
27022.13,2215,4165816,0,1,154.16,141,17679.97,0.00,14.88
27082.28,2215,4174860,0,1,154.15,141,17679.97,0.00,14.88
27142.40,2215,4184448,0,1,154.17,141,17679.97,0.00,14.88
27202.48,2215,4193900,0,1,154.17,141,17679.97,0.00,14.88
27262.63,2215,4203522,0,1,154.19,141,17679.97,0.00,14.88
27322.66,2215,4212838,0,1,154.19,141,17679.97,0.00,14.88
27382.87,2215,4222188,0,1,154.19,141,17679.97,0.00,14.88
27442.96,2215,4231708,0,1,154.20,141,17679.97,0.00,14.88
27503.16,2215,4241160,0,1,154.21,141,17679.97,0.00,14.88
27563.36,2215,4249864,0,1,154.19,141,17679.97,0.00,14.88
27623.45,2215,4259622,0,1,154.20,141,17679.97,0.00,14.88
27683.69,2215,4268768,0,1,154.20,141,17679.97,0.00,14.88
27743.82,2215,4278220,0,1,154.20,141,17679.97,0.00,14.88
27803.85,2215,4287774,0,1,154.22,141,17679.97,0.00,14.88
27864.02,2215,4296988,0,1,154.21,141,17679.97,0.00,14.88
27924.04,2215,4306168,0,1,154.21,141,17679.97,0.00,14.88
27984.10,2215,4314362,0,1,154.17,141,17679.97,0.00,14.88
28044.28,2215,4322624,0,1,154.14,141,17679.97,0.00,14.88
28104.32,2215,4332450,0,1,154.16,141,17679.97,0.00,14.88
28164.49,2215,4341970,0,1,154.16,141,17679.97,0.00,14.88
28224.57,2215,4351405,0,1,154.17,141,17679.97,0.00,14.88
28284.71,2215,4360857,0,1,154.18,141,17679.97,0.00,14.88
28344.71,2215,4370445,0,1,154.19,141,17679.97,0.00,14.88
28404.92,2215,4378979,0,1,154.16,141,17679.97,0.00,14.88
28465.15,2215,4388023,0,1,154.15,141,17679.97,0.00,14.88
28525.33,2215,4396234,0,1,154.12,141,17679.97,0.00,14.88
28585.34,2215,4405176,0,1,154.11,141,17679.97,0.00,14.88
28645.44,2215,4414662,0,1,154.11,141,17679.97,0.00,14.88
28705.51,2215,4424250,0,1,154.13,141,17679.97,0.00,14.88
28765.74,2215,4433685,0,1,154.13,141,17679.97,0.00,14.88
28825.78,2215,4442967,0,1,154.13,141,17679.97,0.00,14.88
28885.94,2215,4452351,0,1,154.14,141,17679.97,0.00,14.88
28946.04,2215,4462075,0,1,154.15,141,17679.97,0.00,14.88
29006.11,2215,4471629,0,1,154.16,141,17679.97,0.00,14.88
29066.18,2215,4481183,0,1,154.17,141,17679.97,0.00,14.88
29126.35,2215,4491043,0,1,154.19,141,17679.97,0.00,14.88
29186.45,2215,4500563,0,1,154.20,141,17679.97,0.00,14.88
29246.53,2215,4509879,0,1,154.20,141,17679.97,0.00,14.88
29306.63,2215,4519365,0,1,154.21,141,17679.97,0.00,14.88
29366.70,2215,4528579,0,1,154.21,141,17679.97,0.00,14.88
29426.84,2215,4538031,0,1,154.21,141,17679.97,0.00,14.88
29486.86,2215,4547449,0,1,154.22,141,17679.97,0.00,14.88
29546.93,2215,4557105,0,1,154.23,141,17679.97,0.00,14.88
29606.95,2215,4566591,0,1,154.24,141,17679.97,0.00,14.88
29667.13,2215,4575975,0,1,154.24,141,17679.97,0.00,14.88
29727.25,2215,4585563,0,1,154.25,141,17679.97,0.00,14.88
29787.35,2215,4594947,0,1,154.26,141,17679.97,0.00,14.88
29847.38,2215,4604603,0,1,154.27,141,17679.97,0.00,14.88
29907.49,2215,4614021,0,1,154.28,141,17679.97,0.00,14.88
29967.71,2215,4623609,0,1,154.29,141,17679.97,0.00,14.88
30027.83,2215,4632976,0,1,154.29,141,17679.97,0.00,14.88
30087.94,2215,4642360,0,1,154.29,141,17679.97,0.00,14.88
30148.07,2215,4651846,0,1,154.30,141,17679.97,0.00,14.88
30208.08,2215,4661366,0,1,154.31,141,17679.97,0.00,14.88
30268.13,2215,4670852,0,1,154.32,141,17679.97,0.00,14.88
30328.21,2215,4679964,0,1,154.31,141,17679.97,0.00,14.88
30388.36,2215,4689467,0,1,154.32,141,17679.97,0.00,14.88
30448.43,2215,4698953,0,1,154.32,141,17679.97,0.00,14.88
30508.44,2215,4708575,0,1,154.34,141,17679.97,0.00,14.88
30568.68,2215,4717551,0,1,154.33,141,17679.97,0.00,14.88
30628.84,2215,4726561,0,1,154.32,141,17679.97,0.00,14.88
30688.95,2215,4736013,0,1,154.32,141,17679.97,0.00,14.88
30748.98,2215,4745329,0,1,154.32,141,17679.97,0.00,14.88
30809.15,2215,4754781,0,1,154.33,141,17679.97,0.00,14.88
30869.33,2215,4764301,0,1,154.34,141,17679.97,0.00,14.88
30929.52,2215,4773923,0,1,154.35,141,17679.97,0.00,14.88
30989.55,2215,4783273,0,1,154.35,141,17679.97,0.00,14.88
31049.65,2215,4792691,0,1,154.36,141,17679.97,0.00,14.88
31109.70,2215,4802177,0,1,154.36,141,17679.97,0.00,14.88
31169.86,2215,4811697,0,1,154.37,141,17679.97,0.00,14.88
31229.99,2215,4820299,0,1,154.35,141,17679.97,0.00,14.88
31290.11,2215,4829445,0,1,154.34,141,17679.97,0.00,14.88
31350.36,2215,4837809,0,1,154.31,141,17679.97,0.00,14.88
31410.61,2215,4846207,0,1,154.29,141,17679.97,0.00,14.88
31470.68,2215,4854265,0,1,154.25,141,17679.97,0.00,14.88
31530.81,2215,4862799,0,1,154.22,141,17679.97,0.00,14.88
31590.95,2215,4872489,0,1,154.24,141,17679.97,0.00,14.88
31651.15,2215,4881737,0,1,154.24,141,17679.97,0.00,14.88
31711.23,2215,4891087,0,1,154.24,141,17679.97,0.00,14.88
31771.31,2215,4900675,0,1,154.25,141,17679.97,0.00,14.88
31831.47,2215,4910161,0,1,154.25,141,17679.97,0.00,14.88
31891.49,2215,4919749,0,1,154.27,141,17679.97,0.00,14.88
31951.57,2215,4928113,0,1,154.24,141,17679.97,0.00,14.88
32011.78,2215,4936137,0,1,154.20,141,17679.97,0.00,14.88
32071.81,2215,4944144,0,1,154.16,141,17679.97,0.00,14.88
32131.99,2215,4952508,0,1,154.13,141,17679.97,0.00,14.88
32192.04,2215,4961790,0,1,154.13,141,17679.97,0.00,14.88
32252.19,2215,4971446,0,1,154.14,141,17679.97,0.00,14.88
32312.25,2215,4980728,0,1,154.14,141,17679.97,0.00,14.88
32372.36,2215,4989364,0,1,154.12,141,17679.97,0.00,14.88
32432.38,2215,4998748,0,1,154.13,141,17679.97,0.00,14.88
32492.45,2215,5008200,0,1,154.13,141,17679.97,0.00,14.88
32552.47,2215,5017550,0,1,154.14,141,17679.97,0.00,14.88
32612.67,2215,5027172,0,1,154.15,141,17679.97,0.00,14.88
32672.91,2215,5036726,0,1,154.16,141,17679.97,0.00,14.88
32733.10,2215,5046246,0,1,154.16,141,17679.97,0.00,14.88
32793.29,2215,5055817,0,1,154.17,141,17679.97,0.00,14.88
32853.50,2215,5065609,0,1,154.19,141,17679.97,0.00,14.88
32913.63,2215,5075367,0,1,154.20,141,17679.97,0.00,14.88
32973.79,2215,5085125,0,1,154.22,141,17679.97,0.00,14.88
33033.98,2215,5094917,0,1,154.23,141,17679.97,0.00,14.88
33094.16,2215,5104573,0,1,154.24,141,17679.97,0.00,14.88
33154.19,2215,5114229,0,1,154.26,141,17679.97,0.00,14.88
33214.29,2215,5123783,0,1,154.26,141,17679.97,0.00,14.88
33274.34,2215,5132963,0,1,154.26,141,17679.97,0.00,14.88
33334.35,2215,5142279,0,1,154.26,141,17679.97,0.00,14.88
33394.35,2215,5151629,0,1,154.27,141,17679.97,0.00,14.88
33454.41,2215,5161115,0,1,154.27,141,17679.97,0.00,14.88
33514.42,2215,5170397,0,1,154.27,141,17679.97,0.00,14.88
33574.48,2215,5179849,0,1,154.28,141,17679.97,0.00,14.88
33634.57,2215,5188825,0,1,154.27,141,17679.97,0.00,14.88
33694.76,2215,5198379,0,1,154.28,141,17679.97,0.00,14.88
33754.92,2215,5207831,0,1,154.28,141,17679.97,0.00,14.88
33815.15,2215,5216705,0,1,154.27,141,17679.97,0.00,14.88
33875.15,2215,5225409,0,1,154.25,141,17679.97,0.00,14.88
33935.23,2215,5234963,0,1,154.26,141,17679.97,0.00,14.88
33995.37,2215,5244432,0,1,154.27,141,17679.97,0.00,14.88
34055.50,2215,5253935,0,1,154.28,141,17679.97,0.00,14.88
34115.63,2215,5263251,0,1,154.28,141,17679.97,0.00,14.88
34175.81,2215,5272601,0,1,154.28,141,17679.97,0.00,14.88
34236.04,2215,5281713,0,1,154.27,141,17679.97,0.00,14.88
34296.17,2215,5291335,0,1,154.28,141,17679.97,0.00,14.88
34356.18,2215,5300549,0,1,154.28,141,17679.97,0.00,14.88
34416.42,2215,5308709,0,1,154.25,141,17679.97,0.00,14.88
34476.58,2215,5318025,0,1,154.25,141,17679.97,0.00,14.88
34536.72,2215,5327647,0,1,154.26,141,17679.97,0.00,14.88
34596.73,2215,5337303,0,1,154.27,141,17679.97,0.00,14.88
34656.75,2215,5346585,0,1,154.27,141,17679.97,0.00,14.88
34716.95,2215,5355102,0,1,154.25,141,17679.97,0.00,14.88
34776.96,2215,5363092,0,1,154.21,141,17679.97,0.00,14.88
34837.01,2215,5372340,0,1,154.21,141,17679.97,0.00,14.88
34897.03,2215,5381792,0,1,154.22,141,17679.97,0.00,14.88
34957.07,2215,5391346,0,1,154.23,141,17679.97,0.00,14.88
35017.09,2215,5400866,0,1,154.24,141,17679.97,0.00,14.88
35077.27,2215,5410454,0,1,154.24,141,17679.97,0.00,14.88
35137.30,2215,5420110,0,1,154.26,141,17679.97,0.00,14.88
35197.33,2215,5429868,0,1,154.27,141,17679.97,0.00,14.88
35257.49,2215,5439388,0,1,154.28,141,17679.97,0.00,14.88
35317.52,2215,5448908,0,1,154.28,141,17679.97,0.00,14.88
35377.62,2215,5458632,0,1,154.30,141,17679.97,0.00,14.88
35437.66,2215,5467982,0,1,154.30,141,17679.97,0.00,14.88
35497.70,2215,5477570,0,1,154.31,141,17679.97,0.00,14.88
35557.79,2215,5486784,0,1,154.31,141,17679.97,0.00,14.88
35617.97,2215,5496202,0,1,154.31,141,17679.97,0.00,14.88
35678.13,2215,5505688,0,1,154.32,141,17679.97,0.00,14.88
35738.16,2215,5515038,0,1,154.32,141,17679.97,0.00,14.88
35798.18,2215,5524354,0,1,154.32,141,17679.97,0.00,14.88
35858.27,2215,5533568,0,1,154.32,141,17679.97,0.00,14.88
35918.47,2215,5543326,0,1,154.33,141,17679.97,0.00,14.88
35978.62,2215,5552812,0,1,154.34,141,17679.97,0.00,14.88
36038.81,2215,5562332,0,1,154.34,141,17679.97,0.00,14.88
36098.83,2215,5571852,0,1,154.35,141,17679.97,0.00,14.88
36158.93,2215,5580658,0,1,154.34,141,17679.97,0.00,14.88
36219.16,2215,5589056,0,1,154.31,141,17679.97,0.00,14.88
36279.40,2215,5597760,0,1,154.30,141,17679.97,0.00,14.88
36339.54,2215,5606906,0,1,154.29,141,17679.97,0.00,14.88
36399.60,2215,5615780,0,1,154.28,141,17679.97,0.00,14.88
36459.63,2215,5625062,0,1,154.28,141,17679.97,0.00,14.88
36519.67,2215,5634514,0,1,154.29,141,17679.97,0.00,14.88
36579.84,2215,5643694,0,1,154.28,141,17679.97,0.00,14.88
36640.07,2215,5653112,0,1,154.29,141,17679.97,0.00,14.88
36700.24,2215,5662598,0,1,154.29,141,17679.97,0.00,14.88
36760.31,2215,5672084,0,1,154.30,141,17679.97,0.00,14.88
36820.41,2215,5681502,0,1,154.30,141,17679.97,0.00,14.88
36880.58,2215,5690767,0,1,154.30,141,17679.97,0.00,14.88
36940.77,2215,5699097,0,1,154.28,141,17679.97,0.00,14.88
37000.95,2215,5708039,0,1,154.27,141,17679.97,0.00,14.88
37061.12,2215,5716573,0,1,154.25,141,17679.97,0.00,14.88
37121.21,2215,5725719,0,1,154.24,141,17679.97,0.00,14.88
37181.40,2215,5735137,0,1,154.25,141,17679.97,0.00,14.88
37241.62,2215,5744844,0,1,154.26,141,17679.97,0.00,14.88
37301.63,2215,5754228,0,1,154.26,141,17679.97,0.00,14.88
37361.65,2215,5763510,0,1,154.26,141,17679.97,0.00,14.88
37421.81,2215,5772656,0,1,154.26,141,17679.97,0.00,14.88
37481.93,2215,5782193,0,1,154.27,141,17679.97,0.00,14.88
37542.18,2215,5791577,0,1,154.27,141,17679.97,0.00,14.88
37602.30,2215,5800944,0,1,154.27,141,17679.97,0.00,14.88
37662.54,2215,5809852,0,1,154.26,141,17679.97,0.00,14.88
37722.62,2215,5818046,0,1,154.23,141,17679.97,0.00,14.88
37782.74,2215,5827464,0,1,154.24,141,17679.97,0.00,14.88
37842.77,2215,5836882,0,1,154.24,141,17679.97,0.00,14.88
37902.82,2215,5846504,0,1,154.25,141,17679.97,0.00,14.88
37963.01,2215,5856177,0,1,154.26,141,17679.97,0.00,14.88
38023.17,2215,5865731,0,1,154.27,141,17679.97,0.00,14.88
38083.36,2215,5875251,0,1,154.27,141,17679.97,0.00,14.88
38143.51,2215,5884635,0,1,154.28,141,17679.97,0.00,14.88
38203.52,2215,5893611,0,1,154.27,141,17679.97,0.00,14.88
38263.68,2215,5902094,0,1,154.25,141,17679.97,0.00,14.88
38323.74,2215,5911580,0,1,154.25,141,17679.97,0.00,14.88
38383.84,2215,5920998,0,1,154.26,141,17679.97,0.00,14.88
38443.88,2215,5930416,0,1,154.26,141,17679.97,0.00,14.88
38504.09,2215,5938661,0,1,154.23,141,17679.97,0.00,14.88
38564.20,2215,5947433,0,1,154.22,141,17679.97,0.00,14.88
38624.25,2215,5956919,0,1,154.23,141,17679.97,0.00,14.88
38684.35,2215,5966643,0,1,154.24,141,17679.97,0.00,14.88
38744.38,2215,5976163,0,1,154.25,141,17679.97,0.00,14.88
38804.55,2215,5985649,0,1,154.25,141,17679.97,0.00,14.88
38864.61,2215,5995033,0,1,154.25,141,17679.97,0.00,14.88
38924.69,2215,6004519,0,1,154.26,141,17679.97,0.00,14.88
38984.78,2215,6014243,0,1,154.27,141,17679.97,0.00,14.88
39044.87,2215,6023661,0,1,154.28,141,17679.97,0.00,14.88
39105.04,2215,6033079,0,1,154.28,141,17679.97,0.00,14.88
39165.13,2215,6041256,0,1,154.25,141,17679.97,0.00,14.88
39225.37,2215,6050606,0,1,154.25,141,17679.97,0.00,14.88
39285.52,2215,6059888,0,1,154.25,141,17679.97,0.00,14.88
39345.64,2215,6068082,0,1,154.23,141,17679.97,0.00,14.88
39405.77,2215,6077228,0,1,154.22,141,17679.97,0.00,14.88
39465.96,2215,6086697,0,1,154.23,141,17679.97,0.00,14.88
39525.98,2215,6095945,0,1,154.23,141,17679.97,0.00,14.88
39586.04,2215,6105312,0,1,154.23,141,17679.97,0.00,14.88
39646.26,2215,6114798,0,1,154.23,141,17679.97,0.00,14.88
39706.44,2215,6124318,0,1,154.24,141,17679.97,0.00,14.88
39766.65,2215,6133770,0,1,154.24,141,17679.97,0.00,14.88
39826.78,2215,6143188,0,1,154.25,141,17679.97,0.00,14.88
39886.93,2215,6152742,0,1,154.25,141,17679.97,0.00,14.88
39946.98,2215,6162228,0,1,154.26,141,17679.97,0.00,14.88
40007.12,2215,6171714,0,1,154.27,141,17679.97,0.00,14.88
40067.15,2215,6181268,0,1,154.27,141,17679.97,0.00,14.88
40127.25,2215,6190754,0,1,154.28,141,17679.97,0.00,14.88
40187.27,2215,6199951,0,1,154.28,141,17679.97,0.00,14.88
40247.35,2215,6209369,0,1,154.28,141,17679.97,0.00,14.88
40307.42,2215,6218821,0,1,154.28,141,17679.97,0.00,14.88
40367.65,2215,6228273,0,1,154.29,141,17679.97,0.00,14.88
40427.74,2215,6237725,0,1,154.29,141,17679.97,0.00,14.88
40487.90,2215,6247347,0,1,154.30,141,17679.97,0.00,14.88
40548.12,2215,6256969,0,1,154.31,141,17679.97,0.00,14.88
40608.28,2215,6266523,0,1,154.32,141,17679.97,0.00,14.88
40668.33,2215,6276077,0,1,154.32,141,17679.97,0.00,14.88
40728.48,2215,6285393,0,1,154.32,141,17679.97,0.00,14.88
40788.52,2215,6294709,0,1,154.33,141,17679.97,0.00,14.88
40848.60,2215,6303787,0,1,154.32,141,17679.97,0.00,14.88
40908.77,2215,6313256,0,1,154.33,141,17679.97,0.00,14.88
40968.83,2215,6322402,0,1,154.32,141,17679.97,0.00,14.88
41028.94,2215,6330902,0,1,154.30,141,17679.97,0.00,14.88
41088.98,2215,6339708,0,1,154.29,141,17679.97,0.00,14.88
41149.15,2215,6347868,0,1,154.26,141,17679.97,0.00,14.88
41209.32,2215,6355960,0,1,154.24,141,17679.97,0.00,14.88
41269.45,2215,6364358,0,1,154.21,141,17679.97,0.00,14.88
41329.47,2215,6372382,0,1,154.18,141,17679.97,0.00,14.88
41389.61,2215,6380882,0,1,154.17,141,17679.97,0.00,14.88
41449.64,2215,6389722,0,1,154.16,141,17679.97,0.00,14.88
41509.82,2215,6398800,0,1,154.15,141,17679.97,0.00,14.88
41569.92,2215,6407963,0,1,154.15,141,17679.97,0.00,14.88
41630.15,2215,6417143,0,1,154.15,141,17679.97,0.00,14.88
41690.26,2215,6426510,0,1,154.15,141,17679.97,0.00,14.88
41750.37,2215,6436132,0,1,154.16,141,17679.97,0.00,14.88
41810.46,2215,6445346,0,1,154.16,141,17679.97,0.00,14.88
41870.63,2215,6454662,0,1,154.16,141,17679.97,0.00,14.88
41930.86,2215,6463876,0,1,154.16,141,17679.97,0.00,14.88
41990.98,2215,6473362,0,1,154.16,141,17679.97,0.00,14.88
42051.12,2215,6482814,0,1,154.17,141,17679.97,0.00,14.88
42111.14,2215,6491858,0,1,154.16,141,17679.97,0.00,14.88
42171.15,2215,6501276,0,1,154.16,141,17679.97,0.00,14.88
42231.26,2215,6510626,0,1,154.17,141,17679.97,0.00,14.88
42291.37,2215,6520044,0,1,154.17,141,17679.97,0.00,14.88
42351.44,2215,6529020,0,1,154.16,141,17679.97,0.00,14.88
42411.49,2215,6537418,0,1,154.14,141,17679.97,0.00,14.88
42471.69,2215,6545595,0,1,154.12,141,17679.97,0.00,14.88
42531.78,2215,6555064,0,1,154.12,141,17679.97,0.00,14.88
