elapsed_time,unique_edges,total_execs,crash_count,hang_count,exec_speed,queue_size,last_new_find,last_crash,last_hang
2283.69,1775,369640,0,0,161.86,279,2006.73,0.00,0.00
2313.83,1775,374536,0,0,161.87,279,2006.73,0.00,0.00
2343.85,1775,379496,0,0,161.91,279,2006.73,0.00,0.00
2373.86,1775,384320,0,0,161.90,279,2006.73,0.00,0.00
2403.88,1775,389118,0,0,161.87,279,2006.73,0.00,0.00
2433.99,1775,393984,0,0,161.87,279,2006.73,0.00,0.00
2464.13,1775,398796,0,0,161.84,279,2006.73,0.00,0.00
2494.25,1775,403678,0,0,161.84,279,2006.73,0.00,0.00
2524.41,1775,408460,0,0,161.80,279,2006.73,0.00,0.00
2554.46,1775,413362,0,0,161.82,279,2006.73,0.00,0.00
2584.51,1775,418202,0,0,161.81,279,2006.73,0.00,0.00
2614.52,1775,422948,0,0,161.77,279,2006.73,0.00,0.00
2644.70,1775,427850,0,0,161.78,279,2006.73,0.00,0.00
2674.86,1775,432700,0,0,161.77,279,2006.73,0.00,0.00
2704.98,1776,437566,0,0,161.76,280,2700.47,0.00,0.00
2735.04,1776,442386,0,0,161.75,280,2700.47,0.00,0.00
2765.15,1776,447280,0,0,161.76,280,2700.47,0.00,0.00
2795.16,1776,452092,0,0,161.74,280,2700.47,0.00,0.00
2825.27,1776,456976,0,0,161.75,280,2700.47,0.00,0.00
2855.34,1776,461830,0,0,161.74,280,2700.47,0.00,0.00
2885.36,1776,466608,0,0,161.72,280,2700.47,0.00,0.00
2915.41,1776,471490,0,0,161.72,280,2700.47,0.00,0.00
2945.56,1776,476328,0,0,161.71,280,2700.47,0.00,0.00
2975.71,1776,481138,0,0,161.69,280,2700.47,0.00,0.00
3005.81,1776,485888,0,0,161.65,280,2700.47,0.00,0.00
3035.95,1776,490710,0,0,161.63,280,2700.47,0.00,0.00
3065.95,1776,495506,0,0,161.62,280,2700.47,0.00,0.00
3095.98,1776,500330,0,0,161.61,280,2700.47,0.00,0.00
3126.08,1776,505146,0,0,161.59,280,2700.47,0.00,0.00
3156.13,1776,509968,0,0,161.58,280,2700.47,0.00,0.00
3186.29,1776,514854,0,0,161.58,280,2700.47,0.00,0.00
3216.42,1776,519694,0,0,161.58,280,2700.47,0.00,0.00
3246.52,1776,524520,0,0,161.56,280,2700.47,0.00,0.00
3276.62,1776,529300,0,0,161.54,280,2700.47,0.00,0.00
3306.76,1776,534062,0,0,161.51,280,2700.47,0.00,0.00
3336.93,1776,538988,0,0,161.52,280,2700.47,0.00,0.00
3366.99,1776,543856,0,0,161.53,280,2700.47,0.00,0.00
3397.09,1776,548738,0,0,161.53,280,2700.47,0.00,0.00
3427.22,1776,553590,0,0,161.53,280,2700.47,0.00,0.00
3457.24,1777,558396,0,0,161.52,281,3454.01,0.00,0.00
3487.33,1777,563234,0,0,161.51,281,3454.01,0.00,0.00
3517.43,1777,568038,0,0,161.49,281,3454.01,0.00,0.00
3547.51,1777,572992,0,0,161.52,281,3454.01,0.00,0.00
3577.58,1777,577842,0,0,161.52,281,3454.01,0.00,0.00
3637.64,1777,587530,0,0,161.51,281,3454.01,0.00,0.00
3697.67,1777,597208,0,0,161.51,281,3454.01,0.00,0.00
3757.82,1777,606808,0,0,161.48,281,3454.01,0.00,0.00
3817.97,1788,616500,0,0,161.47,282,3760.37,0.00,0.00
3878.12,1788,626114,0,0,161.45,282,3760.37,0.00,0.00
3938.21,1788,635760,0,0,161.43,282,3760.37,0.00,0.00
3998.37,1788,645468,0,0,161.43,282,3760.37,0.00,0.00
4058.38,1790,655100,0,0,161.42,284,4040.18,0.00,0.00
4118.51,1790,664764,0,0,161.41,284,4040.18,0.00,0.00
4178.64,1790,674498,0,0,161.42,284,4040.18,0.00,0.00
4238.67,1790,684072,0,0,161.39,284,4040.18,0.00,0.00
4298.70,1790,693840,0,0,161.41,284,4040.18,0.00,0.00
4358.80,1790,703582,0,0,161.42,284,4040.18,0.00,0.00
4418.93,1790,713148,0,0,161.38,284,4040.18,0.00,0.00
4478.97,1790,722822,0,0,161.38,284,4040.18,0.00,0.00
4539.14,1790,732646,0,0,161.41,284,4040.18,0.00,0.00
4599.23,1790,742352,0,0,161.41,284,4040.18,0.00,0.00
4659.37,1790,752146,0,0,161.43,284,4040.18,0.00,0.00
4719.37,1859,759528,0,0,160.94,285,4705.37,0.00,0.00
4779.37,1859,759528,0,0,158.92,285,4705.37,0.00,0.00
4839.37,1859,759528,0,0,156.95,285,4705.37,0.00,0.00
4899.37,1859,759528,0,0,155.03,285,4705.37,0.00,0.00
4959.37,1859,759528,0,0,153.15,285,4705.37,0.00,0.00
5019.37,1859,759528,0,0,151.32,285,4705.37,0.00,0.00
5079.37,1859,759528,0,0,149.53,285,4705.37,0.00,0.00
5139.37,1859,759528,0,0,147.79,285,4705.37,0.00,0.00
5199.37,1859,759528,0,0,146.08,285,4705.37,0.00,0.00
5259.37,1859,759528,0,0,144.41,285,4705.37,0.00,0.00
5319.37,1859,759528,0,0,142.79,285,4705.37,0.00,0.00
5379.37,1859,759528,0,0,141.19,285,4705.37,0.00,0.00
5439.37,1859,759528,0,0,139.64,285,4705.37,0.00,0.00
5499.37,1859,759528,0,0,138.11,285,4705.37,0.00,0.00
5559.37,1859,759528,0,0,136.62,285,4705.37,0.00,0.00
5619.37,1859,759528,0,0,135.16,285,4705.37,0.00,0.00
5679.37,1859,759528,0,0,133.73,285,4705.37,0.00,0.00
5739.37,1859,759528,0,0,132.34,285,4705.37,0.00,0.00
5799.37,1859,759528,0,0,130.97,285,4705.37,0.00,0.00
5859.37,1859,759528,0,0,129.63,285,4705.37,0.00,0.00
5919.37,1859,759528,0,0,128.31,285,4705.37,0.00,0.00
5979.37,1859,759528,0,0,127.02,285,4705.37,0.00,0.00
6039.37,1859,759528,0,0,125.76,285,4705.37,0.00,0.00
6099.37,1859,759528,0,0,124.53,285,4705.37,0.00,0.00
6159.37,1859,759528,0,0,123.31,285,4705.37,0.00,0.00
6219.37,1859,759528,0,0,122.12,285,4705.37,0.00,0.00
6279.37,1859,759528,0,0,120.96,285,4705.37,0.00,0.00
6339.37,1859,759528,0,0,119.81,285,4705.37,0.00,0.00
6399.37,1859,759528,0,0,118.69,285,4705.37,0.00,0.00
6459.37,1859,759528,0,0,117.59,285,4705.37,0.00,0.00
6519.37,1859,759528,0,0,116.50,285,4705.37,0.00,0.00
6579.37,1859,759528,0,0,115.44,285,4705.37,0.00,0.00
6639.37,1859,759528,0,0,114.40,285,4705.37,0.00,0.00
6699.37,1859,759528,0,0,113.37,285,4705.37,0.00,0.00
6759.37,1859,759528,0,0,112.37,285,4705.37,0.00,0.00
6819.37,1859,759528,0,0,111.38,285,4705.37,0.00,0.00
6879.37,1859,759528,0,0,110.41,285,4705.37,0.00,0.00
6939.37,1859,759528,0,0,109.45,285,4705.37,0.00,0.00
6999.37,1859,759528,0,0,108.51,285,4705.37,0.00,0.00
7059.37,1859,759528,0,0,107.59,285,4705.37,0.00,0.00
7119.37,1859,759528,0,0,106.68,285,4705.37,0.00,0.00
7179.37,1859,759528,0,0,105.79,285,4705.37,0.00,0.00
7239.37,1859,759528,0,0,104.92,285,4705.37,0.00,0.00
7299.37,1859,759528,0,0,104.05,285,4705.37,0.00,0.00
7359.37,1859,759528,0,0,103.21,285,4705.37,0.00,0.00
7419.37,1859,759528,0,0,102.37,285,4705.37,0.00,0.00
7479.37,1859,759528,0,0,101.55,285,4705.37,0.00,0.00
7539.37,1859,759528,0,0,100.74,285,4705.37,0.00,0.00
7599.37,1859,759528,0,0,99.95,285,4705.37,0.00,0.00
7659.37,1859,759528,0,0,99.16,285,4705.37,0.00,0.00
7719.37,1859,759528,0,0,98.39,285,4705.37,0.00,0.00
7779.37,1859,759528,0,0,97.63,285,4705.37,0.00,0.00
7839.37,1859,759528,0,0,96.89,285,4705.37,0.00,0.00
7899.37,1859,759528,0,0,96.15,285,4705.37,0.00,0.00
7959.37,1859,759528,0,0,95.43,285,4705.37,0.00,0.00
8019.37,1859,759528,0,0,94.71,285,4705.37,0.00,0.00
8079.37,1859,759528,0,0,94.01,285,4705.37,0.00,0.00
8139.37,1859,759528,0,0,93.32,285,4705.37,0.00,0.00
8199.37,1859,759528,0,0,92.63,285,4705.37,0.00,0.00
8259.37,1859,759528,0,0,91.96,285,4705.37,0.00,0.00
8319.37,1859,759528,0,0,91.30,285,4705.37,0.00,0.00
8379.37,1859,759528,0,0,90.64,285,4705.37,0.00,0.00
8439.37,1859,759528,0,0,90.00,285,4705.37,0.00,0.00
8499.37,1859,759528,0,0,89.36,285,4705.37,0.00,0.00
8559.37,1859,759528,0,0,88.74,285,4705.37,0.00,0.00
8619.37,1859,759528,0,0,88.12,285,4705.37,0.00,0.00
8679.37,1859,759528,0,0,87.51,285,4705.37,0.00,0.00
8739.37,1859,759528,0,0,86.91,285,4705.37,0.00,0.00
8799.37,1859,759528,0,0,86.32,285,4705.37,0.00,0.00
8859.37,1859,759528,0,0,85.73,285,4705.37,0.00,0.00
8919.37,1859,759528,0,0,85.15,285,4705.37,0.00,0.00
8979.37,1859,759528,0,0,84.59,285,4705.37,0.00,0.00
9039.37,1859,759528,0,0,84.02,285,4705.37,0.00,0.00
9099.37,1859,759528,0,0,83.47,285,4705.37,0.00,0.00
9159.37,1859,759528,0,0,82.92,285,4705.37,0.00,0.00
9219.37,1859,759528,0,0,82.38,285,4705.37,0.00,0.00
9279.37,1859,759528,0,0,81.85,285,4705.37,0.00,0.00
9339.37,1859,759528,0,0,81.33,285,4705.37,0.00,0.00
9399.37,1859,759528,0,0,80.81,285,4705.37,0.00,0.00
9459.37,1859,759528,0,0,80.29,285,4705.37,0.00,0.00
9519.37,1859,759528,0,0,79.79,285,4705.37,0.00,0.00
9579.37,1859,759528,0,0,79.29,285,4705.37,0.00,0.00
9639.37,1859,759528,0,0,78.79,285,4705.37,0.00,0.00
9699.37,1859,759528,0,0,78.31,285,4705.37,0.00,0.00
9759.37,1859,759528,0,0,77.83,285,4705.37,0.00,0.00
9819.37,1859,759528,0,0,77.35,285,4705.37,0.00,0.00
9879.37,1859,759528,0,0,76.88,285,4705.37,0.00,0.00
9939.37,1859,759528,0,0,76.42,285,4705.37,0.00,0.00
9999.37,1859,759528,0,0,75.96,285,4705.37,0.00,0.00
10059.37,1859,759528,0,0,75.50,285,4705.37,0.00,0.00
10119.37,1859,759528,0,0,75.06,285,4705.37,0.00,0.00
10179.37,1859,759528,0,0,74.61,285,4705.37,0.00,0.00
10239.37,1859,759528,0,0,74.18,285,4705.37,0.00,0.00
10299.37,1859,759528,0,0,73.75,285,4705.37,0.00,0.00
10359.37,1859,759528,0,0,73.32,285,4705.37,0.00,0.00
10419.37,1859,759528,0,0,72.90,285,4705.37,0.00,0.00
10479.37,1859,759528,0,0,72.48,285,4705.37,0.00,0.00
10539.37,1859,759528,0,0,72.07,285,4705.37,0.00,0.00
10599.37,1859,759528,0,0,71.66,285,4705.37,0.00,0.00
10659.37,1859,759528,0,0,71.25,285,4705.37,0.00,0.00
10719.37,1859,759528,0,0,70.86,285,4705.37,0.00,0.00
10779.37,1859,759528,0,0,70.46,285,4705.37,0.00,0.00
10839.37,1859,759528,0,0,70.07,285,4705.37,0.00,0.00
10899.37,1859,759528,0,0,69.69,285,4705.37,0.00,0.00
10959.37,1859,759528,0,0,69.30,285,4705.37,0.00,0.00
11019.37,1859,759528,0,0,68.93,285,4705.37,0.00,0.00
11079.37,1859,759528,0,0,68.55,285,4705.37,0.00,0.00
11139.37,1859,759528,0,0,68.18,285,4705.37,0.00,0.00
11199.37,1859,759528,0,0,67.82,285,4705.37,0.00,0.00
11259.37,1859,759528,0,0,67.46,285,4705.37,0.00,0.00
11319.37,1859,759528,0,0,67.10,285,4705.37,0.00,0.00
11379.37,1859,759528,0,0,66.75,285,4705.37,0.00,0.00
11439.37,1859,759528,0,0,66.40,285,4705.37,0.00,0.00
11499.37,1859,759528,0,0,66.05,285,4705.37,0.00,0.00
11559.37,1859,759528,0,0,65.71,285,4705.37,0.00,0.00
11619.37,1859,759528,0,0,65.37,285,4705.37,0.00,0.00
11679.37,1859,759528,0,0,65.03,285,4705.37,0.00,0.00
11739.37,1859,759528,0,0,64.70,285,4705.37,0.00,0.00
11799.37,1859,759528,0,0,64.37,285,4705.37,0.00,0.00
11859.37,1859,759528,0,0,64.04,285,4705.37,0.00,0.00
11919.37,1859,759528,0,0,63.72,285,4705.37,0.00,0.00
11979.37,1859,759528,0,0,63.40,285,4705.37,0.00,0.00
12039.37,1859,759528,0,0,63.09,285,4705.37,0.00,0.00
12099.37,1859,759528,0,0,62.77,285,4705.37,0.00,0.00
12159.37,1859,759528,0,0,62.46,285,4705.37,0.00,0.00
12219.37,1859,759528,0,0,62.16,285,4705.37,0.00,0.00
12279.37,1859,759528,0,0,61.85,285,4705.37,0.00,0.00
12339.37,1859,759528,0,0,61.55,285,4705.37,0.00,0.00
12399.37,1859,759528,0,0,61.26,285,4705.37,0.00,0.00
12459.37,1859,759528,0,0,60.96,285,4705.37,0.00,0.00
12519.37,1859,759528,0,0,60.67,285,4705.37,0.00,0.00
12579.37,1859,759528,0,0,60.38,285,4705.37,0.00,0.00
12639.37,1859,759528,0,0,60.09,285,4705.37,0.00,0.00
12699.37,1859,759528,0,0,59.81,285,4705.37,0.00,0.00
12759.37,1859,759528,0,0,59.53,285,4705.37,0.00,0.00
12819.37,1859,759528,0,0,59.25,285,4705.37,0.00,0.00
12879.37,1859,759528,0,0,58.97,285,4705.37,0.00,0.00
12939.37,1859,759528,0,0,58.70,285,4705.37,0.00,0.00
12999.37,1859,759528,0,0,58.43,285,4705.37,0.00,0.00
13059.37,1859,759528,0,0,58.16,285,4705.37,0.00,0.00
13119.37,1859,759528,0,0,57.89,285,4705.37,0.00,0.00
13179.37,1859,759528,0,0,57.63,285,4705.37,0.00,0.00
13239.37,1859,759528,0,0,57.37,285,4705.37,0.00,0.00
13299.38,1859,759528,0,0,57.11,285,4705.37,0.00,0.00
13359.38,1859,759528,0,0,56.85,285,4705.37,0.00,0.00
13419.38,1859,759528,0,0,56.60,285,4705.37,0.00,0.00
13479.38,1859,759528,0,0,56.35,285,4705.37,0.00,0.00
13539.38,1859,759528,0,0,56.10,285,4705.37,0.00,0.00
13599.38,1859,759528,0,0,55.85,285,4705.37,0.00,0.00
13659.38,1859,759528,0,0,55.60,285,4705.37,0.00,0.00
13719.38,1859,759528,0,0,55.36,285,4705.37,0.00,0.00
13779.38,1859,759528,0,0,55.12,285,4705.37,0.00,0.00
13839.38,1859,759528,0,0,54.88,285,4705.37,0.00,0.00
13899.38,1859,759528,0,0,54.64,285,4705.37,0.00,0.00
13959.38,1859,759528,0,0,54.41,285,4705.37,0.00,0.00
14019.38,1859,759528,0,0,54.18,285,4705.37,0.00,0.00
14079.38,1859,759528,0,0,53.95,285,4705.37,0.00,0.00
14139.38,1859,759528,0,0,53.72,285,4705.37,0.00,0.00
14199.38,1859,759528,0,0,53.49,285,4705.37,0.00,0.00
14259.38,1859,759528,0,0,53.27,285,4705.37,0.00,0.00
14319.38,1859,759528,0,0,53.04,285,4705.37,0.00,0.00
14379.38,1859,759528,0,0,52.82,285,4705.37,0.00,0.00
14439.38,1859,759528,0,0,52.60,285,4705.37,0.00,0.00
14499.38,1859,759528,0,0,52.38,285,4705.37,0.00,0.00
14559.38,1859,759528,0,0,52.17,285,4705.37,0.00,0.00
14619.38,1859,759528,0,0,51.95,285,4705.37,0.00,0.00
14679.38,1859,759528,0,0,51.74,285,4705.37,0.00,0.00
14739.38,1859,759528,0,0,51.53,285,4705.37,0.00,0.00
14799.38,1859,759528,0,0,51.32,285,4705.37,0.00,0.00
14859.38,1859,759528,0,0,51.11,285,4705.37,0.00,0.00
14919.38,1859,759528,0,0,50.91,285,4705.37,0.00,0.00
14979.38,1859,759528,0,0,50.70,285,4705.37,0.00,0.00
15039.38,1859,759528,0,0,50.50,285,4705.37,0.00,0.00
15099.38,1859,759528,0,0,50.30,285,4705.37,0.00,0.00
15159.38,1859,759528,0,0,50.10,285,4705.37,0.00,0.00
15219.38,1859,759528,0,0,49.91,285,4705.37,0.00,0.00
15279.38,1859,759528,0,0,49.71,285,4705.37,0.00,0.00
15339.38,1859,759528,0,0,49.51,285,4705.37,0.00,0.00
15399.38,1859,759528,0,0,49.32,285,4705.37,0.00,0.00
15459.38,1859,759528,0,0,49.13,285,4705.37,0.00,0.00
15519.38,1859,759528,0,0,48.94,285,4705.37,0.00,0.00
15579.38,1859,759528,0,0,48.75,285,4705.37,0.00,0.00
15639.38,1859,759528,0,0,48.57,285,4705.37,0.00,0.00
15699.38,1859,759528,0,0,48.38,285,4705.37,0.00,0.00
15759.38,1859,759528,0,0,48.20,285,4705.37,0.00,0.00
15819.38,1859,759528,0,0,48.01,285,4705.37,0.00,0.00
15879.38,1859,759528,0,0,47.83,285,4705.37,0.00,0.00
15939.38,1859,759528,0,0,47.65,285,4705.37,0.00,0.00
15999.38,1859,759528,0,0,47.47,285,4705.37,0.00,0.00
16059.38,1859,759528,0,0,47.29,285,4705.37,0.00,0.00
16119.38,1859,759528,0,0,47.12,285,4705.37,0.00,0.00
16179.38,1859,759528,0,0,46.94,285,4705.37,0.00,0.00
16239.38,1859,759528,0,0,46.77,285,4705.37,0.00,0.00
16299.38,1859,759528,0,0,46.60,285,4705.37,0.00,0.00
16359.38,1859,759528,0,0,46.43,285,4705.37,0.00,0.00
16419.38,1859,759528,0,0,46.26,285,4705.37,0.00,0.00
16479.38,1859,759528,0,0,46.09,285,4705.37,0.00,0.00
16539.38,1859,759528,0,0,45.92,285,4705.37,0.00,0.00
16599.38,1859,759528,0,0,45.76,285,4705.37,0.00,0.00
16659.38,1859,759528,0,0,45.59,285,4705.37,0.00,0.00
16719.38,1859,759528,0,0,45.43,285,4705.37,0.00,0.00
16779.38,1859,759528,0,0,45.27,285,4705.37,0.00,0.00
16839.38,1859,759528,0,0,45.10,285,4705.37,0.00,0.00
16899.38,1859,759528,0,0,44.94,285,4705.37,0.00,0.00
16959.38,1859,759528,0,0,44.79,285,4705.37,0.00,0.00
17019.38,1859,759528,0,0,44.63,285,4705.37,0.00,0.00
17079.38,1859,759528,0,0,44.47,285,4705.37,0.00,0.00
17139.38,1859,759528,0,0,44.31,285,4705.37,0.00,0.00
17199.38,1859,759528,0,0,44.16,285,4705.37,0.00,0.00
17259.38,1859,759528,0,0,44.01,285,4705.37,0.00,0.00
17319.38,1859,759528,0,0,43.85,285,4705.37,0.00,0.00
17379.38,1859,759528,0,0,43.70,285,4705.37,0.00,0.00
17439.38,1859,759528,0,0,43.55,285,4705.37,0.00,0.00
17499.38,1859,759528,0,0,43.40,285,4705.37,0.00,0.00
17559.38,1859,759528,0,0,43.25,285,4705.37,0.00,0.00
17619.38,1859,759528,0,0,43.11,285,4705.37,0.00,0.00
17679.38,1859,759528,0,0,42.96,285,4705.37,0.00,0.00
17739.38,1859,759528,0,0,42.82,285,4705.37,0.00,0.00
17799.38,1859,759528,0,0,42.67,285,4705.37,0.00,0.00
17859.38,1859,759528,0,0,42.53,285,4705.37,0.00,0.00
17919.38,1859,759528,0,0,42.39,285,4705.37,0.00,0.00
17979.38,1859,759528,0,0,42.24,285,4705.37,0.00,0.00
18039.38,1859,759528,0,0,42.10,285,4705.37,0.00,0.00
18099.38,1859,759528,0,0,41.96,285,4705.37,0.00,0.00
18159.38,1859,759528,0,0,41.83,285,4705.37,0.00,0.00
18219.38,1859,759528,0,0,41.69,285,4705.37,0.00,0.00
18279.38,1859,759528,0,0,41.55,285,4705.37,0.00,0.00
18339.38,1859,759528,0,0,41.42,285,4705.37,0.00,0.00
18399.38,1859,759528,0,0,41.28,285,4705.37,0.00,0.00
18459.38,1859,759528,0,0,41.15,285,4705.37,0.00,0.00
18519.38,1859,759528,0,0,41.01,285,4705.37,0.00,0.00
18579.38,1859,759528,0,0,40.88,285,4705.37,0.00,0.00
18639.38,1859,759528,0,0,40.75,285,4705.37,0.00,0.00
18699.38,1859,759528,0,0,40.62,285,4705.37,0.00,0.00
18759.38,1859,759528,0,0,40.49,285,4705.37,0.00,0.00
18819.38,1859,759528,0,0,40.36,285,4705.37,0.00,0.00
18879.38,1859,759528,0,0,40.23,285,4705.37,0.00,0.00
18939.38,1859,759528,0,0,40.10,285,4705.37,0.00,0.00
18999.38,1859,759528,0,0,39.98,285,4705.37,0.00,0.00
19059.38,1859,759528,0,0,39.85,285,4705.37,0.00,0.00
19119.38,1859,759528,0,0,39.73,285,4705.37,0.00,0.00
19179.38,1859,759528,0,0,39.60,285,4705.37,0.00,0.00
19239.38,1859,759528,0,0,39.48,285,4705.37,0.00,0.00
19299.38,1859,759528,0,0,39.36,285,4705.37,0.00,0.00
19359.38,1859,759528,0,0,39.23,285,4705.37,0.00,0.00
19419.38,1859,759528,0,0,39.11,285,4705.37,0.00,0.00
19479.38,1859,759528,0,0,38.99,285,4705.37,0.00,0.00
19539.38,1859,759528,0,0,38.87,285,4705.37,0.00,0.00
19599.38,1859,759528,0,0,38.75,285,4705.37,0.00,0.00
19659.38,1859,759528,0,0,38.63,285,4705.37,0.00,0.00
19719.38,1859,759528,0,0,38.52,285,4705.37,0.00,0.00
19779.38,1859,759528,0,0,38.40,285,4705.37,0.00,0.00
19839.38,1859,759528,0,0,38.28,285,4705.37,0.00,0.00
19899.38,1859,759528,0,0,38.17,285,4705.37,0.00,0.00
19959.38,1859,759528,0,0,38.05,285,4705.37,0.00,0.00
20019.38,1859,759528,0,0,37.94,285,4705.37,0.00,0.00
20079.38,1859,759528,0,0,37.83,285,4705.37,0.00,0.00
20139.38,1859,759528,0,0,37.71,285,4705.37,0.00,0.00
20199.38,1859,759528,0,0,37.60,285,4705.37,0.00,0.00
20259.38,1859,759528,0,0,37.49,285,4705.37,0.00,0.00
20319.38,1859,759528,0,0,37.38,285,4705.37,0.00,0.00
20379.38,1859,759528,0,0,37.27,285,4705.37,0.00,0.00
20439.38,1859,759528,0,0,37.16,285,4705.37,0.00,0.00
20499.38,1859,759528,0,0,37.05,285,4705.37,0.00,0.00
20559.38,1859,759528,0,0,36.94,285,4705.37,0.00,0.00
20619.38,1859,759528,0,0,36.84,285,4705.37,0.00,0.00
20679.38,1859,759528,0,0,36.73,285,4705.37,0.00,0.00
20739.38,1859,759528,0,0,36.62,285,4705.37,0.00,0.00
20799.38,1859,759528,0,0,36.52,285,4705.37,0.00,0.00
20859.38,1859,759528,0,0,36.41,285,4705.37,0.00,0.00
20919.38,1859,759528,0,0,36.31,285,4705.37,0.00,0.00
20979.38,1859,759528,0,0,36.20,285,4705.37,0.00,0.00
21039.38,1859,759528,0,0,36.10,285,4705.37,0.00,0.00
21099.38,1859,759528,0,0,36.00,285,4705.37,0.00,0.00
21159.38,1859,759528,0,0,35.90,285,4705.37,0.00,0.00
21219.38,1859,759528,0,0,35.79,285,4705.37,0.00,0.00
21279.38,1859,759528,0,0,35.69,285,4705.37,0.00,0.00
21339.38,1859,759528,0,0,35.59,285,4705.37,0.00,0.00
21399.38,1859,759528,0,0,35.49,285,4705.37,0.00,0.00
21459.38,1859,759528,0,0,35.39,285,4705.37,0.00,0.00
21519.38,1859,759528,0,0,35.30,285,4705.37,0.00,0.00
21579.38,1859,759528,0,0,35.20,285,4705.37,0.00,0.00
21639.38,1859,759528,0,0,35.10,285,4705.37,0.00,0.00
21699.38,1859,759528,0,0,35.00,285,4705.37,0.00,0.00
21759.38,1859,759528,0,0,34.91,285,4705.37,0.00,0.00
21819.38,1859,759528,0,0,34.81,285,4705.37,0.00,0.00
21879.38,1859,759528,0,0,34.71,285,4705.37,0.00,0.00
21939.38,1859,759528,0,0,34.62,285,4705.37,0.00,0.00
21999.38,1859,759528,0,0,34.52,285,4705.37,0.00,0.00
22059.38,1859,759528,0,0,34.43,285,4705.37,0.00,0.00
22119.38,1859,759528,0,0,34.34,285,4705.37,0.00,0.00
22179.38,1859,759528,0,0,34.24,285,4705.37,0.00,0.00
22239.38,1859,759528,0,0,34.15,285,4705.37,0.00,0.00
22299.38,1859,759528,0,0,34.06,285,4705.37,0.00,0.00
22359.38,1859,759528,0,0,33.97,285,4705.37,0.00,0.00
22419.38,1859,759528,0,0,33.88,285,4705.37,0.00,0.00
22479.38,1859,759528,0,0,33.79,285,4705.37,0.00,0.00
22539.38,1859,759528,0,0,33.70,285,4705.37,0.00,0.00
22599.38,1859,759528,0,0,33.61,285,4705.37,0.00,0.00
22659.38,1859,759528,0,0,33.52,285,4705.37,0.00,0.00
22719.38,1859,759528,0,0,33.43,285,4705.37,0.00,0.00
22779.38,1859,759528,0,0,33.34,285,4705.37,0.00,0.00
22839.38,1859,759528,0,0,33.26,285,4705.37,0.00,0.00
22899.38,1859,759528,0,0,33.17,285,4705.37,0.00,0.00
22959.38,1859,759528,0,0,33.08,285,4705.37,0.00,0.00
23019.38,1859,759528,0,0,33.00,285,4705.37,0.00,0.00
23079.38,1859,759528,0,0,32.91,285,4705.37,0.00,0.00
23139.38,1859,759528,0,0,32.82,285,4705.37,0.00,0.00
23199.38,1859,759528,0,0,32.74,285,4705.37,0.00,0.00
23259.38,1859,759528,0,0,32.65,285,4705.37,0.00,0.00
23319.38,1859,759528,0,0,32.57,285,4705.37,0.00,0.00
23379.38,1859,759528,0,0,32.49,285,4705.37,0.00,0.00
23439.38,1859,759528,0,0,32.40,285,4705.37,0.00,0.00
23499.38,1859,759528,0,0,32.32,285,4705.37,0.00,0.00
23559.38,1859,759528,0,0,32.24,285,4705.37,0.00,0.00
23619.38,1859,759528,0,0,32.16,285,4705.37,0.00,0.00
23679.38,1859,759528,0,0,32.08,285,4705.37,0.00,0.00
23739.38,1859,759528,0,0,31.99,285,4705.37,0.00,0.00
23799.38,1859,759528,0,0,31.91,285,4705.37,0.00,0.00
23859.38,1859,759528,0,0,31.83,285,4705.37,0.00,0.00
23919.38,1859,759528,0,0,31.75,285,4705.37,0.00,0.00
23979.38,1859,759528,0,0,31.67,285,4705.37,0.00,0.00
24039.38,1859,759528,0,0,31.60,285,4705.37,0.00,0.00
24099.38,1859,759528,0,0,31.52,285,4705.37,0.00,0.00
24159.38,1859,759528,0,0,31.44,285,4705.37,0.00,0.00
24219.38,1859,759528,0,0,31.36,285,4705.37,0.00,0.00
24279.38,1859,759528,0,0,31.28,285,4705.37,0.00,0.00
24339.38,1859,759528,0,0,31.21,285,4705.37,0.00,0.00
24399.38,1859,759528,0,0,31.13,285,4705.37,0.00,0.00
24459.38,1859,759528,0,0,31.05,285,4705.37,0.00,0.00
24519.38,1859,759528,0,0,30.98,285,4705.37,0.00,0.00
24579.38,1859,759528,0,0,30.90,285,4705.37,0.00,0.00
24639.38,1859,759528,0,0,30.83,285,4705.37,0.00,0.00
24699.38,1859,759528,0,0,30.75,285,4705.37,0.00,0.00
24759.38,1859,759528,0,0,30.68,285,4705.37,0.00,0.00
24819.38,1859,759528,0,0,30.60,285,4705.37,0.00,0.00
24879.38,1859,759528,0,0,30.53,285,4705.37,0.00,0.00
24939.38,1859,759528,0,0,30.45,285,4705.37,0.00,0.00
24999.38,1859,759528,0,0,30.38,285,4705.37,0.00,0.00
25059.38,1859,759528,0,0,30.31,285,4705.37,0.00,0.00
25119.38,1859,759528,0,0,30.24,285,4705.37,0.00,0.00
25179.38,1859,759528,0,0,30.16,285,4705.37,0.00,0.00
25239.38,1859,759528,0,0,30.09,285,4705.37,0.00,0.00
25299.38,1859,759528,0,0,30.02,285,4705.37,0.00,0.00
25359.38,1859,759528,0,0,29.95,285,4705.37,0.00,0.00
25419.38,1859,759528,0,0,29.88,285,4705.37,0.00,0.00
25479.38,1859,759528,0,0,29.81,285,4705.37,0.00,0.00
25539.38,1859,759528,0,0,29.74,285,4705.37,0.00,0.00
