elapsed_time,unique_edges,total_execs,crash_count,hang_count,exec_speed,queue_size,last_new_find,last_crash,last_hang
18478.91,1028,3452982,0,0,186.86,96,7166.94,0.00,0.00
18538.99,1028,3464052,0,0,186.85,96,7166.94,0.00,0.00
18599.13,1028,3475182,0,0,186.85,96,7166.94,0.00,0.00
18659.15,1028,3486252,0,0,186.84,96,7166.94,0.00,0.00
18719.23,1028,3497172,0,0,186.82,96,7166.94,0.00,0.00
18779.28,1028,3507792,0,0,186.79,96,7166.94,0.00,0.00
18839.38,1028,3518442,0,0,186.76,96,7166.94,0.00,0.00
18899.54,1028,3529062,0,0,186.73,96,7166.94,0.00,0.00
18959.61,1028,3539592,0,0,186.69,96,7166.94,0.00,0.00
19019.73,1028,3550152,0,0,186.66,96,7166.94,0.00,0.00
19079.86,1028,3560712,0,0,186.62,96,7166.94,0.00,0.00
19140.00,1028,3571272,0,0,186.59,96,7166.94,0.00,0.00
19200.06,1028,3581772,0,0,186.55,96,7166.94,0.00,0.00
19260.22,1028,3592332,0,0,186.52,96,7166.94,0.00,0.00
19320.36,1028,3602952,0,0,186.48,96,7166.94,0.00,0.00
19380.52,1028,3613512,0,0,186.45,96,7166.94,0.00,0.00
19440.58,1028,3624118,0,0,186.42,96,7166.94,0.00,0.00
19500.68,1028,3634798,0,0,186.39,96,7166.94,0.00,0.00
19560.79,1028,3645298,0,0,186.36,96,7166.94,0.00,0.00
19620.92,1028,3655858,0,0,186.32,96,7166.94,0.00,0.00
19681.02,1028,3666388,0,0,186.29,96,7166.94,0.00,0.00
19741.03,1028,3676918,0,0,186.26,96,7166.94,0.00,0.00
19801.10,1028,3687464,0,0,186.23,96,7166.94,0.00,0.00
19861.11,1028,3698114,0,0,186.20,96,7166.94,0.00,0.00
19921.23,1028,3708734,0,0,186.17,96,7166.94,0.00,0.00
19981.26,1028,3719354,0,0,186.14,96,7166.94,0.00,0.00
20041.32,1028,3730004,0,0,186.12,96,7166.94,0.00,0.00
20101.49,1028,3740534,0,0,186.08,96,7166.94,0.00,0.00
20161.59,1028,3751184,0,0,186.06,96,7166.94,0.00,0.00
20221.60,1028,3761804,0,0,186.03,96,7166.94,0.00,0.00
20281.65,1028,3772424,0,0,186.00,96,7166.94,0.00,0.00
20341.68,1028,3782984,0,0,185.97,96,7166.94,0.00,0.00
20401.72,1028,3793590,0,0,185.94,96,7166.94,0.00,0.00
20461.85,1028,3804180,0,0,185.92,96,7166.94,0.00,0.00
20521.89,1028,3814770,0,0,185.89,96,7166.94,0.00,0.00
20581.94,1028,3825390,0,0,185.86,96,7166.94,0.00,0.00
20642.10,1028,3836070,0,0,185.84,96,7166.94,0.00,0.00
20702.19,1028,3846750,0,0,185.81,96,7166.94,0.00,0.00
20762.38,1028,3857460,0,0,185.79,96,7166.94,0.00,0.00
20822.41,1028,3868050,0,0,185.76,96,7166.94,0.00,0.00
20882.47,1028,3878670,0,0,185.74,96,7166.94,0.00,0.00
20942.55,1028,3889260,0,0,185.71,96,7166.94,0.00,0.00
21002.66,1028,3899910,0,0,185.69,96,7166.94,0.00,0.00
21062.70,1028,3910560,0,0,185.66,96,7166.94,0.00,0.00
21122.81,1028,3921270,0,0,185.64,96,7166.94,0.00,0.00
21182.91,1028,3931950,0,0,185.62,96,7166.94,0.00,0.00
21242.96,1028,3942480,0,0,185.59,96,7166.94,0.00,0.00
21303.03,1028,3953220,0,0,185.57,96,7166.94,0.00,0.00
21363.17,1028,3963960,0,0,185.55,96,7166.94,0.00,0.00
21423.30,1028,3974640,0,0,185.53,96,7166.94,0.00,0.00
21483.44,1028,3985320,0,0,185.51,96,7166.94,0.00,0.00
21543.45,1028,3995910,0,0,185.48,96,7166.94,0.00,0.00
21603.57,1028,4006590,0,0,185.46,96,7166.94,0.00,0.00
21663.60,1028,4017180,0,0,185.43,96,7166.94,0.00,0.00
21723.75,1028,4027830,0,0,185.41,96,7166.94,0.00,0.00
21783.81,1028,4038600,0,0,185.39,96,7166.94,0.00,0.00
21843.90,1028,4049310,0,0,185.37,96,7166.94,0.00,0.00
21904.05,1028,4059990,0,0,185.35,96,7166.94,0.00,0.00
21964.07,1028,4070640,0,0,185.33,96,7166.94,0.00,0.00
22024.21,1028,4081260,0,0,185.31,96,7166.94,0.00,0.00
22084.33,1028,4091850,0,0,185.28,96,7166.94,0.00,0.00
22144.47,1028,4102500,0,0,185.26,96,7166.94,0.00,0.00
22204.56,1028,4113090,0,0,185.24,96,7166.94,0.00,0.00
22264.57,1028,4123680,0,0,185.21,96,7166.94,0.00,0.00
22324.73,1028,4134360,0,0,185.19,96,7166.94,0.00,0.00
22384.90,1028,4145040,0,0,185.17,96,7166.94,0.00,0.00
22445.02,1028,4155720,0,0,185.15,96,7166.94,0.00,0.00
22505.15,1028,4166370,0,0,185.13,96,7166.94,0.00,0.00
22565.22,1028,4177050,0,0,185.11,96,7166.94,0.00,0.00
22625.33,1028,4187790,0,0,185.09,96,7166.94,0.00,0.00
22685.47,1028,4198590,0,0,185.08,96,7166.94,0.00,0.00
22745.51,1028,4209300,0,0,185.06,96,7166.94,0.00,0.00
22805.56,1028,4220070,0,0,185.05,96,7166.94,0.00,0.00
22865.70,1028,4230900,0,0,185.03,96,7166.94,0.00,0.00
22925.74,1028,4241700,0,0,185.02,96,7166.94,0.00,0.00
22985.77,1028,4252440,0,0,185.00,96,7166.94,0.00,0.00
23045.92,1028,4263210,0,0,184.99,96,7166.94,0.00,0.00
23106.04,1028,4273980,0,0,184.97,96,7166.94,0.00,0.00
23166.12,1028,4284600,0,0,184.95,96,7166.94,0.00,0.00
23226.20,1028,4295370,0,0,184.94,96,7166.94,0.00,0.00
23286.26,1028,4306110,0,0,184.92,96,7166.94,0.00,0.00
23346.43,1028,4316880,0,0,184.91,96,7166.94,0.00,0.00
23406.46,1028,4327590,0,0,184.89,96,7166.94,0.00,0.00
23466.52,1028,4338300,0,0,184.87,96,7166.94,0.00,0.00
23526.60,1028,4348980,0,0,184.85,96,7166.94,0.00,0.00
23586.62,1028,4359660,0,0,184.84,96,7166.94,0.00,0.00
23646.74,1028,4370490,0,0,184.82,96,7166.94,0.00,0.00
23706.86,1028,4381110,0,0,184.80,96,7166.94,0.00,0.00
23767.01,1028,4391910,0,0,184.79,96,7166.94,0.00,0.00
23827.10,1028,4402500,0,0,184.77,96,7166.94,0.00,0.00
23887.27,1028,4413210,0,0,184.75,96,7166.94,0.00,0.00
23947.39,1028,4424010,0,0,184.74,96,7166.94,0.00,0.00
24007.52,1028,4434900,0,0,184.73,96,7166.94,0.00,0.00
24067.61,1028,4445760,0,0,184.72,96,7166.94,0.00,0.00
24127.68,1028,4456590,0,0,184.71,96,7166.94,0.00,0.00
24187.83,1028,4467270,0,0,184.69,96,7166.94,0.00,0.00
24247.93,1028,4478070,0,0,184.68,96,7166.94,0.00,0.00
24307.99,1028,4488870,0,0,184.67,96,7166.94,0.00,0.00
24368.03,1028,4499430,0,0,184.64,96,7166.94,0.00,0.00
24428.08,1028,4510006,0,0,184.62,96,7166.94,0.00,0.00
24488.12,1028,4520716,0,0,184.61,96,7166.94,0.00,0.00
24548.26,1028,4531366,0,0,184.59,96,7166.94,0.00,0.00
24608.28,1028,4541986,0,0,184.57,96,7166.94,0.00,0.00
24668.30,1028,4552666,0,0,184.56,96,7166.94,0.00,0.00
24728.42,1028,4563286,0,0,184.54,96,7166.94,0.00,0.00
24788.48,1028,4574116,0,0,184.53,96,7166.94,0.00,0.00
24848.56,1028,4584796,0,0,184.51,96,7166.94,0.00,0.00
24908.69,1028,4595446,0,0,184.49,96,7166.94,0.00,0.00
24968.84,1028,4606052,0,0,184.47,96,7166.94,0.00,0.00
25029.01,1028,4616732,0,0,184.46,96,7166.94,0.00,0.00
25089.02,1028,4627352,0,0,184.44,96,7166.94,0.00,0.00
25149.04,1028,4637972,0,0,184.42,96,7166.94,0.00,0.00
25209.09,1028,4648592,0,0,184.40,96,7166.94,0.00,0.00
25269.20,1028,4659242,0,0,184.38,96,7166.94,0.00,0.00
25329.29,1028,4669922,0,0,184.37,96,7166.94,0.00,0.00
25389.42,1028,4680812,0,0,184.36,96,7166.94,0.00,0.00
25449.44,1028,4691762,0,0,184.36,96,7166.94,0.00,0.00
25509.61,1028,4702592,0,0,184.35,96,7166.94,0.00,0.00
25569.70,1028,4713302,0,0,184.33,96,7166.94,0.00,0.00
25629.81,1028,4723982,0,0,184.32,96,7166.94,0.00,0.00
25689.90,1028,4734632,0,0,184.30,96,7166.94,0.00,0.00
25750.02,1028,4745252,0,0,184.28,96,7166.94,0.00,0.00
25810.09,1028,4755932,0,0,184.27,96,7166.94,0.00,0.00
25870.23,1028,4766658,0,0,184.25,96,7166.94,0.00,0.00
25930.28,1028,4777248,0,0,184.23,96,7166.94,0.00,0.00
25990.33,1028,4787928,0,0,184.22,96,7166.94,0.00,0.00
26050.45,1028,4798638,0,0,184.21,96,7166.94,0.00,0.00
26110.46,1028,4809318,0,0,184.19,96,7166.94,0.00,0.00
26170.52,1028,4819968,0,0,184.18,96,7166.94,0.00,0.00
26230.67,1028,4830708,0,0,184.16,96,7166.94,0.00,0.00
26290.83,1028,4841388,0,0,184.15,96,7166.94,0.00,0.00
26350.88,1028,4852054,0,0,184.13,96,7166.94,0.00,0.00
26410.92,1028,4862614,0,0,184.11,96,7166.94,0.00,0.00
26471.09,1028,4873264,0,0,184.10,96,7166.94,0.00,0.00
26531.14,1028,4883974,0,0,184.08,96,7166.94,0.00,0.00
26591.27,1028,4894624,0,0,184.07,96,7166.94,0.00,0.00
26651.32,1028,4905334,0,0,184.06,96,7166.94,0.00,0.00
26711.41,1028,4916044,0,0,184.04,96,7166.94,0.00,0.00
26771.45,1028,4926754,0,0,184.03,96,7166.94,0.00,0.00
26831.50,1028,4937284,0,0,184.01,96,7166.94,0.00,0.00
26891.52,1028,4948024,0,0,184.00,96,7166.94,0.00,0.00
26951.53,1028,4958914,0,0,183.99,96,7166.94,0.00,0.00
27011.59,1028,4969804,0,0,183.99,96,7166.94,0.00,0.00
27071.65,1028,4980724,0,0,183.98,96,7166.94,0.00,0.00
27131.68,1028,4991644,0,0,183.98,96,7166.94,0.00,0.00
27191.75,1028,5002264,0,0,183.96,96,7166.94,0.00,0.00
27251.79,1028,5012974,0,0,183.95,96,7166.94,0.00,0.00
27311.83,1028,5023504,0,0,183.93,96,7166.94,0.00,0.00
27371.88,1028,5034200,0,0,183.92,96,7166.94,0.00,0.00
27431.98,1028,5044880,0,0,183.91,96,7166.94,0.00,0.00
27492.09,1028,5055560,0,0,183.89,96,7166.94,0.00,0.00
27552.23,1028,5066240,0,0,183.88,96,7166.94,0.00,0.00
27612.39,1028,5076950,0,0,183.86,96,7166.94,0.00,0.00
27672.44,1028,5087630,0,0,183.85,96,7166.94,0.00,0.00
27732.58,1028,5098280,0,0,183.84,96,7166.94,0.00,0.00
27792.72,1028,5108990,0,0,183.82,96,7166.94,0.00,0.00
27852.80,1028,5119746,0,0,183.81,96,7166.94,0.00,0.00
27912.86,1028,5130426,0,0,183.80,96,7166.94,0.00,0.00
27972.94,1028,5140956,0,0,183.78,96,7166.94,0.00,0.00
28033.06,1028,5151546,0,0,183.77,96,7166.94,0.00,0.00
28093.24,1028,5162166,0,0,183.75,96,7166.94,0.00,0.00
28153.31,1028,5172802,0,0,183.74,96,7166.94,0.00,0.00
28213.43,1028,5183482,0,0,183.72,96,7166.94,0.00,0.00
28273.57,1028,5194222,0,0,183.71,96,7166.94,0.00,0.00
28333.58,1028,5205082,0,0,183.71,96,7166.94,0.00,0.00
28393.61,1028,5215928,0,0,183.70,96,7166.94,0.00,0.00
28453.64,1028,5226758,0,0,183.69,96,7166.94,0.00,0.00
28513.71,1028,5237558,0,0,183.69,96,7166.94,0.00,0.00
28573.80,1028,5248358,0,0,183.68,96,7166.94,0.00,0.00
28633.82,1028,5259158,0,0,183.67,96,7166.94,0.00,0.00
28693.90,1028,5269958,0,0,183.66,96,7166.94,0.00,0.00
28754.03,1028,5280788,0,0,183.65,96,7166.94,0.00,0.00
28814.07,1028,5291558,0,0,183.64,96,7166.94,0.00,0.00
28874.07,1028,5302298,0,0,183.64,96,7166.94,0.00,0.00
28934.20,1028,5313008,0,0,183.62,96,7166.94,0.00,0.00
28994.32,1028,5323628,0,0,183.61,96,7166.94,0.00,0.00
29054.47,1028,5334398,0,0,183.60,96,7166.94,0.00,0.00
29114.64,1028,5345138,0,0,183.59,96,7166.94,0.00,0.00
29174.68,1028,5355788,0,0,183.58,96,7166.94,0.00,0.00
29234.69,1028,5366438,0,0,183.56,96,7166.94,0.00,0.00
29294.80,1028,5377178,0,0,183.55,96,7166.94,0.00,0.00
29354.86,1028,5387828,0,0,183.54,96,7166.94,0.00,0.00
29414.98,1028,5398508,0,0,183.53,96,7166.94,0.00,0.00
29475.03,1028,5409218,0,0,183.52,96,7166.94,0.00,0.00
29535.18,1028,5419958,0,0,183.51,96,7166.94,0.00,0.00
29595.24,1028,5430758,0,0,183.50,96,7166.94,0.00,0.00
29655.25,1028,5441558,0,0,183.49,96,7166.94,0.00,0.00
29715.38,1028,5452418,0,0,183.49,96,7166.94,0.00,0.00
29775.49,1028,5463308,0,0,183.48,96,7166.94,0.00,0.00
29835.61,1028,5474048,0,0,183.47,96,7166.94,0.00,0.00
29895.78,1028,5484728,0,0,183.46,96,7166.94,0.00,0.00
29955.80,1028,5495348,0,0,183.45,96,7166.94,0.00,0.00
30015.82,1028,5506028,0,0,183.44,96,7166.94,0.00,0.00
30075.84,1028,5516798,0,0,183.43,96,7166.94,0.00,0.00
30135.98,1028,5527538,0,0,183.42,96,7166.94,0.00,0.00
30196.05,1028,5538218,0,0,183.41,96,7166.94,0.00,0.00
30256.07,1028,5548884,0,0,183.40,96,7166.94,0.00,0.00
30316.23,1028,5559594,0,0,183.39,96,7166.94,0.00,0.00
30376.34,1028,5570244,0,0,183.37,96,7166.94,0.00,0.00
30436.40,1028,5580850,0,0,183.36,96,7166.94,0.00,0.00
30496.56,1028,5591500,0,0,183.35,96,7166.94,0.00,0.00
30556.61,1028,5602180,0,0,183.34,96,7166.94,0.00,0.00
30616.63,1028,5612890,0,0,183.33,96,7166.94,0.00,0.00
30676.74,1028,5623480,0,0,183.31,96,7166.94,0.00,0.00
30736.85,1028,5634100,0,0,183.30,96,7166.94,0.00,0.00
30796.99,1028,5644810,0,0,183.29,96,7166.94,0.00,0.00
30857.09,1028,5655400,0,0,183.28,96,7166.94,0.00,0.00
30917.14,1028,5666080,0,0,183.27,96,7166.94,0.00,0.00
30977.18,1028,5676730,0,0,183.26,96,7166.94,0.00,0.00
31037.29,1028,5687440,0,0,183.25,96,7166.94,0.00,0.00
31097.34,1028,5698150,0,0,183.24,96,7166.94,0.00,0.00
31157.47,1028,5708860,0,0,183.23,96,7166.94,0.00,0.00
31217.51,1028,5719570,0,0,183.22,96,7166.94,0.00,0.00
31277.59,1028,5730280,0,0,183.21,96,7166.94,0.00,0.00
31337.67,1028,5740900,0,0,183.19,96,7166.94,0.00,0.00
31397.81,1028,5751580,0,0,183.18,96,7166.94,0.00,0.00
31457.94,1028,5762290,0,0,183.17,96,7166.94,0.00,0.00
31518.02,1028,5772910,0,0,183.16,96,7166.94,0.00,0.00
31578.02,1028,5783560,0,0,183.15,96,7166.94,0.00,0.00
31638.04,1028,5794180,0,0,183.14,96,7166.94,0.00,0.00
31698.06,1028,5804740,0,0,183.13,96,7166.94,0.00,0.00
31758.12,1028,5815390,0,0,183.12,96,7166.94,0.00,0.00
31818.25,1028,5826070,0,0,183.10,96,7166.94,0.00,0.00
31878.42,1028,5836780,0,0,183.10,96,7166.94,0.00,0.00
31938.44,1028,5847490,0,0,183.09,96,7166.94,0.00,0.00
31998.57,1028,5858290,0,0,183.08,96,7166.94,0.00,0.00
32058.62,1028,5869030,0,0,183.07,96,7166.94,0.00,0.00
32118.72,1028,5879680,0,0,183.06,96,7166.94,0.00,0.00
32178.88,1028,5890390,0,0,183.05,96,7166.94,0.00,0.00
32238.94,1028,5900980,0,0,183.04,96,7166.94,0.00,0.00
32299.10,1028,5911660,0,0,183.03,96,7166.94,0.00,0.00
32359.20,1028,5922370,0,0,183.02,96,7166.94,0.00,0.00
32419.36,1028,5932990,0,0,183.01,96,7166.94,0.00,0.00
32479.50,1028,5943580,0,0,182.99,96,7166.94,0.00,0.00
32539.57,1028,5954260,0,0,182.99,96,7166.94,0.00,0.00
32599.64,1028,5964850,0,0,182.97,96,7166.94,0.00,0.00
32659.65,1028,5975320,0,0,182.96,96,7166.94,0.00,0.00
32719.69,1028,5985940,0,0,182.95,96,7166.94,0.00,0.00
32779.74,1028,5996530,0,0,182.93,96,7166.94,0.00,0.00
32839.84,1028,6007150,0,0,182.92,96,7166.94,0.00,0.00
32899.90,1028,6017770,0,0,182.91,96,7166.94,0.00,0.00
32959.94,1028,6028390,0,0,182.90,96,7166.94,0.00,0.00
33019.99,1028,6039040,0,0,182.89,96,7166.94,0.00,0.00
33080.00,1028,6049720,0,0,182.88,96,7166.94,0.00,0.00
33140.03,1028,6060310,0,0,182.87,96,7166.94,0.00,0.00
33200.07,1028,6070930,0,0,182.86,96,7166.94,0.00,0.00
33260.13,1028,6081550,0,0,182.85,96,7166.94,0.00,0.00
33320.17,1028,6092020,0,0,182.83,96,7166.94,0.00,0.00
33380.27,1028,6102700,0,0,182.82,96,7166.94,0.00,0.00
33440.32,1028,6113320,0,0,182.81,96,7166.94,0.00,0.00
33500.39,1028,6123880,0,0,182.80,96,7166.94,0.00,0.00
33560.49,1028,6134560,0,0,182.79,96,7166.94,0.00,0.00
33620.62,1028,6145180,0,0,182.78,96,7166.94,0.00,0.00
33680.63,1028,6155740,0,0,182.77,96,7166.94,0.00,0.00
33740.76,1028,6166360,0,0,182.76,96,7166.94,0.00,0.00
33800.79,1028,6176710,0,0,182.74,96,7166.94,0.00,0.00
33860.80,1028,6187330,0,0,182.73,96,7166.94,0.00,0.00
33920.90,1028,6197920,0,0,182.72,96,7166.94,0.00,0.00
33980.90,1028,6208526,0,0,182.71,96,7166.94,0.00,0.00
34040.94,1028,6219206,0,0,182.70,96,7166.94,0.00,0.00
34101.04,1028,6229766,0,0,182.69,96,7166.94,0.00,0.00
34161.15,1028,6240386,0,0,182.67,96,7166.94,0.00,0.00
34221.17,1028,6251066,0,0,182.67,96,7166.94,0.00,0.00
34281.34,1028,6261746,0,0,182.66,96,7166.94,0.00,0.00
34341.44,1032,6272276,0,0,182.64,97,34336.08,0.00,0.00
34401.57,1032,6282926,0,0,182.63,97,34336.08,0.00,0.00
34461.66,1032,6293666,0,0,182.63,97,34336.08,0.00,0.00
34521.67,1032,6304346,0,0,182.62,97,34336.08,0.00,0.00
34581.68,1032,6314996,0,0,182.61,97,34336.08,0.00,0.00
34641.72,1032,6325706,0,0,182.60,97,34336.08,0.00,0.00
34701.73,1032,6336386,0,0,182.60,97,34336.08,0.00,0.00
34761.85,1032,6347096,0,0,182.59,97,34336.08,0.00,0.00
34821.92,1032,6357806,0,0,182.58,97,34336.08,0.00,0.00
34881.94,1032,6368516,0,0,182.57,97,34336.08,0.00,0.00
34942.04,1032,6379166,0,0,182.56,97,34336.08,0.00,0.00
35002.06,1032,6389846,0,0,182.56,97,34336.08,0.00,0.00
35062.11,1032,6400526,0,0,182.55,97,34336.08,0.00,0.00
35122.19,1032,6411162,0,0,182.54,97,34336.08,0.00,0.00
35182.27,1032,6421842,0,0,182.53,97,34336.08,0.00,0.00
35242.35,1032,6432492,0,0,182.52,97,34336.08,0.00,0.00
35302.41,1032,6443112,0,0,182.51,97,34336.08,0.00,0.00
35362.56,1032,6453642,0,0,182.50,97,34336.08,0.00,0.00
35422.61,1032,6464322,0,0,182.49,97,34336.08,0.00,0.00
35482.67,1032,6475002,0,0,182.48,97,34336.08,0.00,0.00
35542.69,1032,6485682,0,0,182.48,97,34336.08,0.00,0.00
35602.72,1032,6496362,0,0,182.47,97,34336.08,0.00,0.00
35662.78,1032,6507072,0,0,182.46,97,34336.08,0.00,0.00
35722.79,1032,6517692,0,0,182.45,97,34336.08,0.00,0.00
35782.79,1032,6528372,0,0,182.44,97,34336.08,0.00,0.00
35842.95,1032,6538902,0,0,182.43,97,34336.08,0.00,0.00
35902.96,1032,6549522,0,0,182.42,97,34336.08,0.00,0.00
35963.00,1032,6560158,0,0,182.41,97,34336.08,0.00,0.00
36023.10,1032,6570778,0,0,182.40,97,34336.08,0.00,0.00
36083.19,1032,6581488,0,0,182.40,97,34336.08,0.00,0.00
36143.36,1032,6591748,0,0,182.38,97,34336.08,0.00,0.00
36203.50,1032,6602308,0,0,182.37,97,34336.08,0.00,0.00
36263.52,1032,6612898,0,0,182.36,97,34336.08,0.00,0.00
36323.59,1032,6623458,0,0,182.35,97,34336.08,0.00,0.00
36383.72,1032,6634168,0,0,182.34,97,34336.08,0.00,0.00
36443.86,1032,6644758,0,0,182.33,97,34336.08,0.00,0.00
36503.93,1032,6655468,0,0,182.32,97,34336.08,0.00,0.00
36563.97,1032,6666118,0,0,182.31,97,34336.08,0.00,0.00
36624.14,1032,6676828,0,0,182.31,97,34336.08,0.00,0.00
36684.28,1032,6687508,0,0,182.30,97,34336.08,0.00,0.00
36744.29,1032,6698128,0,0,182.29,97,34336.08,0.00,0.00
36804.35,1032,6708778,0,0,182.28,97,34336.08,0.00,0.00
36864.38,1032,6719398,0,0,182.27,97,34336.08,0.00,0.00
36924.50,1032,6730018,0,0,182.26,97,34336.08,0.00,0.00
36984.54,1032,6740728,0,0,182.26,97,34336.08,0.00,0.00
37044.56,1032,6751348,0,0,182.25,97,34336.08,0.00,0.00
37104.58,1032,6762058,0,0,182.24,97,34336.08,0.00,0.00
37164.72,1032,6772648,0,0,182.23,97,34336.08,0.00,0.00
37224.87,1032,6783328,0,0,182.23,97,34336.08,0.00,0.00
37285.02,1032,6793978,0,0,182.22,97,34336.08,0.00,0.00
37345.14,1032,6804658,0,0,182.21,97,34336.08,0.00,0.00
37405.19,1032,6815278,0,0,182.20,97,34336.08,0.00,0.00
37465.34,1032,6825958,0,0,182.19,97,34336.08,0.00,0.00
37525.37,1032,6836668,0,0,182.19,97,34336.08,0.00,0.00
37585.48,1032,6847288,0,0,182.18,97,34336.08,0.00,0.00
37645.57,1032,6858028,0,0,182.17,97,34336.08,0.00,0.00
37705.72,1032,6868678,0,0,182.17,97,34336.08,0.00,0.00
37765.88,1032,6879328,0,0,182.16,97,34336.08,0.00,0.00
37826.02,1032,6890068,0,0,182.15,97,34336.08,0.00,0.00
37886.10,1032,6900688,0,0,182.14,97,34336.08,0.00,0.00
37946.11,1032,6911338,0,0,182.14,97,34336.08,0.00,0.00
38006.14,1032,6922018,0,0,182.13,97,34336.08,0.00,0.00
38066.24,1032,6932668,0,0,182.12,97,34336.08,0.00,0.00
38126.28,1032,6943288,0,0,182.11,97,34336.08,0.00,0.00
38186.42,1032,6953938,0,0,182.11,97,34336.08,0.00,0.00
38246.43,1032,6964438,0,0,182.09,97,34336.08,0.00,0.00
38306.47,1032,6975058,0,0,182.09,97,34336.08,0.00,0.00
38366.50,1032,6985618,0,0,182.08,97,34336.08,0.00,0.00
38426.59,1032,6996238,0,0,182.07,97,34336.08,0.00,0.00
38486.74,1032,7006874,0,0,182.06,97,34336.08,0.00,0.00
38546.91,1032,7017524,0,0,182.05,97,34336.08,0.00,0.00
38606.95,1032,7028204,0,0,182.05,97,34336.08,0.00,0.00
38667.07,1032,7038914,0,0,182.04,97,34336.08,0.00,0.00
38727.20,1032,7049594,0,0,182.03,97,34336.08,0.00,0.00
38787.30,1032,7060304,0,0,182.03,97,34336.08,0.00,0.00
38847.32,1032,7071194,0,0,182.03,97,34336.08,0.00,0.00
38907.44,1032,7081874,0,0,182.02,97,34336.08,0.00,0.00
38967.57,1032,7092554,0,0,182.01,97,34336.08,0.00,0.00
39027.73,1032,7103234,0,0,182.00,97,34336.08,0.00,0.00
39087.80,1032,7113794,0,0,182.00,97,34336.08,0.00,0.00
39147.97,1032,7124444,0,0,181.99,97,34336.08,0.00,0.00
39208.12,1032,7135064,0,0,181.98,97,34336.08,0.00,0.00
39268.20,1032,7145594,0,0,181.97,97,34336.08,0.00,0.00
39328.26,1032,7156214,0,0,181.96,97,34336.08,0.00,0.00
39388.36,1032,7166804,0,0,181.95,97,34336.08,0.00,0.00
39448.47,1032,7177394,0,0,181.94,97,34336.08,0.00,0.00
39508.54,1032,7188074,0,0,181.94,97,34336.08,0.00,0.00
39568.64,1032,7198664,0,0,181.93,97,34336.08,0.00,0.00
39628.73,1032,7209344,0,0,181.92,97,34336.08,0.00,0.00
39688.73,1032,7219784,0,0,181.91,97,34336.08,0.00,0.00
39748.82,1032,7230466,0,0,181.90,97,34336.08,0.00,0.00
39808.90,1032,7241026,0,0,181.89,97,34336.08,0.00,0.00
39869.04,1032,7251736,0,0,181.89,97,34336.08,0.00,0.00
39929.08,1032,7262386,0,0,181.88,97,34336.08,0.00,0.00
39989.22,1032,7272976,0,0,181.87,97,34336.08,0.00,0.00
40049.38,1032,7283626,0,0,181.87,97,34336.08,0.00,0.00
40109.40,1032,7294306,0,0,181.86,97,34336.08,0.00,0.00
40169.46,1032,7304836,0,0,181.85,97,34336.08,0.00,0.00
40229.59,1032,7315606,0,0,181.85,97,34336.08,0.00,0.00
40289.63,1032,7326346,0,0,181.84,97,34336.08,0.00,0.00
40349.64,1032,7337146,0,0,181.84,97,34336.08,0.00,0.00
40409.72,1032,7347706,0,0,181.83,97,34336.08,0.00,0.00
40469.87,1032,7358206,0,0,181.82,97,34336.08,0.00,0.00
40529.94,1032,7368916,0,0,181.81,97,34336.08,0.00,0.00
40589.97,1032,7379342,0,0,181.80,97,34336.08,0.00,0.00
40650.02,1032,7389932,0,0,181.79,97,34336.08,0.00,0.00
40710.07,1032,7400642,0,0,181.79,97,34336.08,0.00,0.00
40770.24,1032,7411202,0,0,181.78,97,34336.08,0.00,0.00
40830.35,1032,7421852,0,0,181.77,97,34336.08,0.00,0.00
40890.48,1032,7432592,0,0,181.77,97,34336.08,0.00,0.00
40950.59,1032,7443212,0,0,181.76,97,34336.08,0.00,0.00
41010.75,1032,7453862,0,0,181.75,97,34336.08,0.00,0.00
41070.84,1032,7464482,0,0,181.75,97,34336.08,0.00,0.00
41130.85,1032,7475042,0,0,181.74,97,34336.08,0.00,0.00
41190.96,1032,7485692,0,0,181.73,97,34336.08,0.00,0.00
41250.99,1032,7496282,0,0,181.72,97,34336.08,0.00,0.00
41311.00,1032,7506902,0,0,181.72,97,34336.08,0.00,0.00
41371.03,1032,7517552,0,0,181.71,97,34336.08,0.00,0.00
41431.08,1032,7528082,0,0,181.70,97,34336.08,0.00,0.00
41491.22,1032,7538702,0,0,181.69,97,34336.08,0.00,0.00
41551.31,1032,7549322,0,0,181.69,97,34336.08,0.00,0.00
41611.32,1032,7560032,0,0,181.68,97,34336.08,0.00,0.00
41671.41,1032,7570832,0,0,181.68,97,34336.08,0.00,0.00
41731.43,1032,7581602,0,0,181.68,97,34336.08,0.00,0.00
41791.60,1032,7592432,0,0,181.67,97,34336.08,0.00,0.00
41851.63,1032,7603232,0,0,181.67,97,34336.08,0.00,0.00
41911.79,1032,7614062,0,0,181.67,97,34336.08,0.00,0.00
41971.80,1032,7624952,0,0,181.67,97,34336.08,0.00,0.00
42031.95,1032,7635812,0,0,181.67,97,34336.08,0.00,0.00
42092.10,1032,7646612,0,0,181.66,97,34336.08,0.00,0.00
42152.17,1032,7657442,0,0,181.66,97,34336.08,0.00,0.00
42212.22,1032,7668242,0,0,181.66,97,34336.08,0.00,0.00
42272.30,1032,7679072,0,0,181.66,97,34336.08,0.00,0.00
42332.35,1032,7689888,0,0,181.66,97,34336.08,0.00,0.00
