elapsed_time,unique_edges,total_execs,crash_count,hang_count,exec_speed,queue_size,last_new_find,last_crash,last_hang
18426.85,1252,3471735,0,0,188.41,289,5391.99,0.00,0.00
18486.91,1252,3482951,0,0,188.40,289,5391.99,0.00,0.00
18546.92,1252,3494215,0,0,188.40,289,5391.99,0.00,0.00
18606.99,1252,3505463,0,0,188.39,289,5391.99,0.00,0.00
18667.07,1252,3516599,0,0,188.39,289,5391.99,0.00,0.00
18727.07,1252,3527799,0,0,188.38,289,5391.99,0.00,0.00
18787.16,1252,3538503,0,0,188.35,289,5391.99,0.00,0.00
18847.23,1252,3549255,0,0,188.32,289,5391.99,0.00,0.00
18907.27,1252,3559927,0,0,188.28,289,5391.99,0.00,0.00
18967.33,1252,3570695,0,0,188.26,289,5391.99,0.00,0.00
19027.40,1252,3581447,0,0,188.23,289,5391.99,0.00,0.00
19087.45,1252,3592135,0,0,188.19,289,5391.99,0.00,0.00
19147.52,1252,3602807,0,0,188.16,289,5391.99,0.00,0.00
19207.54,1252,3613527,0,0,188.13,289,5391.99,0.00,0.00
19267.54,1252,3624199,0,0,188.10,289,5391.99,0.00,0.00
19327.59,1252,3634935,0,0,188.07,289,5391.99,0.00,0.00
19387.59,1252,3645703,0,0,188.04,289,5391.99,0.00,0.00
19447.63,1252,3656407,0,0,188.01,289,5391.99,0.00,0.00
19507.71,1252,3667127,0,0,187.98,289,5391.99,0.00,0.00
19567.77,1252,3677943,0,0,187.96,289,5391.99,0.00,0.00
19627.83,1252,3688711,0,0,187.93,289,5391.99,0.00,0.00
19687.92,1252,3699351,0,0,187.90,289,5391.99,0.00,0.00
19748.01,1252,3710119,0,0,187.87,289,5391.99,0.00,0.00
19808.04,1252,3720727,0,0,187.84,289,5391.99,0.00,0.00
19868.07,1252,3731431,0,0,187.81,289,5391.99,0.00,0.00
19928.15,1252,3742103,0,0,187.78,289,5391.99,0.00,0.00
19988.17,1252,3752887,0,0,187.76,289,5391.99,0.00,0.00
20048.20,1252,3763719,0,0,187.73,289,5391.99,0.00,0.00
20108.26,1252,3774407,0,0,187.70,289,5391.99,0.00,0.00
20168.30,1252,3785191,0,0,187.68,289,5391.99,0.00,0.00
20228.33,1252,3796039,0,0,187.66,289,5391.99,0.00,0.00
20288.33,1252,3806775,0,0,187.63,289,5391.99,0.00,0.00
20348.34,1252,3817575,0,0,187.61,289,5391.99,0.00,0.00
20408.39,1252,3828311,0,0,187.59,289,5391.99,0.00,0.00
20468.45,1252,3838951,0,0,187.55,289,5391.99,0.00,0.00
20528.48,1252,3849751,0,0,187.53,289,5391.99,0.00,0.00
20588.50,1252,3860471,0,0,187.51,289,5391.99,0.00,0.00
20648.59,1252,3871223,0,0,187.48,289,5391.99,0.00,0.00
20708.64,1252,3882007,0,0,187.46,289,5391.99,0.00,0.00
20768.73,1252,3892807,0,0,187.44,289,5391.99,0.00,0.00
20828.75,1252,3903591,0,0,187.41,289,5391.99,0.00,0.00
20888.84,1252,3914231,0,0,187.38,289,5391.99,0.00,0.00
20948.85,1252,3924967,0,0,187.36,289,5391.99,0.00,0.00
21008.93,1252,3935767,0,0,187.34,289,5391.99,0.00,0.00
21069.00,1252,3946455,0,0,187.31,289,5391.99,0.00,0.00
21129.02,1252,3957175,0,0,187.29,289,5391.99,0.00,0.00
21189.06,1252,3968071,0,0,187.27,289,5391.99,0.00,0.00
21249.12,1252,3978823,0,0,187.25,289,5391.99,0.00,0.00
21309.17,1252,3989639,0,0,187.23,289,5391.99,0.00,0.00
21369.17,1252,4000503,0,0,187.21,289,5391.99,0.00,0.00
21429.20,1252,4011271,0,0,187.19,289,5391.99,0.00,0.00
21489.23,1252,4022151,0,0,187.17,289,5391.99,0.00,0.00
21549.29,1252,4032823,0,0,187.14,289,5391.99,0.00,0.00
21609.35,1252,4043655,0,0,187.13,289,5391.99,0.00,0.00
21669.36,1252,4054551,0,0,187.11,289,5391.99,0.00,0.00
21729.39,1252,4065351,0,0,187.09,289,5391.99,0.00,0.00
21789.46,1252,4076103,0,0,187.07,289,5391.99,0.00,0.00
21849.49,1252,4087015,0,0,187.05,289,5391.99,0.00,0.00
21909.52,1252,4097847,0,0,187.03,289,5391.99,0.00,0.00
21969.53,1252,4108567,0,0,187.01,289,5391.99,0.00,0.00
22029.62,1252,4119479,0,0,187.00,289,5391.99,0.00,0.00
22089.66,1252,4130119,0,0,186.97,289,5391.99,0.00,0.00
22149.75,1252,4140983,0,0,186.95,289,5391.99,0.00,0.00
22209.80,1252,4151703,0,0,186.93,289,5391.99,0.00,0.00
22269.82,1252,4162407,0,0,186.91,289,5391.99,0.00,0.00
22329.83,1252,4173111,0,0,186.89,289,5391.99,0.00,0.00
22389.84,1252,4183847,0,0,186.86,289,5391.99,0.00,0.00
22449.87,1252,4194759,0,0,186.85,289,5391.99,0.00,0.00
22509.95,1252,4205703,0,0,186.84,289,5391.99,0.00,0.00
22569.98,1252,4216503,0,0,186.82,289,5391.99,0.00,0.00
22630.05,1252,4227287,0,0,186.80,289,5391.99,0.00,0.00
22690.07,1252,4238167,0,0,186.79,289,5391.99,0.00,0.00
22750.11,1252,4249111,0,0,186.77,289,5391.99,0.00,0.00
22810.18,1252,4260023,0,0,186.76,289,5391.99,0.00,0.00
22870.26,1252,4271031,0,0,186.75,289,5391.99,0.00,0.00
22930.30,1252,4281975,0,0,186.74,289,5391.99,0.00,0.00
22990.37,1252,4292871,0,0,186.72,289,5391.99,0.00,0.00
23050.39,1252,4303799,0,0,186.71,289,5391.99,0.00,0.00
23110.47,1252,4314759,0,0,186.70,289,5391.99,0.00,0.00
23170.53,1252,4325639,0,0,186.69,289,5391.99,0.00,0.00
23230.54,1252,4336503,0,0,186.67,289,5391.99,0.00,0.00
23290.56,1252,4347303,0,0,186.66,289,5391.99,0.00,0.00
23350.63,1252,4358135,0,0,186.64,289,5391.99,0.00,0.00
23410.65,1252,4368967,0,0,186.62,289,5391.99,0.00,0.00
23470.72,1252,4379847,0,0,186.61,289,5391.99,0.00,0.00
23530.80,1252,4390759,0,0,186.60,289,5391.99,0.00,0.00
23590.82,1252,4401575,0,0,186.58,289,5391.99,0.00,0.00
23650.90,1252,4412487,0,0,186.57,289,5391.99,0.00,0.00
23710.95,1252,4423399,0,0,186.56,289,5391.99,0.00,0.00
23770.97,1252,4434279,0,0,186.54,289,5391.99,0.00,0.00
23831.00,1252,4445111,0,0,186.53,289,5391.99,0.00,0.00
23891.05,1252,4455975,0,0,186.51,289,5391.99,0.00,0.00
23951.06,1252,4466839,0,0,186.50,289,5391.99,0.00,0.00
24011.10,1252,4477831,0,0,186.49,289,5391.99,0.00,0.00
24071.13,1252,4488775,0,0,186.48,289,5391.99,0.00,0.00
24131.15,1252,4499735,0,0,186.47,289,5391.99,0.00,0.00
24191.22,1252,4510631,0,0,186.46,289,5391.99,0.00,0.00
24251.27,1252,4521543,0,0,186.45,289,5391.99,0.00,0.00
24311.29,1252,4532471,0,0,186.43,289,5391.99,0.00,0.00
24371.32,1252,4543207,0,0,186.42,289,5391.99,0.00,0.00
24431.37,1252,4554007,0,0,186.40,289,5391.99,0.00,0.00
24491.38,1252,4564823,0,0,186.38,289,5391.99,0.00,0.00
24551.46,1252,4575703,0,0,186.37,289,5391.99,0.00,0.00
24611.52,1252,4586423,0,0,186.35,289,5391.99,0.00,0.00
24671.55,1252,4597255,0,0,186.34,289,5391.99,0.00,0.00
24731.56,1252,4608039,0,0,186.32,289,5391.99,0.00,0.00
24791.61,1252,4618823,0,0,186.31,289,5391.99,0.00,0.00
24851.64,1252,4629655,0,0,186.29,289,5391.99,0.00,0.00
24911.65,1252,4640423,0,0,186.28,289,5391.99,0.00,0.00
24971.72,1252,4651367,0,0,186.27,289,5391.99,0.00,0.00
25031.79,1252,4662119,0,0,186.25,289,5391.99,0.00,0.00
25091.80,1252,4672919,0,0,186.23,289,5391.99,0.00,0.00
25151.83,1252,4683735,0,0,186.22,289,5391.99,0.00,0.00
25211.88,1252,4694567,0,0,186.20,289,5391.99,0.00,0.00
25271.89,1252,4705335,0,0,186.19,289,5391.99,0.00,0.00
25331.93,1252,4716055,0,0,186.17,289,5391.99,0.00,0.00
25391.97,1252,4726887,0,0,186.16,289,5391.99,0.00,0.00
25452.05,1252,4737943,0,0,186.15,289,5391.99,0.00,0.00
25512.13,1252,4748951,0,0,186.14,289,5391.99,0.00,0.00
25572.14,1252,4759831,0,0,186.13,289,5391.99,0.00,0.00
25632.22,1252,4770663,0,0,186.12,289,5391.99,0.00,0.00
25692.22,1252,4781479,0,0,186.11,289,5391.99,0.00,0.00
25752.29,1252,4792215,0,0,186.09,289,5391.99,0.00,0.00
25812.32,1252,4803079,0,0,186.08,289,5391.99,0.00,0.00
25872.41,1252,4813911,0,0,186.06,289,5391.99,0.00,0.00
25932.44,1252,4824727,0,0,186.05,289,5391.99,0.00,0.00
25992.48,1252,4835607,0,0,186.04,289,5391.99,0.00,0.00
26052.55,1252,4846455,0,0,186.03,289,5391.99,0.00,0.00
26112.60,1252,4857303,0,0,186.01,289,5391.99,0.00,0.00
26172.63,1252,4868071,0,0,186.00,289,5391.99,0.00,0.00
26232.71,1252,4878903,0,0,185.99,289,5391.99,0.00,0.00
26292.74,1252,4889751,0,0,185.97,289,5391.99,0.00,0.00
26352.78,1252,4900599,0,0,185.96,289,5391.99,0.00,0.00
26412.83,1252,4911431,0,0,185.95,289,5391.99,0.00,0.00
26472.91,1252,4922215,0,0,185.93,289,5391.99,0.00,0.00
26532.95,1252,4933095,0,0,185.92,289,5391.99,0.00,0.00
26593.05,1252,4943943,0,0,185.91,289,5391.99,0.00,0.00
26653.09,1252,4954759,0,0,185.90,289,5391.99,0.00,0.00
26713.14,1252,4965655,0,0,185.89,289,5391.99,0.00,0.00
26773.24,1252,4976663,0,0,185.88,289,5391.99,0.00,0.00
26833.27,1252,4987431,0,0,185.87,289,5391.99,0.00,0.00
26893.28,1252,4998263,0,0,185.86,289,5391.99,0.00,0.00
26953.34,1252,5009303,0,0,185.85,289,5391.99,0.00,0.00
27013.41,1252,5020439,0,0,185.85,289,5391.99,0.00,0.00
27073.49,1252,5031463,0,0,185.84,289,5391.99,0.00,0.00
27133.52,1252,5042567,0,0,185.84,289,5391.99,0.00,0.00
27193.59,1252,5053447,0,0,185.83,289,5391.99,0.00,0.00
27253.62,1252,5064327,0,0,185.82,289,5391.99,0.00,0.00
27313.67,1252,5075143,0,0,185.81,289,5391.99,0.00,0.00
27373.74,1252,5085927,0,0,185.80,289,5391.99,0.00,0.00
27433.79,1252,5096743,0,0,185.78,289,5391.99,0.00,0.00
27493.84,1252,5107559,0,0,185.77,289,5391.99,0.00,0.00
27553.87,1252,5118311,0,0,185.76,289,5391.99,0.00,0.00
27613.87,1252,5129079,0,0,185.74,289,5391.99,0.00,0.00
27673.93,1252,5139863,0,0,185.73,289,5391.99,0.00,0.00
27733.99,1252,5150695,0,0,185.72,289,5391.99,0.00,0.00
27794.06,1252,5161527,0,0,185.71,289,5391.99,0.00,0.00
27854.12,1252,5172439,0,0,185.70,289,5391.99,0.00,0.00
27914.15,1252,5183191,0,0,185.68,289,5391.99,0.00,0.00
27974.15,1252,5193863,0,0,185.67,289,5391.99,0.00,0.00
28034.20,1252,5204775,0,0,185.66,289,5391.99,0.00,0.00
28094.28,1252,5215575,0,0,185.65,289,5391.99,0.00,0.00
28154.31,1252,5226407,0,0,185.63,289,5391.99,0.00,0.00
28214.38,1252,5237239,0,0,185.62,289,5391.99,0.00,0.00
28274.44,1252,5248023,0,0,185.61,289,5391.99,0.00,0.00
28334.46,1252,5258999,0,0,185.60,289,5391.99,0.00,0.00
28394.50,1252,5270087,0,0,185.60,289,5391.99,0.00,0.00
28454.53,1252,5280983,0,0,185.59,289,5391.99,0.00,0.00
28514.62,1252,5291911,0,0,185.59,289,5391.99,0.00,0.00
28574.62,1252,5302775,0,0,185.58,289,5391.99,0.00,0.00
28634.64,1252,5313671,0,0,185.57,289,5391.99,0.00,0.00
28694.66,1252,5324615,0,0,185.56,289,5391.99,0.00,0.00
28754.76,1252,5335559,0,0,185.55,289,5391.99,0.00,0.00
28814.78,1252,5346567,0,0,185.55,289,5391.99,0.00,0.00
28874.79,1252,5357575,0,0,185.55,289,5391.99,0.00,0.00
28934.82,1252,5368503,0,0,185.54,289,5391.99,0.00,0.00
28994.83,1252,5379447,0,0,185.53,289,5391.99,0.00,0.00
29054.85,1252,5390295,0,0,185.52,289,5391.99,0.00,0.00
29114.87,1252,5401207,0,0,185.51,289,5391.99,0.00,0.00
29174.93,1252,5412023,0,0,185.50,289,5391.99,0.00,0.00
29234.95,1252,5422743,0,0,185.49,289,5391.99,0.00,0.00
29294.99,1252,5433527,0,0,185.48,289,5391.99,0.00,0.00
29355.03,1252,5444311,0,0,185.46,289,5391.99,0.00,0.00
29415.07,1252,5455127,0,0,185.45,289,5391.99,0.00,0.00
29475.16,1252,5465879,0,0,185.44,289,5391.99,0.00,0.00
29535.18,1252,5476695,0,0,185.43,289,5391.99,0.00,0.00
29595.18,1252,5487671,0,0,185.42,289,5391.99,0.00,0.00
29655.23,1252,5498727,0,0,185.42,289,5391.99,0.00,0.00
29715.29,1252,5509639,0,0,185.41,289,5391.99,0.00,0.00
29775.38,1252,5520647,0,0,185.41,289,5391.99,0.00,0.00
29835.40,1252,5531607,0,0,185.40,289,5391.99,0.00,0.00
29895.44,1252,5542359,0,0,185.39,289,5391.99,0.00,0.00
29955.47,1252,5553223,0,0,185.38,289,5391.99,0.00,0.00
30015.54,1252,5563991,0,0,185.37,289,5391.99,0.00,0.00
30075.59,1252,5574823,0,0,185.36,289,5391.99,0.00,0.00
30135.63,1252,5585639,0,0,185.35,289,5391.99,0.00,0.00
30195.64,1252,5596503,0,0,185.34,289,5391.99,0.00,0.00
30255.72,1252,5607335,0,0,185.33,289,5391.99,0.00,0.00
30315.74,1252,5618119,0,0,185.32,289,5391.99,0.00,0.00
30375.82,1252,5628887,0,0,185.31,289,5391.99,0.00,0.00
30435.90,1252,5639783,0,0,185.30,289,5391.99,0.00,0.00
30495.97,1252,5650775,0,0,185.30,289,5391.99,0.00,0.00
30556.06,1252,5661543,0,0,185.28,289,5391.99,0.00,0.00
30616.11,1252,5672359,0,0,185.27,289,5391.99,0.00,0.00
30676.18,1252,5683143,0,0,185.26,289,5391.99,0.00,0.00
30736.24,1252,5693975,0,0,185.25,289,5391.99,0.00,0.00
30796.25,1252,5704679,0,0,185.24,289,5391.99,0.00,0.00
30856.30,1252,5715463,0,0,185.23,289,5391.99,0.00,0.00
30916.33,1252,5726343,0,0,185.22,289,5391.99,0.00,0.00
30976.43,1252,5737239,0,0,185.21,289,5391.99,0.00,0.00
31036.47,1252,5748119,0,0,185.21,289,5391.99,0.00,0.00
31096.48,1252,5758951,0,0,185.20,289,5391.99,0.00,0.00
31156.52,1252,5769719,0,0,185.18,289,5391.99,0.00,0.00
31216.55,1252,5780407,0,0,185.17,289,5391.99,0.00,0.00
31276.57,1252,5791223,0,0,185.16,289,5391.99,0.00,0.00
31336.61,1252,5802071,0,0,185.15,289,5391.99,0.00,0.00
31396.62,1252,5812839,0,0,185.14,289,5391.99,0.00,0.00
31456.64,1252,5823671,0,0,185.13,289,5391.99,0.00,0.00
31516.70,1252,5834423,0,0,185.12,289,5391.99,0.00,0.00
31576.73,1252,5845191,0,0,185.11,289,5391.99,0.00,0.00
31636.75,1252,5856007,0,0,185.10,289,5391.99,0.00,0.00
31696.84,1252,5866855,0,0,185.09,289,5391.99,0.00,0.00
31756.87,1252,5877575,0,0,185.08,289,5391.99,0.00,0.00
31816.94,1252,5888375,0,0,185.07,289,5391.99,0.00,0.00
31877.02,1252,5899207,0,0,185.06,289,5391.99,0.00,0.00
31937.03,1252,5910039,0,0,185.05,289,5391.99,0.00,0.00
31997.08,1252,5920823,0,0,185.04,289,5391.99,0.00,0.00
32057.16,1252,5931751,0,0,185.04,289,5391.99,0.00,0.00
32117.19,1252,5942551,0,0,185.03,289,5391.99,0.00,0.00
32177.23,1252,5953287,0,0,185.02,289,5391.99,0.00,0.00
32237.26,1252,5964023,0,0,185.00,289,5391.99,0.00,0.00
32297.31,1252,5974807,0,0,184.99,289,5391.99,0.00,0.00
32357.38,1252,5985591,0,0,184.98,289,5391.99,0.00,0.00
32417.40,1252,5996375,0,0,184.97,289,5391.99,0.00,0.00
32477.49,1252,6007175,0,0,184.96,289,5391.99,0.00,0.00
32537.50,1252,6017767,0,0,184.95,289,5391.99,0.00,0.00
32597.57,1252,6028615,0,0,184.94,289,5391.99,0.00,0.00
32657.62,1252,6039319,0,0,184.93,289,5391.99,0.00,0.00
32717.67,1252,6049991,0,0,184.92,289,5391.99,0.00,0.00
32777.76,1252,6060791,0,0,184.91,289,5391.99,0.00,0.00
32837.77,1252,6071511,0,0,184.89,289,5391.99,0.00,0.00
32897.80,1252,6082215,0,0,184.88,289,5391.99,0.00,0.00
32957.85,1252,6093031,0,0,184.87,289,5391.99,0.00,0.00
33017.93,1252,6103847,0,0,184.86,289,5391.99,0.00,0.00
33077.94,1252,6114647,0,0,184.86,289,5391.99,0.00,0.00
33138.03,1252,6125415,0,0,184.85,289,5391.99,0.00,0.00
33198.06,1252,6136327,0,0,184.84,289,5391.99,0.00,0.00
33258.14,1252,6147095,0,0,184.83,289,5391.99,0.00,0.00
33318.20,1252,6157863,0,0,184.82,289,5391.99,0.00,0.00
33378.24,1252,6168647,0,0,184.81,289,5391.99,0.00,0.00
33438.24,1252,6179415,0,0,184.80,289,5391.99,0.00,0.00
33498.27,1252,6190183,0,0,184.79,289,5391.99,0.00,0.00
33558.34,1252,6200983,0,0,184.78,289,5391.99,0.00,0.00
33618.35,1252,6211719,0,0,184.77,289,5391.99,0.00,0.00
33678.40,1252,6222487,0,0,184.76,289,5391.99,0.00,0.00
33738.42,1252,6233191,0,0,184.75,289,5391.99,0.00,0.00
33798.48,1252,6243911,0,0,184.74,289,5391.99,0.00,0.00
33858.50,1252,6254519,0,0,184.73,289,5391.99,0.00,0.00
33918.50,1252,6265271,0,0,184.72,289,5391.99,0.00,0.00
33978.51,1252,6276071,0,0,184.71,289,5391.99,0.00,0.00
34038.53,1252,6286951,0,0,184.70,289,5391.99,0.00,0.00
34098.60,1252,6297719,0,0,184.69,289,5391.99,0.00,0.00
34158.67,1252,6308551,0,0,184.68,289,5391.99,0.00,0.00
34218.67,1252,6319319,0,0,184.67,289,5391.99,0.00,0.00
34278.75,1252,6330183,0,0,184.67,289,5391.99,0.00,0.00
34338.75,1252,6340903,0,0,184.66,289,5391.99,0.00,0.00
34398.77,1252,6351607,0,0,184.65,289,5391.99,0.00,0.00
34458.79,1252,6362407,0,0,184.64,289,5391.99,0.00,0.00
34518.85,1252,6373255,0,0,184.63,289,5391.99,0.00,0.00
34578.89,1252,6383991,0,0,184.62,289,5391.99,0.00,0.00
34638.96,1252,6394839,0,0,184.61,289,5391.99,0.00,0.00
34699.03,1252,6405687,0,0,184.61,289,5391.99,0.00,0.00
34759.08,1252,6416455,0,0,184.60,289,5391.99,0.00,0.00
34819.09,1252,6427335,0,0,184.59,289,5391.99,0.00,0.00
34879.13,1252,6438087,0,0,184.58,289,5391.99,0.00,0.00
34939.19,1252,6448791,0,0,184.57,289,5391.99,0.00,0.00
34999.28,1252,6459655,0,0,184.57,289,5391.99,0.00,0.00
35059.35,1252,6470519,0,0,184.56,289,5391.99,0.00,0.00
35119.41,1252,6481335,0,0,184.55,289,5391.99,0.00,0.00
35179.45,1252,6492167,0,0,184.54,289,5391.99,0.00,0.00
35239.52,1252,6502951,0,0,184.54,289,5391.99,0.00,0.00
35299.56,1252,6513751,0,0,184.53,289,5391.99,0.00,0.00
35359.64,1252,6524615,0,0,184.52,289,5391.99,0.00,0.00
35419.67,1252,6535463,0,0,184.52,289,5391.99,0.00,0.00
35479.70,1252,6546375,0,0,184.51,289,5391.99,0.00,0.00
35539.76,1252,6557159,0,0,184.50,289,5391.99,0.00,0.00
35599.82,1252,6568023,0,0,184.50,289,5391.99,0.00,0.00
35659.83,1252,6578711,0,0,184.49,289,5391.99,0.00,0.00
35719.89,1252,6589559,0,0,184.48,289,5391.99,0.00,0.00
35779.94,1252,6600343,0,0,184.47,289,5391.99,0.00,0.00
35840.03,1252,6611127,0,0,184.46,289,5391.99,0.00,0.00
35900.05,1252,6621815,0,0,184.45,289,5391.99,0.00,0.00
35960.12,1252,6632647,0,0,184.44,289,5391.99,0.00,0.00
36020.17,1252,6643479,0,0,184.44,289,5391.99,0.00,0.00
36080.19,1252,6654215,0,0,184.43,289,5391.99,0.00,0.00
36140.28,1252,6664855,0,0,184.42,289,5391.99,0.00,0.00
36200.28,1252,6675415,0,0,184.40,289,5391.99,0.00,0.00
36260.28,1252,6686055,0,0,184.39,289,5391.99,0.00,0.00
36320.32,1252,6696807,0,0,184.38,289,5391.99,0.00,0.00
36380.39,1252,6707527,0,0,184.37,289,5391.99,0.00,0.00
36440.44,1252,6718439,0,0,184.37,289,5391.99,0.00,0.00
36500.51,1252,6729335,0,0,184.36,289,5391.99,0.00,0.00
36560.55,1252,6740135,0,0,184.36,289,5391.99,0.00,0.00
36620.63,1252,6750983,0,0,184.35,289,5391.99,0.00,0.00
36680.67,1252,6761895,0,0,184.34,289,5391.99,0.00,0.00
36740.71,1252,6772727,0,0,184.34,289,5391.99,0.00,0.00
36800.72,1252,6783543,0,0,184.33,289,5391.99,0.00,0.00
36860.77,1252,6794295,0,0,184.32,289,5391.99,0.00,0.00
36920.84,1252,6805127,0,0,184.32,289,5391.99,0.00,0.00
36980.87,1252,6815783,0,0,184.31,289,5391.99,0.00,0.00
37040.95,1252,6826615,0,0,184.30,289,5391.99,0.00,0.00
37100.97,1252,6837431,0,0,184.29,289,5391.99,0.00,0.00
37161.01,1252,6848183,0,0,184.28,289,5391.99,0.00,0.00
37221.07,1252,6858967,0,0,184.28,289,5391.99,0.00,0.00
37281.14,1252,6869719,0,0,184.27,289,5391.99,0.00,0.00
37341.15,1252,6880519,0,0,184.26,289,5391.99,0.00,0.00
37401.18,1252,6891319,0,0,184.25,289,5391.99,0.00,0.00
37461.22,1252,6902151,0,0,184.25,289,5391.99,0.00,0.00
37521.28,1252,6912967,0,0,184.24,289,5391.99,0.00,0.00
37581.31,1252,6923863,0,0,184.24,289,5391.99,0.00,0.00
37641.38,1252,6934759,0,0,184.23,289,5391.99,0.00,0.00
37701.43,1252,6945607,0,0,184.23,289,5391.99,0.00,0.00
37761.49,1252,6956439,0,0,184.22,289,5391.99,0.00,0.00
37821.50,1252,6967287,0,0,184.21,289,5391.99,0.00,0.00
37881.59,1252,6978071,0,0,184.21,289,5391.99,0.00,0.00
37941.66,1252,6988791,0,0,184.20,289,5391.99,0.00,0.00
38001.76,1252,6999623,0,0,184.19,289,5391.99,0.00,0.00
38061.83,1252,7010391,0,0,184.18,289,5391.99,0.00,0.00
38121.88,1252,7021287,0,0,184.18,289,5391.99,0.00,0.00
38181.90,1252,7032103,0,0,184.17,289,5391.99,0.00,0.00
38241.93,1252,7042887,0,0,184.17,289,5391.99,0.00,0.00
38301.98,1252,7053591,0,0,184.16,289,5391.99,0.00,0.00
38362.06,1252,7064455,0,0,184.15,289,5391.99,0.00,0.00
38422.07,1252,7075255,0,0,184.15,289,5391.99,0.00,0.00
38482.13,1252,7086103,0,0,184.14,289,5391.99,0.00,0.00
38542.17,1252,7096967,0,0,184.14,289,5391.99,0.00,0.00
38602.22,1252,7107799,0,0,184.13,289,5391.99,0.00,0.00
38662.29,1252,7118775,0,0,184.13,289,5391.99,0.00,0.00
38722.38,1252,7129527,0,0,184.12,289,5391.99,0.00,0.00
38782.40,1252,7140439,0,0,184.12,289,5391.99,0.00,0.00
38842.44,1252,7151431,0,0,184.11,289,5391.99,0.00,0.00
38902.51,1252,7162343,0,0,184.11,289,5391.99,0.00,0.00
38962.55,1252,7173191,0,0,184.10,289,5391.99,0.00,0.00
39022.56,1252,7184007,0,0,184.10,289,5391.99,0.00,0.00
39082.60,1252,7194823,0,0,184.09,289,5391.99,0.00,0.00
39142.62,1252,7205543,0,0,184.08,289,5391.99,0.00,0.00
39202.67,1252,7216343,0,0,184.08,289,5391.99,0.00,0.00
39262.71,1252,7227063,0,0,184.07,289,5391.99,0.00,0.00
39322.74,1252,7237863,0,0,184.06,289,5391.99,0.00,0.00
39382.75,1252,7248631,0,0,184.06,289,5391.99,0.00,0.00
39442.81,1252,7259335,0,0,184.05,289,5391.99,0.00,0.00
39502.83,1252,7270167,0,0,184.04,289,5391.99,0.00,0.00
39562.84,1252,7280967,0,0,184.04,289,5391.99,0.00,0.00
39622.92,1252,7291703,0,0,184.03,289,5391.99,0.00,0.00
39682.94,1252,7302455,0,0,184.02,289,5391.99,0.00,0.00
39742.97,1252,7313239,0,0,184.01,289,5391.99,0.00,0.00
39803.06,1252,7323991,0,0,184.01,289,5391.99,0.00,0.00
39863.15,1252,7334695,0,0,184.00,289,5391.99,0.00,0.00
39923.22,1252,7345479,0,0,183.99,289,5391.99,0.00,0.00
39983.26,1252,7356215,0,0,183.98,289,5391.99,0.00,0.00
40043.28,1252,7366919,0,0,183.97,289,5391.99,0.00,0.00
40103.32,1252,7377687,0,0,183.97,289,5391.99,0.00,0.00
40163.36,1252,7388391,0,0,183.96,289,5391.99,0.00,0.00
40223.43,1252,7399143,0,0,183.95,289,5391.99,0.00,0.00
40283.47,1252,7410119,0,0,183.95,289,5391.99,0.00,0.00
40343.48,1252,7421047,0,0,183.95,289,5391.99,0.00,0.00
40403.51,1252,7431847,0,0,183.94,289,5391.99,0.00,0.00
40463.54,1252,7442535,0,0,183.93,289,5391.99,0.00,0.00
40523.62,1252,7453239,0,0,183.92,289,5391.99,0.00,0.00
40583.69,1252,7463927,0,0,183.91,289,5391.99,0.00,0.00
40643.75,1252,7474695,0,0,183.91,289,5391.99,0.00,0.00
40703.81,1252,7485463,0,0,183.90,289,5391.99,0.00,0.00
40763.83,1252,7496215,0,0,183.89,289,5391.99,0.00,0.00
40823.85,1252,7506967,0,0,183.89,289,5391.99,0.00,0.00
40883.91,1252,7517639,0,0,183.88,289,5391.99,0.00,0.00
40943.99,1252,7528423,0,0,183.87,289,5391.99,0.00,0.00
41003.99,1252,7539159,0,0,183.86,289,5391.99,0.00,0.00
41064.03,1252,7550023,0,0,183.86,289,5391.99,0.00,0.00
41124.03,1252,7560823,0,0,183.85,289,5391.99,0.00,0.00
41184.06,1252,7571623,0,0,183.85,289,5391.99,0.00,0.00
41244.06,1252,7582439,0,0,183.84,289,5391.99,0.00,0.00
41304.13,1252,7593255,0,0,183.84,289,5391.99,0.00,0.00
41364.18,1252,7604071,0,0,183.83,289,5391.99,0.00,0.00
41424.23,1252,7614903,0,0,183.83,289,5391.99,0.00,0.00
41484.27,1252,7625607,0,0,183.82,289,5391.99,0.00,0.00
41544.32,1252,7636455,0,0,183.81,289,5391.99,0.00,0.00
41604.32,1252,7647111,0,0,183.81,289,5391.99,0.00,0.00
41664.36,1252,7657943,0,0,183.80,289,5391.99,0.00,0.00
41724.41,1252,7668839,0,0,183.80,289,5391.99,0.00,0.00
41784.45,1252,7679879,0,0,183.80,289,5391.99,0.00,0.00
41844.49,1252,7690871,0,0,183.80,289,5391.99,0.00,0.00
41904.55,1252,7701831,0,0,183.79,289,5391.99,0.00,0.00
41964.56,1252,7712887,0,0,183.80,289,5391.99,0.00,0.00
42024.62,1252,7723911,0,0,183.79,289,5391.99,0.00,0.00
42084.72,1252,7734919,0,0,183.79,289,5391.99,0.00,0.00
42144.73,1252,7745895,0,0,183.79,289,5391.99,0.00,0.00
42204.79,1252,7756887,0,0,183.79,289,5391.99,0.00,0.00
42264.83,1252,7767879,0,0,183.79,289,5391.99,0.00,0.00
