elapsed_time,unique_edges,total_execs,crash_count,hang_count,exec_speed,queue_size,last_new_find,last_crash,last_hang
39996.16,1142,7137666,0,0,178.46,164,30876.48,0.00,0.00
40056.24,1142,7148451,0,0,178.46,164,30876.48,0.00,0.00
40116.29,1142,7159144,0,0,178.46,164,30876.48,0.00,0.00
40176.32,1142,7169689,0,0,178.46,164,30876.48,0.00,0.00
40236.43,1142,7180382,0,0,178.45,164,30876.48,0.00,0.00
40296.54,1142,7191038,0,0,178.45,164,30876.48,0.00,0.00
40356.61,1142,7201768,0,0,178.45,164,30876.48,0.00,0.00
40416.67,1142,7212535,0,0,178.45,164,30876.48,0.00,0.00
40476.70,1142,7223043,0,0,178.45,164,30876.48,0.00,0.00
40536.87,1142,7233736,0,0,178.45,164,30876.48,0.00,0.00
40597.02,1142,7244410,0,0,178.45,164,30876.48,0.00,0.00
40657.04,1142,7255084,0,0,178.45,164,30876.48,0.00,0.00
40717.20,1142,7265814,0,0,178.45,164,30876.48,0.00,0.00
40777.34,1142,7276581,0,0,178.45,164,30876.48,0.00,0.00
40837.54,1142,7287163,0,0,178.44,164,30876.48,0.00,0.00
40897.74,1142,7297634,0,0,178.44,164,30876.48,0.00,0.00
40957.91,1142,7307587,0,0,178.42,164,30876.48,0.00,0.00
41017.95,1142,7318317,0,0,178.42,164,30876.48,0.00,0.00
41078.02,1142,7328566,0,0,178.41,164,30876.48,0.00,0.00
41138.02,1142,7338408,0,0,178.39,164,30876.48,0.00,0.00
41198.19,1142,7348324,0,0,178.37,164,30876.48,0.00,0.00
41258.20,1142,7358203,0,0,178.35,164,30876.48,0.00,0.00
41318.30,1142,7367934,0,0,178.32,164,30876.48,0.00,0.00
41378.47,1142,7378256,0,0,178.31,164,30876.48,0.00,0.00
41438.53,1142,7388431,0,0,178.30,164,30876.48,0.00,0.00
41498.57,1142,7399161,0,0,178.30,164,30876.48,0.00,0.00
41558.60,1142,7409632,0,0,178.29,164,30876.48,0.00,0.00
41618.66,1142,7420214,0,0,178.29,164,30876.48,0.00,0.00
41678.75,1142,7430759,0,0,178.29,164,30876.48,0.00,0.00
41738.86,1142,7441415,0,0,178.29,164,30876.48,0.00,0.00
41798.99,1142,7451886,0,0,178.28,164,30876.48,0.00,0.00
41859.12,1142,7462505,0,0,178.28,164,30876.48,0.00,0.00
41919.29,1142,7473161,0,0,178.28,164,30876.48,0.00,0.00
41979.36,1142,7483743,0,0,178.27,164,30876.48,0.00,0.00
42039.40,1142,7494306,0,0,178.27,164,30876.48,0.00,0.00
42099.57,1142,7504629,0,0,178.26,164,30876.48,0.00,0.00
42159.61,1142,7515285,0,0,178.26,164,30876.48,0.00,0.00
42219.65,1142,7525941,0,0,178.26,164,30876.48,0.00,0.00
42279.83,1142,7536412,0,0,178.25,164,30876.48,0.00,0.00
42339.95,1142,7546957,0,0,178.25,164,30876.48,0.00,0.00
42400.19,1142,7556836,0,0,178.23,164,30876.48,0.00,0.00
42460.31,1142,7566807,0,0,178.21,164,30876.48,0.00,0.00
42520.50,1142,7577500,0,0,178.21,164,30876.48,0.00,0.00
42580.58,1142,7588156,0,0,178.21,164,30876.48,0.00,0.00
42640.66,1142,7598701,0,0,178.20,164,30876.48,0.00,0.00
42700.81,1142,7609283,0,0,178.20,164,30876.48,0.00,0.00
42760.92,1142,7619809,0,0,178.20,164,30876.48,0.00,0.00
42821.11,1142,7629836,0,0,178.18,164,30876.48,0.00,0.00
42881.25,1142,7640566,0,0,178.18,164,30876.48,0.00,0.00
42941.35,1142,7651407,0,0,178.18,164,30876.48,0.00,0.00
43001.50,1142,7662063,0,0,178.18,164,30876.48,0.00,0.00
43061.60,1142,7672978,0,0,178.19,164,30876.48,0.00,0.00
43121.79,1142,7683745,0,0,178.19,164,30876.48,0.00,0.00
43181.92,1142,7694364,0,0,178.18,164,30876.48,0.00,0.00
43242.11,1142,7704872,0,0,178.18,164,30876.48,0.00,0.00
43302.25,1142,7715232,0,0,178.17,164,30876.48,0.00,0.00
43362.27,1142,7725018,0,0,178.15,164,30876.48,0.00,0.00
43422.28,1142,7735008,0,0,178.13,164,30876.48,0.00,0.00
43482.41,1142,7745405,0,0,178.13,164,30876.48,0.00,0.00
43542.44,1142,7756098,0,0,178.13,164,30876.48,0.00,0.00
43602.45,1143,7766828,0,0,178.13,165,43543.57,0.00,0.00
43662.60,1143,7777484,0,0,178.13,165,43543.57,0.00,0.00
43722.60,1143,7788140,0,0,178.13,165,43543.57,0.00,0.00
43782.64,1143,7798759,0,0,178.12,165,43543.57,0.00,0.00
43842.78,1143,7809378,0,0,178.12,165,43543.57,0.00,0.00
43902.82,1143,7819849,0,0,178.12,165,43543.57,0.00,0.00
43962.84,1143,7830505,0,0,178.12,165,43543.57,0.00,0.00
44022.93,1143,7841086,0,0,178.11,165,43543.57,0.00,0.00
44083.04,1143,7851779,0,0,178.11,165,43543.57,0.00,0.00
44143.05,1143,7862065,0,0,178.10,165,43543.57,0.00,0.00
44203.11,1143,7872684,0,0,178.10,165,43543.57,0.00,0.00
44263.27,1143,7883229,0,0,178.10,165,43543.57,0.00,0.00
44323.28,1143,7893959,0,0,178.10,165,43543.57,0.00,0.00
44383.42,1143,7904393,0,0,178.09,165,43543.57,0.00,0.00
44443.56,1143,7915049,0,0,178.09,165,43543.57,0.00,0.00
44503.72,1143,7925668,0,0,178.09,165,43543.57,0.00,0.00
44563.87,1143,7936398,0,0,178.09,165,43543.57,0.00,0.00
44624.03,1143,7946869,0,0,178.08,165,43543.57,0.00,0.00
44684.04,1143,7957525,0,0,178.08,165,43543.57,0.00,0.00
44744.04,1143,7967515,0,0,178.07,165,43543.57,0.00,0.00
44804.18,1143,7977357,0,0,178.05,165,43543.57,0.00,0.00
44864.26,1143,7988013,0,0,178.05,165,43543.57,0.00,0.00
44924.27,1143,7998780,0,0,178.05,165,43543.57,0.00,0.00
44984.28,1143,8009436,0,0,178.05,165,43543.57,0.00,0.00
45044.35,1143,8020129,0,0,178.05,165,43543.57,0.00,0.00
45104.42,1143,8030896,0,0,178.05,165,43543.57,0.00,0.00
45164.63,1143,8041700,0,0,178.05,165,43543.57,0.00,0.00
45224.79,1143,8052837,0,0,178.06,165,43543.57,0.00,0.00
45284.79,1143,8063937,0,0,178.07,165,43543.57,0.00,0.00
45344.92,1143,8075259,0,0,178.09,165,43543.57,0.00,0.00
45404.93,1143,8086100,0,0,178.09,165,43543.57,0.00,0.00
45465.14,1143,8097089,0,0,178.09,165,43543.57,0.00,0.00
45525.29,1143,8108041,0,0,178.10,165,43543.57,0.00,0.00
45585.32,1143,8118845,0,0,178.10,165,43543.57,0.00,0.00
45645.39,1143,8129612,0,0,178.10,165,43543.57,0.00,0.00
45705.47,1143,8140305,0,0,178.10,165,43543.57,0.00,0.00
45765.68,1143,8150887,0,0,178.10,165,43543.57,0.00,0.00
45825.77,1143,8161432,0,0,178.10,165,43543.57,0.00,0.00
45885.93,1143,8171903,0,0,178.09,165,43543.57,0.00,0.00
45945.98,1143,8182411,0,0,178.09,165,43543.57,0.00,0.00
46006.00,1143,8193141,0,0,178.09,165,43543.57,0.00,0.00
46066.05,1143,8203649,0,0,178.08,165,43543.57,0.00,0.00
46126.20,1143,8214194,0,0,178.08,165,43543.57,0.00,0.00
46186.24,1143,8224702,0,0,178.08,165,43543.57,0.00,0.00
46246.38,1143,8234988,0,0,178.07,165,43543.57,0.00,0.00
46306.55,1143,8245163,0,0,178.06,165,43543.57,0.00,0.00
46366.65,1143,8255856,0,0,178.06,165,43543.57,0.00,0.00
46426.77,1143,8266364,0,0,178.05,165,43543.57,0.00,0.00
46486.97,1143,8276761,0,0,178.04,165,43543.57,0.00,0.00
46547.02,1143,8286825,0,0,178.03,165,43543.57,0.00,0.00
46607.15,1143,8297481,0,0,178.03,165,43543.57,0.00,0.00
46667.33,1143,8308026,0,0,178.03,165,43543.57,0.00,0.00
46727.40,1143,8318700,0,0,178.03,165,43543.57,0.00,0.00
46787.47,1143,8329282,0,0,178.02,165,43543.57,0.00,0.00
46847.58,1143,8339938,0,0,178.02,165,43543.57,0.00,0.00
46907.80,1143,8350464,0,0,178.02,165,43543.57,0.00,0.00
46967.84,1143,8361194,0,0,178.02,165,43543.57,0.00,0.00
47028.06,1143,8371850,0,0,178.02,165,43543.57,0.00,0.00
47088.12,1143,8382580,0,0,178.02,165,43543.57,0.00,0.00
47148.22,1143,8393162,0,0,178.02,165,43543.57,0.00,0.00
47208.28,1143,8403929,0,0,178.02,165,43543.57,0.00,0.00
47268.37,1143,8414326,0,0,178.01,165,43543.57,0.00,0.00
47328.57,1143,8423983,0,0,177.99,165,43543.57,0.00,0.00
47388.62,1143,8434361,0,0,177.98,165,43543.57,0.00,0.00
47448.70,1143,8444943,0,0,177.98,165,43543.57,0.00,0.00
47508.85,1143,8455747,0,0,177.98,165,43543.57,0.00,0.00
47569.04,1143,8466218,0,0,177.98,165,43543.57,0.00,0.00
47629.24,1143,8477022,0,0,177.98,165,43543.57,0.00,0.00
47689.31,1143,8487752,0,0,177.98,165,43543.57,0.00,0.00
47749.44,1143,8498556,0,0,177.98,165,43543.57,0.00,0.00
47809.51,1143,8509471,0,0,177.99,165,43543.57,0.00,0.00
47869.61,1143,8520275,0,0,177.99,165,43543.57,0.00,0.00
47929.74,1143,8531079,0,0,177.99,165,43543.57,0.00,0.00
47989.87,1143,8541920,0,0,177.99,165,43543.57,0.00,0.00
48050.02,1143,8552687,0,0,178.00,165,43543.57,0.00,0.00
48110.09,1143,8563454,0,0,178.00,165,43543.57,0.00,0.00
48170.25,1143,8574258,0,0,178.00,165,43543.57,0.00,0.00
48230.43,1143,8585173,0,0,178.00,165,43543.57,0.00,0.00
48290.49,1143,8595940,0,0,178.00,165,43543.57,0.00,0.00
48350.70,1143,8606670,0,0,178.01,165,43543.57,0.00,0.00
48410.88,1143,8617437,0,0,178.01,165,43543.57,0.00,0.00
48470.98,1143,8628241,0,0,178.01,165,43543.57,0.00,0.00
48531.17,1143,8639045,0,0,178.01,165,43543.57,0.00,0.00
48591.40,1143,8650015,0,0,178.02,165,43543.57,0.00,0.00
48651.58,1143,8660967,0,0,178.02,165,43543.57,0.00,0.00
48711.73,1143,8671845,0,0,178.02,165,43543.57,0.00,0.00
48771.78,1143,8682427,0,0,178.02,165,43543.57,0.00,0.00
48831.81,1143,8692787,0,0,178.01,165,43543.57,0.00,0.00
48891.88,1143,8703073,0,0,178.01,165,43543.57,0.00,0.00
48952.05,1143,8713655,0,0,178.00,165,43543.57,0.00,0.00
49012.17,1143,8724459,0,0,178.01,165,43543.57,0.00,0.00
49072.17,1143,8735189,0,0,178.01,165,43543.57,0.00,0.00
49132.23,1143,8745845,0,0,178.01,165,43543.57,0.00,0.00
49192.40,1143,8756464,0,0,178.00,165,43543.57,0.00,0.00
49252.59,1145,8767342,0,0,178.01,166,49246.20,0.00,0.00
49312.72,1145,8778220,0,0,178.01,166,49246.20,0.00,0.00
49372.89,1145,8789098,0,0,178.01,166,49246.20,0.00,0.00
49433.08,1145,8799976,0,0,178.02,166,49246.20,0.00,0.00
49493.17,1145,8810780,0,0,178.02,166,49246.20,0.00,0.00
49553.34,1145,8821695,0,0,178.02,166,49246.20,0.00,0.00
49613.50,1145,8832573,0,0,178.03,166,49246.20,0.00,0.00
49673.70,1145,8843451,0,0,178.03,166,49246.20,0.00,0.00
49733.76,1145,8854181,0,0,178.03,166,49246.20,0.00,0.00
49793.83,1145,8864985,0,0,178.03,166,49246.20,0.00,0.00
49853.88,1145,8875900,0,0,178.04,166,49246.20,0.00,0.00
49914.04,1145,8886778,0,0,178.04,166,49246.20,0.00,0.00
49974.07,1145,8897619,0,0,178.04,166,49246.20,0.00,0.00
50034.19,1145,8908386,0,0,178.05,166,49246.20,0.00,0.00
50094.22,1145,8918653,0,0,178.04,166,49246.20,0.00,0.00
50154.27,1145,8929457,0,0,178.04,166,49246.20,0.00,0.00
50214.38,1145,8940187,0,0,178.04,166,49246.20,0.00,0.00
50274.51,1145,8950954,0,0,178.04,166,49246.20,0.00,0.00
50334.55,1145,8961721,0,0,178.04,166,49246.20,0.00,0.00
50394.64,1145,8972044,0,0,178.04,166,49246.20,0.00,0.00
50454.79,1145,8982589,0,0,178.03,166,49246.20,0.00,0.00
50514.82,1145,8992838,0,0,178.02,166,49246.20,0.00,0.00
50574.96,1145,9003642,0,0,178.03,166,49246.20,0.00,0.00
50635.02,1145,9014557,0,0,178.03,166,49246.20,0.00,0.00
50695.18,1145,9025435,0,0,178.03,166,49246.20,0.00,0.00
50755.23,1147,9036128,0,0,178.03,167,50749.08,0.00,0.00
50815.42,1147,9046969,0,0,178.04,167,50749.08,0.00,0.00
50875.62,1147,9057884,0,0,178.04,167,50749.08,0.00,0.00
50935.84,1147,9068762,0,0,178.04,167,50749.08,0.00,0.00
50996.05,1147,9079788,0,0,178.05,167,50749.08,0.00,0.00
51056.21,1147,9090444,0,0,178.05,167,50749.08,0.00,0.00
51116.24,1147,9101100,0,0,178.05,167,50749.08,0.00,0.00
51176.44,1147,9111830,0,0,178.05,167,50749.08,0.00,0.00
51236.45,1147,9122523,0,0,178.05,167,50749.08,0.00,0.00
51296.57,1147,9132920,0,0,178.04,167,50749.08,0.00,0.00
51356.67,1147,9143502,0,0,178.04,167,50749.08,0.00,0.00
51416.77,1147,9154047,0,0,178.04,167,50749.08,0.00,0.00
51476.77,1147,9164518,0,0,178.03,167,50749.08,0.00,0.00
51536.81,1147,9174878,0,0,178.03,167,50749.08,0.00,0.00
51596.96,1147,9185164,0,0,178.02,167,50749.08,0.00,0.00
51657.15,1147,9195450,0,0,178.01,167,50749.08,0.00,0.00
51717.25,1147,9205810,0,0,178.00,167,50749.08,0.00,0.00
51777.38,1147,9216466,0,0,178.00,167,50749.08,0.00,0.00
51837.45,1147,9227233,0,0,178.00,167,50749.08,0.00,0.00
51897.55,1147,9237963,0,0,178.00,167,50749.08,0.00,0.00
51957.63,1147,9248693,0,0,178.00,167,50749.08,0.00,0.00
52017.78,1147,9259127,0,0,178.00,167,50749.08,0.00,0.00
52077.81,1147,9269968,0,0,178.00,167,50749.08,0.00,0.00
52137.95,1147,9280920,0,0,178.01,167,50749.08,0.00,0.00
52198.05,1147,9291724,0,0,178.01,167,50749.08,0.00,0.00
52258.18,1147,9302306,0,0,178.01,167,50749.08,0.00,0.00
52318.44,1147,9312185,0,0,177.99,167,50749.08,0.00,0.00
52378.56,1147,9322582,0,0,177.98,167,50749.08,0.00,0.00
52438.70,1147,9333201,0,0,177.98,167,50749.08,0.00,0.00
52498.79,1147,9343709,0,0,177.98,167,50749.08,0.00,0.00
52558.99,1147,9354513,0,0,177.98,167,50749.08,0.00,0.00
52619.14,1147,9365317,0,0,177.98,167,50749.08,0.00,0.00
52679.15,1147,9376121,0,0,177.99,167,50749.08,0.00,0.00
52739.33,1147,9386888,0,0,177.99,167,50749.08,0.00,0.00
52799.53,1147,9397655,0,0,177.99,167,50749.08,0.00,0.00
52859.72,1147,9408348,0,0,177.99,167,50749.08,0.00,0.00
52919.80,1147,9419115,0,0,177.99,167,50749.08,0.00,0.00
52979.99,1147,9429845,0,0,177.99,167,50749.08,0.00,0.00
53040.01,1147,9440593,0,0,177.99,167,50749.08,0.00,0.00
53100.14,1147,9451286,0,0,177.99,167,50749.08,0.00,0.00
53160.14,1147,9462016,0,0,177.99,167,50749.08,0.00,0.00
53220.36,1147,9472487,0,0,177.99,167,50749.08,0.00,0.00
53280.42,1147,9483217,0,0,177.99,167,50749.08,0.00,0.00
53340.50,1147,9493873,0,0,177.99,167,50749.08,0.00,0.00
53400.50,1147,9504714,0,0,177.99,167,50749.08,0.00,0.00
53460.65,1147,9515555,0,0,177.99,167,50749.08,0.00,0.00
53520.81,1147,9526174,0,0,177.99,167,50749.08,0.00,0.00
53580.81,1147,9537015,0,0,177.99,167,50749.08,0.00,0.00
53640.93,1147,9547449,0,0,177.99,167,50749.08,0.00,0.00
53701.02,1147,9558253,0,0,177.99,167,50749.08,0.00,0.00
53761.18,1147,9568983,0,0,177.99,167,50749.08,0.00,0.00
53821.27,1147,9579306,0,0,177.98,167,50749.08,0.00,0.00
53881.39,1147,9590221,0,0,177.99,167,50749.08,0.00,0.00
53941.51,1147,9600914,0,0,177.99,167,50749.08,0.00,0.00
54001.61,1147,9611588,0,0,177.99,167,50749.08,0.00,0.00
54061.62,1147,9622355,0,0,177.99,167,50749.08,0.00,0.00
54121.67,1147,9632733,0,0,177.98,167,50749.08,0.00,0.00
54181.69,1147,9643463,0,0,177.98,167,50749.08,0.00,0.00
54241.73,1147,9654378,0,0,177.99,167,50749.08,0.00,0.00
54301.83,1147,9665071,0,0,177.99,167,50749.08,0.00,0.00
54361.93,1147,9675801,0,0,177.99,167,50749.08,0.00,0.00
54422.00,1147,9686642,0,0,177.99,167,50749.08,0.00,0.00
54482.05,1147,9697631,0,0,178.00,167,50749.08,0.00,0.00
54542.08,1147,9708472,0,0,178.00,167,50749.08,0.00,0.00
54602.14,1147,9718850,0,0,177.99,167,50749.08,0.00,0.00
54662.32,1147,9729617,0,0,177.99,167,50749.08,0.00,0.00
54722.32,1147,9740347,0,0,178.00,167,50749.08,0.00,0.00
54782.43,1147,9750707,0,0,177.99,167,50749.08,0.00,0.00
54842.60,1147,9761363,0,0,177.99,167,50749.08,0.00,0.00
54902.72,1147,9772130,0,0,177.99,167,50749.08,0.00,0.00
54962.73,1147,9783008,0,0,177.99,167,50749.08,0.00,0.00
55022.77,1147,9793812,0,0,178.00,167,50749.08,0.00,0.00
55082.81,1147,9804542,0,0,178.00,167,50749.08,0.00,0.00
55142.91,1147,9815309,0,0,178.00,167,50749.08,0.00,0.00
55202.95,1147,9825928,0,0,178.00,167,50749.08,0.00,0.00
55263.08,1147,9836362,0,0,177.99,167,50749.08,0.00,0.00
55323.17,1147,9847092,0,0,177.99,167,50749.08,0.00,0.00
55383.24,1147,9857785,0,0,177.99,167,50749.08,0.00,0.00
55443.27,1147,9868589,0,0,177.99,167,50749.08,0.00,0.00
55503.39,1147,9879282,0,0,177.99,167,50749.08,0.00,0.00
55563.62,1147,9889975,0,0,177.99,167,50749.08,0.00,0.00
55623.73,1147,9899798,0,0,177.98,167,50749.08,0.00,0.00
55683.92,1147,9909214,0,0,177.95,167,50749.08,0.00,0.00
55743.99,1147,9919463,0,0,177.95,167,50749.08,0.00,0.00
55804.19,1147,9929897,0,0,177.94,167,50749.08,0.00,0.00
55864.22,1147,9940627,0,0,177.94,167,50749.08,0.00,0.00
55924.30,1147,9951264,0,0,177.94,167,50749.08,0.00,0.00
55984.40,1147,9961846,0,0,177.94,167,50749.08,0.00,0.00
56044.54,1147,9972169,0,0,177.93,167,50749.08,0.00,0.00
56104.67,1147,9982270,0,0,177.92,167,50749.08,0.00,0.00
56164.83,1147,9992759,0,0,177.92,167,50749.08,0.00,0.00
56225.02,1147,10003526,0,0,177.92,167,50749.08,0.00,0.00
56285.12,1147,10014108,0,0,177.92,167,50749.08,0.00,0.00
56345.13,1147,10024653,0,0,177.92,167,50749.08,0.00,0.00
56405.26,1147,10035457,0,0,177.92,167,50749.08,0.00,0.00
56465.41,1147,10046187,0,0,177.92,167,50749.08,0.00,0.00
56525.46,1147,10056343,0,0,177.91,167,50749.08,0.00,0.00
56585.64,1147,10066296,0,0,177.89,167,50749.08,0.00,0.00
56645.65,1147,10076989,0,0,177.90,167,50749.08,0.00,0.00
56705.78,1147,10087608,0,0,177.89,167,50749.08,0.00,0.00
56765.88,1147,10098375,0,0,177.90,167,50749.08,0.00,0.00
56825.97,1147,10108994,0,0,177.89,167,50749.08,0.00,0.00
56886.14,1147,10119502,0,0,177.89,167,50749.08,0.00,0.00
56946.15,1147,10130232,0,0,177.89,167,50749.08,0.00,0.00
57006.29,1147,10140851,0,0,177.89,167,50749.08,0.00,0.00
57066.40,1147,10151655,0,0,177.89,167,50749.08,0.00,0.00
57126.55,1147,10162237,0,0,177.89,167,50749.08,0.00,0.00
57186.76,1147,10172745,0,0,177.89,167,50749.08,0.00,0.00
57246.82,1147,10183549,0,0,177.89,167,50749.08,0.00,0.00
57306.97,1147,10194297,0,0,177.89,167,50749.08,0.00,0.00
57366.98,1147,10204768,0,0,177.89,167,50749.08,0.00,0.00
57427.13,1147,10215442,0,0,177.89,167,50749.08,0.00,0.00
57487.14,1147,10226172,0,0,177.89,167,50749.08,0.00,0.00
57547.26,1147,10236976,0,0,177.89,167,50749.08,0.00,0.00
57607.27,1147,10247780,0,0,177.89,167,50749.08,0.00,0.00
57667.43,1147,10258621,0,0,177.89,167,50749.08,0.00,0.00
57727.48,1147,10269388,0,0,177.89,167,50749.08,0.00,0.00
57787.62,1147,10280192,0,0,177.90,167,50749.08,0.00,0.00
57847.65,1147,10290663,0,0,177.89,167,50749.08,0.00,0.00
57907.76,1147,10301060,0,0,177.89,167,50749.08,0.00,0.00
57967.82,1147,10311864,0,0,177.89,167,50749.08,0.00,0.00
58028.05,1147,10322335,0,0,177.89,167,50749.08,0.00,0.00
58088.06,1147,10332473,0,0,177.88,167,50749.08,0.00,0.00
58148.24,1147,10343277,0,0,177.88,167,50749.08,0.00,0.00
58208.38,1147,10354007,0,0,177.88,167,50749.08,0.00,0.00
58268.42,1147,10364626,0,0,177.88,167,50749.08,0.00,0.00
58328.59,1147,10375356,0,0,177.88,167,50749.08,0.00,0.00
58388.62,1147,10385531,0,0,177.87,167,50749.08,0.00,0.00
58448.76,1147,10396187,0,0,177.87,167,50749.08,0.00,0.00
58508.96,1147,10406843,0,0,177.87,167,50749.08,0.00,0.00
58569.09,1147,10417462,0,0,177.87,167,50749.08,0.00,0.00
58629.25,1147,10428081,0,0,177.86,167,50749.08,0.00,0.00
58689.37,1147,10438755,0,0,177.86,167,50749.08,0.00,0.00
58749.54,1147,10449374,0,0,177.86,167,50749.08,0.00,0.00
58809.69,1147,10459956,0,0,177.86,167,50749.08,0.00,0.00
58869.77,1147,10470649,0,0,177.86,167,50749.08,0.00,0.00
58929.84,1147,10481268,0,0,177.86,167,50749.08,0.00,0.00
58989.97,1147,10491961,0,0,177.86,167,50749.08,0.00,0.00
59050.04,1147,10502173,0,0,177.85,167,50749.08,0.00,0.00
59110.18,1147,10512311,0,0,177.84,167,50749.08,0.00,0.00
59170.19,1147,10522930,0,0,177.84,167,50749.08,0.00,0.00
59230.33,1147,10533401,0,0,177.84,167,50749.08,0.00,0.00
59290.39,1147,10543872,0,0,177.83,167,50749.08,0.00,0.00
59350.50,1147,10554065,0,0,177.83,167,50749.08,0.00,0.00
59410.57,1147,10564240,0,0,177.82,167,50749.08,0.00,0.00
59470.60,1147,10574489,0,0,177.81,167,50749.08,0.00,0.00
59530.85,1147,10584442,0,0,177.80,167,50749.08,0.00,0.00
59590.91,1147,10594728,0,0,177.79,167,50749.08,0.00,0.00
59650.99,1147,10605310,0,0,177.79,167,50749.08,0.00,0.00
59711.09,1147,10616040,0,0,177.79,167,50749.08,0.00,0.00
59771.09,1147,10626659,0,0,177.79,167,50749.08,0.00,0.00
59831.24,1147,10637463,0,0,177.79,167,50749.08,0.00,0.00
59891.28,1147,10648193,0,0,177.79,167,50749.08,0.00,0.00
59951.42,1147,10658849,0,0,177.79,167,50749.08,0.00,0.00
60011.53,1147,10669579,0,0,177.79,167,50749.08,0.00,0.00
60071.54,1147,10680235,0,0,177.79,167,50749.08,0.00,0.00
60131.67,1147,10690854,0,0,177.79,167,50749.08,0.00,0.00
60191.80,1147,10701584,0,0,177.79,167,50749.08,0.00,0.00
60251.87,1147,10712314,0,0,177.79,167,50749.08,0.00,0.00
60311.98,1147,10722970,0,0,177.79,167,50749.08,0.00,0.00
60372.06,1147,10733663,0,0,177.79,167,50749.08,0.00,0.00
60432.12,1147,10744097,0,0,177.79,167,50749.08,0.00,0.00
60492.19,1147,10754605,0,0,177.79,167,50749.08,0.00,0.00
60552.30,1147,10764854,0,0,177.78,167,50749.08,0.00,0.00
60612.51,1147,10775547,0,0,177.78,167,50749.08,0.00,0.00
60672.60,1147,10786351,0,0,177.78,167,50749.08,0.00,0.00
60732.68,1147,10797155,0,0,177.78,167,50749.08,0.00,0.00
60792.74,1147,10807774,0,0,177.78,167,50749.08,0.00,0.00
60852.96,1147,10818504,0,0,177.78,167,50749.08,0.00,0.00
60913.07,1147,10828790,0,0,177.77,167,50749.08,0.00,0.00
60973.21,1147,10839242,0,0,177.77,167,50749.08,0.00,0.00
61033.22,1147,10849454,0,0,177.76,167,50749.08,0.00,0.00
61093.23,1147,10859629,0,0,177.76,167,50749.08,0.00,0.00
61153.23,1147,10869636,0,0,177.74,167,50749.08,0.00,0.00
61213.28,1147,10879885,0,0,177.74,167,50749.08,0.00,0.00
61273.45,1147,10890689,0,0,177.74,167,50749.08,0.00,0.00
61333.63,1147,10901382,0,0,177.74,167,50749.08,0.00,0.00
61393.65,1147,10912001,0,0,177.74,167,50749.08,0.00,0.00
61453.78,1147,10922583,0,0,177.74,167,50749.08,0.00,0.00
61513.99,1147,10933646,0,0,177.74,167,50749.08,0.00,0.00
61574.08,1147,10944746,0,0,177.75,167,50749.08,0.00,0.00
61634.23,1147,10956327,0,0,177.76,167,50749.08,0.00,0.00
61694.25,1147,10967279,0,0,177.77,167,50749.08,0.00,0.00
61754.44,1147,10978342,0,0,177.77,167,50749.08,0.00,0.00
61814.47,1147,10989405,0,0,177.78,167,50749.08,0.00,0.00
61874.67,1147,11000042,0,0,177.78,167,50749.08,0.00,0.00
61934.69,1147,11010328,0,0,177.77,167,50749.08,0.00,0.00
61994.81,1147,11020947,0,0,177.77,167,50749.08,0.00,0.00
62054.90,1147,11031492,0,0,177.77,167,50749.08,0.00,0.00
62114.94,1147,11041963,0,0,177.77,167,50749.08,0.00,0.00
62175.12,1147,11052563,0,0,177.77,167,50749.08,0.00,0.00
62235.21,1147,11063219,0,0,177.76,167,50749.08,0.00,0.00
62295.39,1147,11073912,0,0,177.76,167,50749.08,0.00,0.00
62355.50,1147,11083569,0,0,177.75,167,50749.08,0.00,0.00
62415.64,1147,11093226,0,0,177.73,167,50749.08,0.00,0.00
62475.70,1147,11103438,0,0,177.72,167,50749.08,0.00,0.00
62535.76,1147,11114057,0,0,177.72,167,50749.08,0.00,0.00
62595.88,1147,11124824,0,0,177.72,167,50749.08,0.00,0.00
62655.89,1147,11134684,0,0,177.71,167,50749.08,0.00,0.00
62716.01,1147,11144600,0,0,177.70,167,50749.08,0.00,0.00
62776.02,1147,11154479,0,0,177.69,167,50749.08,0.00,0.00
62836.21,1147,11165394,0,0,177.69,167,50749.08,0.00,0.00
62896.38,1147,11176161,0,0,177.69,167,50749.08,0.00,0.00
62956.44,1147,11186743,0,0,177.69,167,50749.08,0.00,0.00
63016.44,1148,11197288,0,0,177.69,168,63001.60,0.00,0.00
63076.63,1148,11208018,0,0,177.69,168,63001.60,0.00,0.00
63136.73,1148,11218600,0,0,177.69,168,63001.60,0.00,0.00
63196.94,1148,11229367,0,0,177.69,168,63001.60,0.00,0.00
63257.06,1148,11240208,0,0,177.69,168,63001.60,0.00,0.00
63317.07,1148,11250438,0,0,177.68,168,63001.60,0.00,0.00
63377.14,1148,11260724,0,0,177.68,168,63001.60,0.00,0.00
63437.25,1148,11271454,0,0,177.68,168,63001.60,0.00,0.00
63497.40,1148,11282147,0,0,177.68,168,63001.60,0.00,0.00
63557.54,1148,11292951,0,0,177.68,168,63001.60,0.00,0.00
63617.63,1148,11303718,0,0,177.68,168,63001.60,0.00,0.00
63677.78,1148,11314374,0,0,177.68,168,63001.60,0.00,0.00
63737.78,1148,11325104,0,0,177.68,168,63001.60,0.00,0.00
63797.85,1148,11335390,0,0,177.68,168,63001.60,0.00,0.00
63857.97,1148,11345380,0,0,177.67,168,63001.60,0.00,0.00
