elapsed_time,unique_edges,total_execs,crash_count,hang_count,exec_speed,queue_size,last_new_find,last_crash,last_hang
80361.69,3733,12696473,0,4669,157.99,671,74277.90,0.00,80317.25
80421.82,3733,12705366,0,4673,157.98,671,74277.90,0.00,80417.69
80481.87,3733,12715332,0,4676,157.99,671,74277.90,0.00,80450.21
80541.89,3733,12724902,0,4680,157.99,671,74277.90,0.00,80538.76
80602.80,3733,12733482,0,4687,157.98,671,74277.90,0.00,80602.72
80664.37,3733,12743349,0,4691,157.98,671,74277.90,0.00,80664.20
80724.49,3733,12751962,0,4697,157.97,671,74277.90,0.00,80718.65
80784.64,3733,12761268,0,4701,157.97,671,74277.90,0.00,80769.66
80844.74,3733,12771234,0,4703,157.97,671,74277.90,0.00,80842.42
80904.75,3733,12780837,0,4706,157.97,671,74277.90,0.00,80900.87
80964.90,3733,12789400,0,4712,157.96,671,74277.90,0.00,80956.24
81024.93,3733,12798574,0,4715,157.96,671,74277.90,0.00,81009.49
81085.12,3733,12806560,0,4721,157.94,671,74277.90,0.00,81084.66
81145.14,3733,12815206,0,4725,157.93,671,74277.90,0.00,81144.58
81205.20,3733,12823159,0,4732,157.91,671,74277.90,0.00,81188.13
81265.44,3733,12831029,0,4739,157.89,671,74277.90,0.00,81265.44
81325.62,3733,12838553,0,4746,157.87,671,74277.90,0.00,81320.19
81385.73,3733,12847166,0,4751,157.86,671,74277.90,0.00,81384.66
81445.74,3733,12855432,0,4756,157.84,671,74277.90,0.00,81432.63
81505.81,3733,12863368,0,4763,157.82,671,74277.90,0.00,81496.74
81567.18,3733,12871601,0,4770,157.80,671,74277.90,0.00,81567.16
81627.22,3733,12880544,0,4774,157.80,671,74277.90,0.00,81617.43
81687.40,3733,12889949,0,4776,157.80,671,74277.90,0.00,81647.91
81747.47,3733,12898908,0,4780,157.79,671,74277.90,0.00,81741.86
81807.59,3733,12907554,0,4785,157.78,671,74277.90,0.00,81795.70
81867.72,3733,12916200,0,4790,157.77,671,74277.90,0.00,81866.08
81927.89,3733,12924021,0,4797,157.75,671,74277.90,0.00,81920.91
81988.07,3733,12932848,0,4801,157.74,671,74277.90,0.00,81974.36
82048.09,3733,12942484,0,4802,157.74,671,74277.90,0.00,82014.57
82108.18,3733,12951460,0,4805,157.74,671,74277.90,0.00,82104.69
82168.30,3733,12960337,0,4809,157.73,671,74277.90,0.00,82139.79
82228.67,3733,12968620,0,4815,157.71,671,74277.90,0.00,82228.51
82289.92,3733,12976969,0,4821,157.70,671,74277.90,0.00,82289.80
82350.06,3733,12986143,0,4824,157.69,671,74277.90,0.00,82348.56
82410.08,3733,12994129,0,4830,157.68,671,74277.90,0.00,82398.44
82470.11,3733,13002461,0,4835,157.66,671,74277.90,0.00,82469.41
82530.16,3733,13010843,0,4839,157.65,671,74277.90,0.00,82513.04
82590.20,3733,13019687,0,4843,157.64,671,74277.90,0.00,82589.34
82650.88,3733,13028036,0,4849,157.63,671,74277.90,0.00,82650.77
82710.89,3733,13037672,0,4851,157.63,671,74277.90,0.00,82710.58
82770.92,3733,13046483,0,4856,157.62,671,74277.90,0.00,82763.78
82831.00,3733,13056317,0,4858,157.63,671,74277.90,0.00,82798.92
82891.11,3733,13065722,0,4861,157.63,671,74277.90,0.00,82859.73
82951.28,3733,13075853,0,4863,157.63,671,74277.90,0.00,82946.44
83011.46,3733,13084928,0,4867,157.63,671,74277.90,0.00,82985.61
83071.49,3733,13094366,0,4871,157.63,671,74277.90,0.00,83064.09
83131.57,3733,13103474,0,4876,157.62,671,74277.90,0.00,83128.97
83191.58,3733,13113143,0,4880,157.63,671,74277.90,0.00,83191.25
83251.74,3733,13122812,0,4884,157.63,671,74277.90,0.00,83239.80
83311.87,3733,13132085,0,4889,157.63,671,74277.90,0.00,83306.13
83371.96,3733,13140995,0,4895,157.62,671,74277.90,0.00,83361.39
83432.04,3733,13149872,0,4901,157.61,671,74277.90,0.00,83424.86
83492.12,3733,13159937,0,4904,157.62,671,74277.90,0.00,83482.34
83552.21,3733,13169655,0,4907,157.62,671,74277.90,0.00,83547.86
83612.34,3733,13178928,0,4912,157.62,671,74277.90,0.00,83602.14
83672.45,3733,13188679,0,4916,157.62,671,74277.90,0.00,83662.06
83732.57,3733,13198744,0,4919,157.63,671,74277.90,0.00,83710.77
83792.59,3733,13209155,0,4921,157.64,671,74277.90,0.00,83783.71
83852.64,3733,13218164,0,4926,157.64,671,74277.90,0.00,83851.43
83912.77,3733,13227503,0,4930,157.63,671,74277.90,0.00,83900.47
83972.90,3733,13237205,0,4934,157.64,671,74277.90,0.00,83954.51
84032.97,3733,13246115,0,4939,157.63,671,74277.90,0.00,84023.83
84093.05,3733,13255091,0,4945,157.62,671,74277.90,0.00,84089.01
84153.20,3733,13263275,0,4952,157.61,671,74277.90,0.00,84134.13
84213.34,3733,13271096,0,4960,157.59,671,74277.90,0.00,84207.93
84273.51,3733,13281557,0,4962,157.60,671,74277.90,0.00,84235.96
84333.62,3733,13291556,0,4965,157.61,671,74277.90,0.00,84321.31
84393.63,3733,13299674,0,4973,157.59,671,74277.90,0.00,84392.01
84453.66,3733,13308188,0,4979,157.58,671,74277.90,0.00,84448.37
84513.72,3733,13316735,0,4986,157.57,671,74277.90,0.00,84511.09
84573.78,3733,13325612,0,4992,157.56,671,74277.90,0.00,84573.45
84635.89,3733,13335330,0,4997,157.56,671,74277.90,0.00,84635.84
84695.98,3733,13345015,0,5000,157.56,671,74277.90,0.00,84684.77
84756.16,3733,13356235,0,5000,157.58,671,74277.90,0.00,84684.77
84816.33,3733,13366399,0,5002,157.59,671,74277.90,0.00,84785.24
84876.48,3733,13376084,0,5006,157.59,671,74277.90,0.00,84871.90
84936.57,3733,13385753,0,5010,157.60,671,74277.90,0.00,84927.33
84996.75,3733,13394696,0,5016,157.59,671,74277.90,0.00,84995.55
85057.84,3733,13403441,0,5021,157.58,671,74277.90,0.00,85057.80
85117.91,3733,13412714,0,5026,157.58,671,74277.90,0.00,85115.97
85178.00,3733,13421195,0,5033,157.57,671,74277.90,0.00,85172.30
85238.11,3733,13430105,0,5039,157.56,671,74277.90,0.00,85236.40
85298.16,3733,13438932,0,5045,157.55,671,74277.90,0.00,85295.46
85359.74,3733,13447677,0,5050,157.54,671,74277.90,0.00,85359.61
85419.84,3733,13457643,0,5052,157.55,671,74277.90,0.00,85398.51
85480.00,3733,13467609,0,5054,157.55,671,74277.90,0.00,85470.81
85540.89,3733,13476981,0,5058,157.55,671,74277.90,0.00,85540.83
85601.36,3733,13486666,0,5061,157.55,671,74277.90,0.00,85601.24
85661.37,3733,13494454,0,5069,157.53,671,74277.90,0.00,85655.48
85721.41,3733,13502968,0,5075,157.52,671,74277.90,0.00,85709.18
85781.42,3733,13511168,0,5081,157.51,671,74277.90,0.00,85777.62
85841.43,3733,13520078,0,5084,157.50,671,74277.90,0.00,85839.88
85903.30,3733,13529103,0,5089,157.49,671,74277.90,0.00,85903.19
85963.40,3733,13538244,0,5092,157.49,671,74277.90,0.00,85943.09
86023.57,3733,13548045,0,5094,157.49,671,74277.90,0.00,85992.18
86083.61,3733,13555668,0,5102,157.47,671,74277.90,0.00,86078.24
86143.65,3733,13564875,0,5105,157.47,671,74277.90,0.00,86119.54
86203.66,3733,13573851,0,5109,157.46,671,74277.90,0.00,86173.50
86263.79,3733,13582464,0,5113,157.45,671,74277.90,0.00,86253.90
86323.82,3733,13591044,0,5118,157.44,671,74277.90,0.00,86305.89
86384.00,3733,13600003,0,5122,157.44,671,74277.90,0.00,86376.09
