elapsed_time,unique_edges,total_execs,crash_count,hang_count,exec_speed,queue_size,last_new_find,last_crash,last_hang
413.29,8903,11716,0,0,28.35,373,73.28,0.00,0.00
423.29,8903,11716,0,0,27.68,373,73.28,0.00,0.00
433.29,8903,11716,0,0,27.04,373,73.28,0.00,0.00
443.29,8903,11716,0,0,26.43,373,73.28,0.00,0.00
453.29,8903,11716,0,0,25.85,373,73.28,0.00,0.00
463.29,8903,11716,0,0,25.29,373,73.28,0.00,0.00
473.29,8903,11716,0,0,24.75,373,73.28,0.00,0.00
483.29,8903,11716,0,0,24.24,373,73.28,0.00,0.00
493.29,8903,11716,0,0,23.75,373,73.28,0.00,0.00
503.29,8903,11716,0,0,23.28,373,73.28,0.00,0.00
513.29,8903,11716,0,0,22.83,373,73.28,0.00,0.00
523.29,8903,11716,0,0,22.39,373,73.28,0.00,0.00
533.29,8903,11716,0,0,21.97,373,73.28,0.00,0.00
543.29,8903,11716,0,0,21.56,373,73.28,0.00,0.00
553.29,8903,11716,0,0,21.18,373,73.28,0.00,0.00
563.29,8903,11716,0,0,20.80,373,73.28,0.00,0.00
573.29,8903,11716,0,0,20.44,373,73.28,0.00,0.00
583.29,8903,11716,0,0,20.09,373,73.28,0.00,0.00
593.29,8903,11716,0,0,19.75,373,73.28,0.00,0.00
623.29,8903,11716,0,0,18.80,373,73.28,0.00,0.00
653.29,8903,11716,0,0,17.93,373,73.28,0.00,0.00
683.29,8903,11716,0,0,17.15,373,73.28,0.00,0.00
713.29,8903,11716,0,0,16.43,373,73.28,0.00,0.00
743.29,8903,11716,0,0,15.76,373,73.28,0.00,0.00
773.29,8903,11716,0,0,15.15,373,73.28,0.00,0.00
803.29,8903,11716,0,0,14.59,373,73.28,0.00,0.00
833.29,8903,11716,0,0,14.06,373,73.28,0.00,0.00
863.29,8903,11716,0,0,13.57,373,73.28,0.00,0.00
893.29,8903,11716,0,0,13.12,373,73.28,0.00,0.00
923.29,8903,11716,0,0,12.69,373,73.28,0.00,0.00
953.29,8903,11716,0,0,12.29,373,73.28,0.00,0.00
983.29,8903,11716,0,0,11.92,373,73.28,0.00,0.00
1013.29,8903,11716,0,0,11.56,373,73.28,0.00,0.00
1043.29,8903,11716,0,0,11.23,373,73.28,0.00,0.00
1073.29,8903,11716,0,0,10.92,373,73.28,0.00,0.00
1103.29,8903,11716,0,0,10.62,373,73.28,0.00,0.00
1133.29,8903,11716,0,0,10.34,373,73.28,0.00,0.00
1163.29,8903,11716,0,0,10.07,373,73.28,0.00,0.00
1193.29,8903,11716,0,0,9.82,373,73.28,0.00,0.00
1223.29,8903,11716,0,0,9.58,373,73.28,0.00,0.00
1253.29,8903,11716,0,0,9.35,373,73.28,0.00,0.00
1283.29,8903,11716,0,0,9.13,373,73.28,0.00,0.00
1313.29,8903,11716,0,0,8.92,373,73.28,0.00,0.00
1343.29,8903,11716,0,0,8.72,373,73.28,0.00,0.00
1373.29,8903,11716,0,0,8.53,373,73.28,0.00,0.00
1403.29,8903,11716,0,0,8.35,373,73.28,0.00,0.00
1433.29,8903,11716,0,0,8.17,373,73.28,0.00,0.00
1463.29,8903,11716,0,0,8.01,373,73.28,0.00,0.00
1493.29,8903,11716,0,0,7.85,373,73.28,0.00,0.00
1523.29,8903,11716,0,0,7.69,373,73.28,0.00,0.00
1553.29,8903,11716,0,0,7.54,373,73.28,0.00,0.00
1583.29,8903,11716,0,0,7.40,373,73.28,0.00,0.00
1613.29,8903,11716,0,0,7.26,373,73.28,0.00,0.00
1643.29,8903,11716,0,0,7.13,373,73.28,0.00,0.00
1673.29,8903,11716,0,0,7.00,373,73.28,0.00,0.00
1703.29,8903,11716,0,0,6.88,373,73.28,0.00,0.00
1733.29,8903,11716,0,0,6.76,373,73.28,0.00,0.00
1763.29,8903,11716,0,0,6.64,373,73.28,0.00,0.00
1793.29,8903,11716,0,0,6.53,373,73.28,0.00,0.00
1823.29,8903,11716,0,0,6.43,373,73.28,0.00,0.00
1853.29,8903,11716,0,0,6.32,373,73.28,0.00,0.00
1883.29,8903,11716,0,0,6.22,373,73.28,0.00,0.00
1913.29,8903,11716,0,0,6.12,373,73.28,0.00,0.00
1943.29,8903,11716,0,0,6.03,373,73.28,0.00,0.00
1973.29,8903,11716,0,0,5.94,373,73.28,0.00,0.00
2003.29,8903,11716,0,0,5.85,373,73.28,0.00,0.00
2033.29,8903,11716,0,0,5.76,373,73.28,0.00,0.00
2063.29,8903,11716,0,0,5.68,373,73.28,0.00,0.00
2093.29,8903,11716,0,0,5.60,373,73.28,0.00,0.00
2123.29,8903,11716,0,0,5.52,373,73.28,0.00,0.00
2153.29,8903,11716,0,0,5.44,373,73.28,0.00,0.00
2183.29,8903,11716,0,0,5.37,373,73.28,0.00,0.00
2213.29,8903,11716,0,0,5.29,373,73.28,0.00,0.00
2243.29,8903,11716,0,0,5.22,373,73.28,0.00,0.00
2273.29,8903,11716,0,0,5.15,373,73.28,0.00,0.00
2303.29,8903,11716,0,0,5.09,373,73.28,0.00,0.00
2333.29,8903,11716,0,0,5.02,373,73.28,0.00,0.00
2363.29,8903,11716,0,0,4.96,373,73.28,0.00,0.00
2393.29,8903,11716,0,0,4.90,373,73.28,0.00,0.00
2423.29,8903,11716,0,0,4.83,373,73.28,0.00,0.00
2453.29,8903,11716,0,0,4.78,373,73.28,0.00,0.00
2483.29,8903,11716,0,0,4.72,373,73.28,0.00,0.00
2513.29,8903,11716,0,0,4.66,373,73.28,0.00,0.00
2543.29,8903,11716,0,0,4.61,373,73.28,0.00,0.00
2573.29,8903,11716,0,0,4.55,373,73.28,0.00,0.00
2603.29,8903,11716,0,0,4.50,373,73.28,0.00,0.00
2633.29,8903,11716,0,0,4.45,373,73.28,0.00,0.00
2663.29,8903,11716,0,0,4.40,373,73.28,0.00,0.00
2693.29,8903,11716,0,0,4.35,373,73.28,0.00,0.00
2723.29,8903,11716,0,0,4.30,373,73.28,0.00,0.00
2753.29,8903,11716,0,0,4.26,373,73.28,0.00,0.00
2783.29,8903,11716,0,0,4.21,373,73.28,0.00,0.00
2813.29,8903,11716,0,0,4.16,373,73.28,0.00,0.00
2843.29,8903,11716,0,0,4.12,373,73.28,0.00,0.00
2873.29,8903,11716,0,0,4.08,373,73.28,0.00,0.00
2903.29,8903,11716,0,0,4.04,373,73.28,0.00,0.00
2933.29,8903,11716,0,0,3.99,373,73.28,0.00,0.00
2963.29,8903,11716,0,0,3.95,373,73.28,0.00,0.00
2993.29,8903,11716,0,0,3.91,373,73.28,0.00,0.00
3023.29,8903,11716,0,0,3.88,373,73.28,0.00,0.00
3053.29,8903,11716,0,0,3.84,373,73.28,0.00,0.00
3083.29,8903,11716,0,0,3.80,373,73.28,0.00,0.00
3113.29,8903,11716,0,0,3.76,373,73.28,0.00,0.00
3143.29,8903,11716,0,0,3.73,373,73.28,0.00,0.00
3173.29,8903,11716,0,0,3.69,373,73.28,0.00,0.00
3203.29,8903,11716,0,0,3.66,373,73.28,0.00,0.00
3233.29,8903,11716,0,0,3.62,373,73.28,0.00,0.00
3263.29,8903,11716,0,0,3.59,373,73.28,0.00,0.00
3293.29,8903,11716,0,0,3.56,373,73.28,0.00,0.00
3323.29,8903,11716,0,0,3.53,373,73.28,0.00,0.00
3353.29,8903,11716,0,0,3.49,373,73.28,0.00,0.00
3383.29,8903,11716,0,0,3.46,373,73.28,0.00,0.00
3413.29,8903,11716,0,0,3.43,373,73.28,0.00,0.00
3443.29,8903,11716,0,0,3.40,373,73.28,0.00,0.00
3473.29,8903,11716,0,0,3.37,373,73.28,0.00,0.00
3503.29,8903,11716,0,0,3.34,373,73.28,0.00,0.00
3533.29,8903,11716,0,0,3.32,373,73.28,0.00,0.00
3563.29,8903,11716,0,0,3.29,373,73.28,0.00,0.00
3593.29,8903,11716,0,0,3.26,373,73.28,0.00,0.00
3653.29,8903,11716,0,0,3.21,373,73.28,0.00,0.00
3713.29,8903,11716,0,0,3.16,373,73.28,0.00,0.00
3773.29,8903,11716,0,0,3.10,373,73.28,0.00,0.00
3833.29,8903,11716,0,0,3.06,373,73.28,0.00,0.00
3893.29,8903,11716,0,0,3.01,373,73.28,0.00,0.00
3953.29,8903,11716,0,0,2.96,373,73.28,0.00,0.00
4013.29,8903,11716,0,0,2.92,373,73.28,0.00,0.00
4073.29,8903,11716,0,0,2.88,373,73.28,0.00,0.00
4133.29,8903,11716,0,0,2.83,373,73.28,0.00,0.00
4193.29,8903,11716,0,0,2.79,373,73.28,0.00,0.00
4253.29,8903,11716,0,0,2.75,373,73.28,0.00,0.00
4313.29,8903,11716,0,0,2.72,373,73.28,0.00,0.00
4373.29,8903,11716,0,0,2.68,373,73.28,0.00,0.00
4433.29,8903,11716,0,0,2.64,373,73.28,0.00,0.00
4493.29,8903,11716,0,0,2.61,373,73.28,0.00,0.00
4553.29,8903,11716,0,0,2.57,373,73.28,0.00,0.00
4613.30,8903,11716,0,0,2.54,373,73.28,0.00,0.00
4673.30,8903,11716,0,0,2.51,373,73.28,0.00,0.00
4733.30,8903,11716,0,0,2.48,373,73.28,0.00,0.00
4793.30,8903,11716,0,0,2.44,373,73.28,0.00,0.00
4853.30,8903,11716,0,0,2.41,373,73.28,0.00,0.00
4913.30,8903,11716,0,0,2.38,373,73.28,0.00,0.00
4973.30,8903,11716,0,0,2.36,373,73.28,0.00,0.00
5033.30,8903,11716,0,0,2.33,373,73.28,0.00,0.00
5093.30,8903,11716,0,0,2.30,373,73.28,0.00,0.00
5153.30,8903,11716,0,0,2.27,373,73.28,0.00,0.00
5213.30,8903,11716,0,0,2.25,373,73.28,0.00,0.00
5273.30,8903,11716,0,0,2.22,373,73.28,0.00,0.00
5333.30,8903,11716,0,0,2.20,373,73.28,0.00,0.00
5393.30,8903,11716,0,0,2.17,373,73.28,0.00,0.00
5453.30,8903,11716,0,0,2.15,373,73.28,0.00,0.00
5513.30,8903,11716,0,0,2.13,373,73.28,0.00,0.00
5573.30,8903,11716,0,0,2.10,373,73.28,0.00,0.00
5633.30,8903,11716,0,0,2.08,373,73.28,0.00,0.00
5693.30,8903,11716,0,0,2.06,373,73.28,0.00,0.00
5753.30,8903,11716,0,0,2.04,373,73.28,0.00,0.00
5813.30,8903,11716,0,0,2.02,373,73.28,0.00,0.00
5873.30,8903,11716,0,0,1.99,373,73.28,0.00,0.00
5933.30,8903,11716,0,0,1.97,373,73.28,0.00,0.00
5993.30,8903,11716,0,0,1.95,373,73.28,0.00,0.00
6053.30,8903,11716,0,0,1.94,373,73.28,0.00,0.00
6113.30,8903,11716,0,0,1.92,373,73.28,0.00,0.00
6173.30,8903,11716,0,0,1.90,373,73.28,0.00,0.00
6233.30,8903,11716,0,0,1.88,373,73.28,0.00,0.00
6293.30,8903,11716,0,0,1.86,373,73.28,0.00,0.00
6353.30,8903,11716,0,0,1.84,373,73.28,0.00,0.00
6413.30,8903,11716,0,0,1.83,373,73.28,0.00,0.00
6473.30,8903,11716,0,0,1.81,373,73.28,0.00,0.00
6533.30,8903,11716,0,0,1.79,373,73.28,0.00,0.00
6593.30,8903,11716,0,0,1.78,373,73.28,0.00,0.00
6653.30,8903,11716,0,0,1.76,373,73.28,0.00,0.00
6713.30,8903,11716,0,0,1.75,373,73.28,0.00,0.00
6773.30,8903,11716,0,0,1.73,373,73.28,0.00,0.00
6833.30,8903,11716,0,0,1.71,373,73.28,0.00,0.00
6893.30,8903,11716,0,0,1.70,373,73.28,0.00,0.00
6953.30,8903,11716,0,0,1.68,373,73.28,0.00,0.00
7013.30,8903,11716,0,0,1.67,373,73.28,0.00,0.00
7073.30,8903,11716,0,0,1.66,373,73.28,0.00,0.00
7133.30,8903,11716,0,0,1.64,373,73.28,0.00,0.00
7193.30,8903,11716,0,0,1.63,373,73.28,0.00,0.00
7253.30,8903,11716,0,0,1.62,373,73.28,0.00,0.00
7313.30,8903,11716,0,0,1.60,373,73.28,0.00,0.00
7373.30,8903,11716,0,0,1.59,373,73.28,0.00,0.00
7433.30,8903,11716,0,0,1.58,373,73.28,0.00,0.00
7493.30,8903,11716,0,0,1.56,373,73.28,0.00,0.00
7553.30,8903,11716,0,0,1.55,373,73.28,0.00,0.00
7613.30,8903,11716,0,0,1.54,373,73.28,0.00,0.00
7673.30,8903,11716,0,0,1.53,373,73.28,0.00,0.00
7733.30,8903,11716,0,0,1.52,373,73.28,0.00,0.00
7793.30,8903,11716,0,0,1.50,373,73.28,0.00,0.00
7853.30,8903,11716,0,0,1.49,373,73.28,0.00,0.00
7913.30,8903,11716,0,0,1.48,373,73.28,0.00,0.00
7973.30,8903,11716,0,0,1.47,373,73.28,0.00,0.00
8033.30,8903,11716,0,0,1.46,373,73.28,0.00,0.00
8093.30,8903,11716,0,0,1.45,373,73.28,0.00,0.00
8153.30,8903,11716,0,0,1.44,373,73.28,0.00,0.00
8213.30,8903,11716,0,0,1.43,373,73.28,0.00,0.00
8273.30,8903,11716,0,0,1.42,373,73.28,0.00,0.00
8333.30,8903,11716,0,0,1.41,373,73.28,0.00,0.00
8393.30,8903,11716,0,0,1.40,373,73.28,0.00,0.00
8453.30,8903,11716,0,0,1.39,373,73.28,0.00,0.00
8513.30,8903,11716,0,0,1.38,373,73.28,0.00,0.00
8573.30,8903,11716,0,0,1.37,373,73.28,0.00,0.00
8633.30,8903,11716,0,0,1.36,373,73.28,0.00,0.00
8693.30,8903,11716,0,0,1.35,373,73.28,0.00,0.00
8753.30,8903,11716,0,0,1.34,373,73.28,0.00,0.00
8813.30,8903,11716,0,0,1.33,373,73.28,0.00,0.00
8873.30,8903,11716,0,0,1.32,373,73.28,0.00,0.00
8933.30,8903,11716,0,0,1.31,373,73.28,0.00,0.00
8993.30,8903,11716,0,0,1.30,373,73.28,0.00,0.00
9053.30,8903,11716,0,0,1.29,373,73.28,0.00,0.00
9113.30,8903,11716,0,0,1.29,373,73.28,0.00,0.00
9173.30,8903,11716,0,0,1.28,373,73.28,0.00,0.00
9233.30,8903,11716,0,0,1.27,373,73.28,0.00,0.00
9293.30,8903,11716,0,0,1.26,373,73.28,0.00,0.00
9353.30,8903,11716,0,0,1.25,373,73.28,0.00,0.00
9413.30,8903,11716,0,0,1.24,373,73.28,0.00,0.00
9473.30,8903,11716,0,0,1.24,373,73.28,0.00,0.00
9533.30,8903,11716,0,0,1.23,373,73.28,0.00,0.00
9593.30,8903,11716,0,0,1.22,373,73.28,0.00,0.00
9653.30,8903,11716,0,0,1.21,373,73.28,0.00,0.00
9713.30,8903,11716,0,0,1.21,373,73.28,0.00,0.00
9773.30,8903,11716,0,0,1.20,373,73.28,0.00,0.00
9833.30,8903,11716,0,0,1.19,373,73.28,0.00,0.00
9893.30,8903,11716,0,0,1.18,373,73.28,0.00,0.00
9953.30,8903,11716,0,0,1.18,373,73.28,0.00,0.00
10013.30,8903,11716,0,0,1.17,373,73.28,0.00,0.00
10073.30,8903,11716,0,0,1.16,373,73.28,0.00,0.00
10133.30,8903,11716,0,0,1.16,373,73.28,0.00,0.00
10193.30,8903,11716,0,0,1.15,373,73.28,0.00,0.00
10253.30,8903,11716,0,0,1.14,373,73.28,0.00,0.00
10313.30,8903,11716,0,0,1.14,373,73.28,0.00,0.00
10373.30,8903,11716,0,0,1.13,373,73.28,0.00,0.00
10433.30,8903,11716,0,0,1.12,373,73.28,0.00,0.00
10493.30,8903,11716,0,0,1.12,373,73.28,0.00,0.00
10553.30,8903,11716,0,0,1.11,373,73.28,0.00,0.00
10613.30,8903,11716,0,0,1.10,373,73.28,0.00,0.00
10673.30,8903,11716,0,0,1.10,373,73.28,0.00,0.00
10733.30,8903,11716,0,0,1.09,373,73.28,0.00,0.00
10793.30,8903,11716,0,0,1.09,373,73.28,0.00,0.00
10853.30,8903,11716,0,0,1.08,373,73.28,0.00,0.00
10913.30,8903,11716,0,0,1.07,373,73.28,0.00,0.00
10973.30,8903,11716,0,0,1.07,373,73.28,0.00,0.00
11033.30,8903,11716,0,0,1.06,373,73.28,0.00,0.00
11093.30,8903,11716,0,0,1.06,373,73.28,0.00,0.00
11153.30,8903,11716,0,0,1.05,373,73.28,0.00,0.00
11213.30,8903,11716,0,0,1.04,373,73.28,0.00,0.00
11273.30,8903,11716,0,0,1.04,373,73.28,0.00,0.00
11333.30,8903,11716,0,0,1.03,373,73.28,0.00,0.00
11393.30,8903,11716,0,0,1.03,373,73.28,0.00,0.00
11453.30,8903,11716,0,0,1.02,373,73.28,0.00,0.00
11513.30,8903,11716,0,0,1.02,373,73.28,0.00,0.00
11573.30,8903,11716,0,0,1.01,373,73.28,0.00,0.00
11633.30,8903,11716,0,0,1.01,373,73.28,0.00,0.00
11693.30,8903,11716,0,0,1.00,373,73.28,0.00,0.00
11753.30,8903,11716,0,0,1.00,373,73.28,0.00,0.00
11813.30,8903,11716,0,0,0.99,373,73.28,0.00,0.00
11873.30,8903,11716,0,0,0.99,373,73.28,0.00,0.00
11933.30,8903,11716,0,0,0.98,373,73.28,0.00,0.00
11993.30,8903,11716,0,0,0.98,373,73.28,0.00,0.00
12053.30,8903,11716,0,0,0.97,373,73.28,0.00,0.00
12113.30,8903,11716,0,0,0.97,373,73.28,0.00,0.00
12173.30,8903,11716,0,0,0.96,373,73.28,0.00,0.00
12233.30,8903,11716,0,0,0.96,373,73.28,0.00,0.00
12293.30,8903,11716,0,0,0.95,373,73.28,0.00,0.00
12353.30,8903,11716,0,0,0.95,373,73.28,0.00,0.00
12413.30,8903,11716,0,0,0.94,373,73.28,0.00,0.00
12473.30,8903,11716,0,0,0.94,373,73.28,0.00,0.00
12533.30,8903,11716,0,0,0.93,373,73.28,0.00,0.00
12593.30,8903,11716,0,0,0.93,373,73.28,0.00,0.00
12653.30,8903,11716,0,0,0.93,373,73.28,0.00,0.00
12713.30,8903,11716,0,0,0.92,373,73.28,0.00,0.00
12773.30,8903,11716,0,0,0.92,373,73.28,0.00,0.00
12833.30,8903,11716,0,0,0.91,373,73.28,0.00,0.00
12893.30,8903,11716,0,0,0.91,373,73.28,0.00,0.00
12953.30,8903,11716,0,0,0.90,373,73.28,0.00,0.00
13013.30,8903,11716,0,0,0.90,373,73.28,0.00,0.00
13073.30,8903,11716,0,0,0.90,373,73.28,0.00,0.00
13133.30,8903,11716,0,0,0.89,373,73.28,0.00,0.00
13193.30,8903,11716,0,0,0.89,373,73.28,0.00,0.00
13253.30,8903,11716,0,0,0.88,373,73.28,0.00,0.00
13313.30,8903,11716,0,0,0.88,373,73.28,0.00,0.00
13373.30,8903,11716,0,0,0.88,373,73.28,0.00,0.00
13433.30,8903,11716,0,0,0.87,373,73.28,0.00,0.00
13493.30,8903,11716,0,0,0.87,373,73.28,0.00,0.00
13553.30,8903,11716,0,0,0.86,373,73.28,0.00,0.00
13613.30,8903,11716,0,0,0.86,373,73.28,0.00,0.00
13673.30,8903,11716,0,0,0.86,373,73.28,0.00,0.00
13733.30,8903,11716,0,0,0.85,373,73.28,0.00,0.00
13793.30,8903,11716,0,0,0.85,373,73.28,0.00,0.00
13853.30,8903,11716,0,0,0.85,373,73.28,0.00,0.00
13913.30,8903,11716,0,0,0.84,373,73.28,0.00,0.00
13973.30,8903,11716,0,0,0.84,373,73.28,0.00,0.00
14033.30,8903,11716,0,0,0.83,373,73.28,0.00,0.00
14093.30,8903,11716,0,0,0.83,373,73.28,0.00,0.00
14153.30,8903,11716,0,0,0.83,373,73.28,0.00,0.00
14213.30,8903,11716,0,0,0.82,373,73.28,0.00,0.00
14273.30,8903,11716,0,0,0.82,373,73.28,0.00,0.00
14333.30,8903,11716,0,0,0.82,373,73.28,0.00,0.00
14393.30,8903,11716,0,0,0.81,373,73.28,0.00,0.00
14453.30,8903,11716,0,0,0.81,373,73.28,0.00,0.00
14513.30,8903,11716,0,0,0.81,373,73.28,0.00,0.00
14573.30,8903,11716,0,0,0.80,373,73.28,0.00,0.00
14633.30,8903,11716,0,0,0.80,373,73.28,0.00,0.00
14693.30,8903,11716,0,0,0.80,373,73.28,0.00,0.00
14753.30,8903,11716,0,0,0.79,373,73.28,0.00,0.00
14813.30,8903,11716,0,0,0.79,373,73.28,0.00,0.00
14873.30,8903,11716,0,0,0.79,373,73.28,0.00,0.00
14933.30,8903,11716,0,0,0.78,373,73.28,0.00,0.00
14993.30,8903,11716,0,0,0.78,373,73.28,0.00,0.00
15053.30,8903,11716,0,0,0.78,373,73.28,0.00,0.00
15113.30,8903,11716,0,0,0.78,373,73.28,0.00,0.00
15173.30,8903,11716,0,0,0.77,373,73.28,0.00,0.00
15233.30,8903,11716,0,0,0.77,373,73.28,0.00,0.00
15293.30,8903,11716,0,0,0.77,373,73.28,0.00,0.00
15353.30,8903,11716,0,0,0.76,373,73.28,0.00,0.00
15413.30,8903,11716,0,0,0.76,373,73.28,0.00,0.00
15473.30,8903,11716,0,0,0.76,373,73.28,0.00,0.00
15533.30,8903,11716,0,0,0.75,373,73.28,0.00,0.00
15593.30,8903,11716,0,0,0.75,373,73.28,0.00,0.00
15653.30,8903,11716,0,0,0.75,373,73.28,0.00,0.00
15713.30,8903,11716,0,0,0.75,373,73.28,0.00,0.00
15773.30,8903,11716,0,0,0.74,373,73.28,0.00,0.00
15833.30,8903,11716,0,0,0.74,373,73.28,0.00,0.00
15893.30,8903,11716,0,0,0.74,373,73.28,0.00,0.00
15953.30,8903,11716,0,0,0.73,373,73.28,0.00,0.00
16013.30,8903,11716,0,0,0.73,373,73.28,0.00,0.00
16073.30,8903,11716,0,0,0.73,373,73.28,0.00,0.00
16133.30,8903,11716,0,0,0.73,373,73.28,0.00,0.00
16193.30,8903,11716,0,0,0.72,373,73.28,0.00,0.00
16253.30,8903,11716,0,0,0.72,373,73.28,0.00,0.00
16313.30,8903,11716,0,0,0.72,373,73.28,0.00,0.00
16373.30,8903,11716,0,0,0.72,373,73.28,0.00,0.00
16433.30,8903,11716,0,0,0.71,373,73.28,0.00,0.00
16493.30,8903,11716,0,0,0.71,373,73.28,0.00,0.00
16553.30,8903,11716,0,0,0.71,373,73.28,0.00,0.00
16613.30,8903,11716,0,0,0.71,373,73.28,0.00,0.00
16673.30,8903,11716,0,0,0.70,373,73.28,0.00,0.00
16733.30,8903,11716,0,0,0.70,373,73.28,0.00,0.00
16793.30,8903,11716,0,0,0.70,373,73.28,0.00,0.00
16853.30,8903,11716,0,0,0.70,373,73.28,0.00,0.00
16913.30,8903,11716,0,0,0.69,373,73.28,0.00,0.00
16973.30,8903,11716,0,0,0.69,373,73.28,0.00,0.00
17033.30,8903,11716,0,0,0.69,373,73.28,0.00,0.00
17093.30,8903,11716,0,0,0.69,373,73.28,0.00,0.00
17153.30,8903,11716,0,0,0.68,373,73.28,0.00,0.00
17213.30,8903,11716,0,0,0.68,373,73.28,0.00,0.00
17273.30,8903,11716,0,0,0.68,373,73.28,0.00,0.00
17333.30,8903,11716,0,0,0.68,373,73.28,0.00,0.00
17393.30,8903,11716,0,0,0.67,373,73.28,0.00,0.00
17453.30,8903,11716,0,0,0.67,373,73.28,0.00,0.00
17513.30,8903,11716,0,0,0.67,373,73.28,0.00,0.00
17573.30,8903,11716,0,0,0.67,373,73.28,0.00,0.00
17633.30,8903,11716,0,0,0.66,373,73.28,0.00,0.00
17693.30,8903,11716,0,0,0.66,373,73.28,0.00,0.00
17753.30,8903,11716,0,0,0.66,373,73.28,0.00,0.00
17813.30,8903,11716,0,0,0.66,373,73.28,0.00,0.00
17873.30,8903,11716,0,0,0.66,373,73.28,0.00,0.00
17933.30,8903,11716,0,0,0.65,373,73.28,0.00,0.00
17993.30,8903,11716,0,0,0.65,373,73.28,0.00,0.00
18053.30,8903,11716,0,0,0.65,373,73.28,0.00,0.00
18113.30,8903,11716,0,0,0.65,373,73.28,0.00,0.00
18173.30,8903,11716,0,0,0.64,373,73.28,0.00,0.00
18233.30,8903,11716,0,0,0.64,373,73.28,0.00,0.00
18293.30,8903,11716,0,0,0.64,373,73.28,0.00,0.00
18353.30,8903,11716,0,0,0.64,373,73.28,0.00,0.00
18413.30,8903,11716,0,0,0.64,373,73.28,0.00,0.00
18473.30,8903,11716,0,0,0.63,373,73.28,0.00,0.00
18533.30,8903,11716,0,0,0.63,373,73.28,0.00,0.00
18593.30,8903,11716,0,0,0.63,373,73.28,0.00,0.00
18653.30,8903,11716,0,0,0.63,373,73.28,0.00,0.00
18713.30,8903,11716,0,0,0.63,373,73.28,0.00,0.00
18773.30,8903,11716,0,0,0.62,373,73.28,0.00,0.00
18833.30,8903,11716,0,0,0.62,373,73.28,0.00,0.00
18893.30,8903,11716,0,0,0.62,373,73.28,0.00,0.00
18953.30,8903,11716,0,0,0.62,373,73.28,0.00,0.00
19013.30,8903,11716,0,0,0.62,373,73.28,0.00,0.00
19073.30,8903,11716,0,0,0.61,373,73.28,0.00,0.00
19133.30,8903,11716,0,0,0.61,373,73.28,0.00,0.00
19193.30,8903,11716,0,0,0.61,373,73.28,0.00,0.00
19253.30,8903,11716,0,0,0.61,373,73.28,0.00,0.00
19313.30,8903,11716,0,0,0.61,373,73.28,0.00,0.00
19373.30,8903,11716,0,0,0.60,373,73.28,0.00,0.00
19433.30,8903,11716,0,0,0.60,373,73.28,0.00,0.00
19493.30,8903,11716,0,0,0.60,373,73.28,0.00,0.00
19553.30,8903,11716,0,0,0.60,373,73.28,0.00,0.00
19613.30,8903,11716,0,0,0.60,373,73.28,0.00,0.00
19673.30,8903,11716,0,0,0.60,373,73.28,0.00,0.00
19733.30,8903,11716,0,0,0.59,373,73.28,0.00,0.00
19793.30,8903,11716,0,0,0.59,373,73.28,0.00,0.00
19853.30,8903,11716,0,0,0.59,373,73.28,0.00,0.00
19913.30,8903,11716,0,0,0.59,373,73.28,0.00,0.00
19973.30,8903,11716,0,0,0.59,373,73.28,0.00,0.00
20033.30,8903,11716,0,0,0.58,373,73.28,0.00,0.00
20093.30,8903,11716,0,0,0.58,373,73.28,0.00,0.00
20153.30,8903,11716,0,0,0.58,373,73.28,0.00,0.00
20213.30,8903,11716,0,0,0.58,373,73.28,0.00,0.00
20273.30,8903,11716,0,0,0.58,373,73.28,0.00,0.00
20333.30,8903,11716,0,0,0.58,373,73.28,0.00,0.00
20393.30,8903,11716,0,0,0.57,373,73.28,0.00,0.00
20453.30,8903,11716,0,0,0.57,373,73.28,0.00,0.00
20513.30,8903,11716,0,0,0.57,373,73.28,0.00,0.00
20573.30,8903,11716,0,0,0.57,373,73.28,0.00,0.00
20633.30,8903,11716,0,0,0.57,373,73.28,0.00,0.00
20693.30,8903,11716,0,0,0.57,373,73.28,0.00,0.00
20753.30,8903,11716,0,0,0.56,373,73.28,0.00,0.00
20813.30,8903,11716,0,0,0.56,373,73.28,0.00,0.00
20873.30,8903,11716,0,0,0.56,373,73.28,0.00,0.00
20933.30,8903,11716,0,0,0.56,373,73.28,0.00,0.00
20993.30,8903,11716,0,0,0.56,373,73.28,0.00,0.00
21053.30,8903,11716,0,0,0.56,373,73.28,0.00,0.00
21113.30,8903,11716,0,0,0.55,373,73.28,0.00,0.00
21173.30,8903,11716,0,0,0.55,373,73.28,0.00,0.00
21233.30,8903,11716,0,0,0.55,373,73.28,0.00,0.00
21293.30,8903,11716,0,0,0.55,373,73.28,0.00,0.00
21353.30,8903,11716,0,0,0.55,373,73.28,0.00,0.00
21413.30,8903,11716,0,0,0.55,373,73.28,0.00,0.00
21473.30,8903,11716,0,0,0.55,373,73.28,0.00,0.00
21533.30,8903,11716,0,0,0.54,373,73.28,0.00,0.00
21593.30,8903,11716,0,0,0.54,373,73.28,0.00,0.00
21653.30,8903,11716,0,0,0.54,373,73.28,0.00,0.00
21713.30,8903,11716,0,0,0.54,373,73.28,0.00,0.00
21773.30,8903,11716,0,0,0.54,373,73.28,0.00,0.00
21833.30,8903,11716,0,0,0.54,373,73.28,0.00,0.00
